therapeutic_class,capsule_name,pdl_name
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 100 ct,Norethindrone & Ethinyl Estradiol-Fe Chew Tab 0.8 MG-25 MCG
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 100 ct,Drosperinone-ethinyl estradiol- levomefolate
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 100 ct,norethindrone & ethinyl estradiol tab 1 mg-20 mcg
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 100 ct,"norethindrone & ethinyl estradiol tab
1.5 mg-30 mcg"
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 100 ct,Norethindrone & Ethinyl Estradiol-Fe Chew
Contraceptives - Progestin Only,One Touch Ultra Test Strips 100 ct,Norethindrone (Contraceptive)
Contraceptives - Tri-Phasic Combinations,One Touch Ultra Test Strips 100 ct,Norethindrone Ac-Ethinyl Estrad-Fe Tab 1-20/1-30/1-35 MG-MCG
Contraceptives - Tri-Phasic Combinations,One Touch Ultra Test Strips 100 ct,Norethindrone-Eth Estradiol Tab 0.5- 35/0.75-35/1-35 MG-MCG
Contraceptives - Tri-Phasic Combinations,One Touch Ultra Test Strips 100 ct,Norethindrone-Eth Estradiol Tab 0.5- 35/1-35/0.5-35 MG-MCG
Cox 2 Inhibitors - Selective,One Touch Ultra Test Strips 100 ct,Nabumetone
Diabetic - Thiazol,One Touch Ultra Test Strips 100 ct,Pioglitazone HCl
Diabetic - Thiazol,One Touch Ultra Test Strips 100 ct,Pioglitazone HCl-Glimepiride
Diabetic - Thiazol / Biguanide Combo,One Touch Ultra Test Strips 100 ct,Pioglitazone HCl-Metformin HCl
Diabetic- DPP-4 Inhibitor Combinations,One Touch Ultra Test Strips 100 ct,Alogliptin-pioglitazone
DIURETICS,One Touch Ultra Test Strips 100 ct,ALDACTONE
DIURETICS,One Touch Ultra Test Strips 100 ct,Chlorthalidone
DIURETICS,One Touch Ultra Test Strips 100 ct,Eplerenone
DIURETICS,One Touch Ultra Test Strips 100 ct,Metolazone
DIURETICS,One Touch Ultra Test Strips 100 ct,Spironolactone
DIURETICS,One Touch Ultra Test Strips 100 ct,Spironolactone & Hydrochlorothiazide
DIURETICS,One Touch Ultra Test Strips 100 ct,Spironolactone oral suspension
Ear,One Touch Ultra Test Strips 100 ct,Ciprofloxacin/dexamethasone otic
Ear,One Touch Ultra Test Strips 100 ct,Fluocinolone Acetonide (Otic)
Ear,One Touch Ultra Test Strips 100 ct,Hydrocortisone w/Acetic Acid
Ear,One Touch Ultra Test Strips 100 ct,Ciprofloxacin/fluocinolone otic
Estrogen Combos,One Touch Ultra Test Strips 100 ct,Estradiol & Norethindrone Acetate
GI - IRRITABLE BOWEL SYNDROME AGENTS,One Touch Ultra Test Strips 100 ct,LOTRONEX
GI - MISC.,One Touch Ultra Test Strips 100 ct,Reltone
"GI, Constipation - IBS-OIC",One Touch Ultra Test Strips 100 ct,Lubiprostone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,CELESTONE-SOLUSPAN
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Cortisone Acetate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Dexamethasone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,DEXAMETHASONE INTENSOL
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Dexamethasone Sodium Phosphate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Fludrocortisone Acetate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Hydrocortisone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Methylprednisolone Acetate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Methylprednisolone Sod Succ
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Methylprednisolone Tab 16 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Methylprednisolone Tab 32 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Methylprednisolone Tab 4 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Methylprednisolone Tab 8 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Prednisolone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Prednisolone Sodium Phosphate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Prednisone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,PREDNISONE INTENSOL
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Prednisolone odt
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 100 ct,Dexamethasone therapy pack
Hereditary Angioedema Agents,One Touch Ultra Test Strips 100 ct,Ruconest
Hereditary Tyrosinemia Type 1 (HT-1) Treatment - Agents,One Touch Ultra Test Strips 100 ct,Nitisinone
Idiopathic Pulmonary Fibrosis,One Touch Ultra Test Strips 100 ct,Pirfenidone
K Removing Resins,One Touch Ultra Test Strips 100 ct,Kionex
Lincosamides / Oxazolidinones / Leprostatics,One Touch Ultra Test Strips 100 ct,Dapsone
Mouth - Steroids,One Touch Ultra Test Strips 100 ct,Triamcinolone Acetonide Dental Paste 0.1%
Multiple Sclerosis Agents – Interferons,One Touch Ultra Test Strips 100 ct,AVONEX
Multiple Sclerosis Agents – Interferons,One Touch Ultra Test Strips 100 ct,AVONEX PEN
Multiple Sclerosis Agents – Non-Interferons,One Touch Ultra Test Strips 100 ct,COPAXONE	INJ 40MG/ML
Multiple Sclerosis Agents – Non-Interferons,One Touch Ultra Test Strips 100 ct,COPAXONE SOSY 20MG/ML
Muscle Relaxants,One Touch Ultra Test Strips 100 ct,Chlorzoxazone
Muscle Relaxants,One Touch Ultra Test Strips 100 ct,Metaxalone
NARCOTIC - ANTAGONISTS,One Touch Ultra Test Strips 100 ct,naloxone nasal
NARCOTIC - ANTAGONISTS,One Touch Ultra Test Strips 100 ct,Naloxone nasal
NARCOTIC - ANTAGONISTS,One Touch Ultra Test Strips 100 ct,naloxone injection solution
NARCOTIC - ANTAGONISTS,One Touch Ultra Test Strips 100 ct,Naltrexone HCl
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,oxycodone oral concentrate
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydromorphone HCl Tab 4 MG
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,buprenorphine-naloxone sl tabs
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydrocodone-Acetaminophen
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydrocodone-Acetaminophen TABS 10-300MG
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydrocodone-Acetaminophen TABS 5-300MG
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydrocodone-Acetaminophen TABS 7.5-300
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydrocodone-Ibuprofen
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydromorphone HCl Tab 2 MG
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Hydromorphone HCl Tab 8 MG
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Oxycodone HCl
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Oxycodone w/ Acetaminophen Tab 10-325 MG
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,"Oxycodone w/ Acetaminophen Tab 5
-325 MG"
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Oxycodone w/ Acetaminophen TABS 2.5-325
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Oxycodone w/ Acetaminophen TABS 7.5-325
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Oxymorphone HCl
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Pentazocine w/ Naloxone
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,ROXICODONE
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Suboxone
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,Buprenorphine/naloxone sl film
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,oxycodone capsules
Narcotics - Misc.,One Touch Ultra Test Strips 100 ct,hydrocodone-acetaminophen oral solution
Narcotics -Long Acting,One Touch Ultra Test Strips 100 ct,Hydrocodone er
Narcotics -Long Acting,One Touch Ultra Test Strips 100 ct,Methadone HCl CONC
Narcotics -Long Acting,One Touch Ultra Test Strips 100 ct,Methadone HCl SOLN
Narcotics -Long Acting,One Touch Ultra Test Strips 100 ct,Methadone HCl Tab 10 MG
Narcotics -Long Acting,One Touch Ultra Test Strips 100 ct,Methadone HCl Tab 5 MG
Narcotics -Long Acting,One Touch Ultra Test Strips 100 ct,Oxycodone HCl ER
Narcotics -Long Acting,One Touch Ultra Test Strips 100 ct,Oxymorphone HCl
Nasal Steroid/Antihistamine Combos,One Touch Ultra Test Strips 100 ct,Azelastine/fluticasone spr
Nasal Steroids,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate (Nasal)
Nasal Steroids,One Touch Ultra Test Strips 100 ct,Mometasone nasal
OP. ANTIINFLAMMATORY / STEROIDS OPHTH.,One Touch Ultra Test Strips 100 ct,Dexamethasone Sodium Phosphate (Ophth)
OP. ANTIINFLAMMATORY / STEROIDS OPHTH.,One Touch Ultra Test Strips 100 ct,Fluorometholone (Ophth)
OP. ANTIINFLAMMATORY / STEROIDS OPHTH.,One Touch Ultra Test Strips 100 ct,Prednisolone Acetate (Ophth)
OP. ANTIINFLAMMATORY / STEROIDS OPHTH.,One Touch Ultra Test Strips 100 ct,Prednisolone Sodium Phosphate (Ophth)
OP. ANTIINFLAMMATORY / STEROIDS OPHTH.,One Touch Ultra Test Strips 100 ct,Sulfacetamide Sod-Prednisolone
OP. ANTIINFLAMMATORY / STEROIDS OPHTH.,One Touch Ultra Test Strips 100 ct,Tobramycin-Dexamethasone
OSTEOPOROSIS,One Touch Ultra Test Strips 100 ct,ACTONEL
Parkinsons - Comt Inhibitors,One Touch Ultra Test Strips 100 ct,Entacapone
Parkinsons - Comt Inhibitors,One Touch Ultra Test Strips 100 ct,TOLCAPONE
PHOSPHODIESTERASE INHIBITORS,One Touch Ultra Test Strips 100 ct,Milrinone in Dextrose
PHOSPHODIESTERASE INHIBITORS,One Touch Ultra Test Strips 100 ct,Milrinone Lactate
POWDERS,One Touch Ultra Test Strips 100 ct,Progesterone Micronized Powder
POWDERS,One Touch Ultra Test Strips 100 ct,Progesterone Powder
PROGESTINS,One Touch Ultra Test Strips 100 ct,Medroxyprogesterone Acetate
PROGESTINS,One Touch Ultra Test Strips 100 ct,Norethindrone Acetate Tab 5 MG
PROGESTINS,One Touch Ultra Test Strips 100 ct,Progesterone IM in Oil 50 MG/ML
PROGESTINS,One Touch Ultra Test Strips 100 ct,Progesterone Micronized
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,One Touch Ultra Test Strips 100 ct,Eszopiclone
TOPICAL - ACNE PREPARATIONS,One Touch Ultra Test Strips 100 ct,Onexton
TOPICAL - ACNE PREPARATIONS,One Touch Ultra Test Strips 100 ct,Dapsone gel
TOPICAL - ANTIFUNGALS,One Touch Ultra Test Strips 100 ct,Clotrimazole w/ Betamethasone
TOPICAL - ANTIFUNGALS,One Touch Ultra Test Strips 100 ct,Nystatin-Triamcinolone
Topical - Antiseborrheics,One Touch Ultra Test Strips 100 ct,Selenium Sulfide-Pyrithione Zinc in Urea Vehicle
Topical - Corticosteroids - High Potency,One Touch Ultra Test Strips 100 ct,Betamethasone Dipropionate (Topical) OINT
Topical - Corticosteroids - High Potency,One Touch Ultra Test Strips 100 ct,Betamethasone Dipropionate Cream 0.05%
Topical - Corticosteroids - High Potency,One Touch Ultra Test Strips 100 ct,Desoximetasone
Topical - Corticosteroids - High Potency,One Touch Ultra Test Strips 100 ct,Diflorasone Diacetate Cream 0.05%
Topical - Corticosteroids - High Potency,One Touch Ultra Test Strips 100 ct,Diflorasone Diacetate Oint 0.05%
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Alclometasone Dipropionate
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone Cream 1%
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone Cream 2.5%
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone Lotion 2.5%
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone Oint 1%
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone Oint 2.5%
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone Valerate
Topical - Corticosteroids - Low Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone 2.5% solution
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Betamethasone Dipropionate (Topical) LOTN
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Betamethasone Valerate
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Betamethasone Valerate FOAM
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Fluocinolone Acetonide
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Fluocinolone Acetonide Oil 0.01% (Body Oil)
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Fluocinolone Acetonide Oil 0.01% (Scalp Oil)
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate LOTN
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Hydrocortisone Butyrate
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Mometasone Furoate
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Triamcinolone Acetonide (Topical)
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Triamcinolone Acetonide (Topical) LOTN
Topical - Corticosteroids - Medium Potency,One Touch Ultra Test Strips 100 ct,Clocortolone
Topical - Steroid Combinations,One Touch Ultra Test Strips 100 ct,Calcipotriene-Betamethasone Dipropionate
Topical - Steroid Combinations,One Touch Ultra Test Strips 100 ct,TACLONEX
Vitamins,One Touch Ultra Test Strips 100 ct,Phytonadione
Antineoplastics - Androgen Biosynthesis Inhibitor.,One Touch Ultra Test Strips 100 ct,Abiraterone
Alzheimer - Cholinomimetics,One Touch Ultra Test Strips 25 ct,Donepezil Hydrochloride
Alzheimer - Cholinomimetics,One Touch Ultra Test Strips 25 ct,Donepezil Hydrochloride TABS HCL 23MG
Alzheimer - Cholinomimetics,One Touch Ultra Test Strips 25 ct,Donepezil ODT
Alzheimer - Cholinomimetics,One Touch Ultra Test Strips 25 ct,Memantine-donepezil er caps
Androgens - Anabolics,One Touch Ultra Test Strips 25 ct,DEPO-TESTOSTERONE
Androgens - Anabolics,One Touch Ultra Test Strips 25 ct,Oxandrolone
Androgens - Anabolics,One Touch Ultra Test Strips 25 ct,Testosterone Cypionate
Androgens - Anabolics,One Touch Ultra Test Strips 25 ct,Testosterone Enanthate
Androgens - Anabolics,One Touch Ultra Test Strips 25 ct,Methyltestosterone
Androgens - Anabolics,One Touch Ultra Test Strips 25 ct,Testosterone Gel 1.62%
Androgens -Topical,One Touch Ultra Test Strips 25 ct,TESTOSTERONE GEL
Androgens -Topical,One Touch Ultra Test Strips 25 ct,testosterone 1% pump
Androgens -Topical,One Touch Ultra Test Strips 25 ct,testosterone gel 10mg/act
Androgens -Topical,One Touch Ultra Test Strips 25 ct,TESTOSTERONE SOL
Androgens -Topical,One Touch Ultra Test Strips 25 ct,Testosterone 1% packets
ANORECTAL - MISC.,One Touch Ultra Test Strips 25 ct,Hydrocortisone (Intrarectal)
ANORECTAL - MISC.,One Touch Ultra Test Strips 25 ct,Hydrocortisone (Rectal)
ANORECTAL - MISC.,One Touch Ultra Test Strips 25 ct,Lidocaine-Hydrocortisone Acetate (Rectal)
ANTIARRHYTHMICS,One Touch Ultra Test Strips 25 ct,Pacerone
ANTIARRHYTHMICS,One Touch Ultra Test Strips 25 ct,amiodarone 100mg
ANTIARRHYTHMICS,One Touch Ultra Test Strips 25 ct,Amiodarone HCl Tab 200 MG
ANTIARRHYTHMICS,One Touch Ultra Test Strips 25 ct,Amiodarone HCl TABS 400MG
ANTIARRHYTHMICS,One Touch Ultra Test Strips 25 ct,Propafenone HCl
ANTIASTHMATIC - ADRENERGIC COMBOS,One Touch Ultra Test Strips 25 ct,Fluticasone salmeterol aerosol powder breath activated
ANTIASTHMATIC - ADRENERGIC COMBOS,One Touch Ultra Test Strips 25 ct,Fluticasone / vilanterol
ANTIASTHMATIC - ADRENERGIC COMBOS,One Touch Ultra Test Strips 25 ct,Fluticasone/salmeterol inhaler
ANTIASTHMATIC - STEROID INHALANTS,One Touch Ultra Test Strips 25 ct,fluticasone propionate hfa 44mcg
ANTIASTHMATIC - STEROID INHALANTS,One Touch Ultra Test Strips 25 ct,fluticasone propionate hfa 110mcg
ANTIASTHMATIC - STEROID INHALANTS,One Touch Ultra Test Strips 25 ct,Fluticasone proprionate hfa 220mcg
ANTIASTHMATIC - STEROID INHALANTS,One Touch Ultra Test Strips 25 ct,Fluticasone propionate BA
ANTICONVULSANTS,One Touch Ultra Test Strips 25 ct,Primidone
ANTICONVULSANTS,One Touch Ultra Test Strips 25 ct,Gabarone
Antidepressants- Serotonin Modulators,One Touch Ultra Test Strips 25 ct,Nefazodone HCl
Antidepressants- Serotonin Modulators,One Touch Ultra Test Strips 25 ct,Trazodone HCl
Antidepressants- Serotonin Modulators,One Touch Ultra Test Strips 25 ct,Trazodone HCl TABS 300MG
Antidepressants- Serotonin Modulators,One Touch Ultra Test Strips 25 ct,Vilazodone
ANTIDOTES,One Touch Ultra Test Strips 25 ct,Deferiprone
Antimalarial Agents,One Touch Ultra Test Strips 25 ct,MALARONE
Antimalarial Agents,One Touch Ultra Test Strips 25 ct,Atovaquone-proguanil
Anti-Parkinsonian Drugs,One Touch Ultra Test Strips 25 ct,Carbidopa-Levodopa-Entacapone
ANTIPROTOZOAL AGENTS,One Touch Ultra Test Strips 25 ct,Atovaquone
ANTIPSYCHOTICS - ATYPICALS,One Touch Ultra Test Strips 25 ct,Risperidone injection
ANTIPSYCHOTICS - ATYPICALS,One Touch Ultra Test Strips 25 ct,Ziprasidone Inj
ANTIPSYCHOTICS - ATYPICALS,One Touch Ultra Test Strips 25 ct,Lurasidone
ANTIPSYCHOTICS - ATYPICALS,One Touch Ultra Test Strips 25 ct,paliperidone er
ANTIPSYCHOTICS - ATYPICALS,One Touch Ultra Test Strips 25 ct,risperidone
ANTIPSYCHOTICS - ATYPICALS,One Touch Ultra Test Strips 25 ct,risperidone tablet disperse
ANTIPSYCHOTICS - ATYPICALS,One Touch Ultra Test Strips 25 ct,ziprasidone hcl
ANTIPSYCHOTICS - TYPICAL,One Touch Ultra Test Strips 25 ct,Molindone
Anxiolytics - Misc.,One Touch Ultra Test Strips 25 ct,Buspirone HCl Tab 10 MG
Anxiolytics - Misc.,One Touch Ultra Test Strips 25 ct,Buspirone HCl Tab 15 MG
Anxiolytics - Misc.,One Touch Ultra Test Strips 25 ct,Buspirone HCl Tab 5 MG
Anxiolytics - Misc.,One Touch Ultra Test Strips 25 ct,Buspirone HCl Tab 7.5 MG
Anxiolytics - Misc.,One Touch Ultra Test Strips 25 ct,Buspirone HCl TABS 30MG
Beta Blockers And Diuretic Combo'S,One Touch Ultra Test Strips 25 ct,Atenolol & Chlorthalidone
Cephalosporins,One Touch Ultra Test Strips 25 ct,Ceftriaxone Sodium
Cephalosporins,One Touch Ultra Test Strips 25 ct,Ceftriaxone Sodium in Dextrose
Contraceptives - Injectable,One Touch Ultra Test Strips 25 ct,Medroxyprogesterone Acetate (Contraceptive)
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,"Drospirenone-Ethinyl Estradiol Tab 3-
0.02 MG"
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,"Drospirenone-Ethinyl Estradiol Tab 3-
0.03 MG"
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone & Ethinyl Estradiol Tab 0.4 MG-35 MCG
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone & Ethinyl Estradiol Tab 0.5 MG-35 MCG
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone & Ethinyl Estradiol Tab 1 MG-35 MCG
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone & Ethinyl Estradiol-Fe
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone Ace & Ethinyl Estradiol-FE Tab 1 MG-20 MCG
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone Ace & Ethinyl Estradiol-FE Tab 1.5 MG-30 MCG
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone Acet & Eth Estra
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone Ace-Ethinyl Estradiol- FE Tab 1 MG-20 MCG (24)
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone Ace-Eth Estradiol-FE Chew Tab 1 MG-20 MCG (24)
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone & Ethinyl Estradiol-Fe Chew Tab 0.8 MG-25 MCG
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Drosperinone-ethinyl estradiol- levomefolate
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,norethindrone & ethinyl estradiol tab 1 mg-20 mcg
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,"norethindrone & ethinyl estradiol tab
1.5 mg-30 mcg"
Contraceptives - Monophasic Combination O/C'S,One Touch Ultra Test Strips 25 ct,Norethindrone & Ethinyl Estradiol-Fe Chew
Contraceptives - Progestin Only,One Touch Ultra Test Strips 25 ct,Norethindrone (Contraceptive)
Contraceptives - Tri-Phasic Combinations,One Touch Ultra Test Strips 25 ct,Norethindrone Ac-Ethinyl Estrad-Fe Tab 1-20/1-30/1-35 MG-MCG
Contraceptives - Tri-Phasic Combinations,One Touch Ultra Test Strips 25 ct,Norethindrone-Eth Estradiol Tab 0.5- 35/0.75-35/1-35 MG-MCG
Contraceptives - Tri-Phasic Combinations,One Touch Ultra Test Strips 25 ct,Norethindrone-Eth Estradiol Tab 0.5- 35/1-35/0.5-35 MG-MCG
Cox 2 Inhibitors - Selective,One Touch Ultra Test Strips 25 ct,Nabumetone
Diabetic - Thiazol,One Touch Ultra Test Strips 25 ct,Pioglitazone HCl
Diabetic - Thiazol,One Touch Ultra Test Strips 25 ct,Pioglitazone HCl-Glimepiride
Diabetic - Thiazol / Biguanide Combo,One Touch Ultra Test Strips 25 ct,Pioglitazone HCl-Metformin HCl
Diabetic- DPP-4 Inhibitor Combinations,One Touch Ultra Test Strips 25 ct,Alogliptin-pioglitazone
DIURETICS,One Touch Ultra Test Strips 25 ct,ALDACTONE
DIURETICS,One Touch Ultra Test Strips 25 ct,Chlorthalidone
DIURETICS,One Touch Ultra Test Strips 25 ct,Eplerenone
DIURETICS,One Touch Ultra Test Strips 25 ct,Metolazone
DIURETICS,One Touch Ultra Test Strips 25 ct,Spironolactone
DIURETICS,One Touch Ultra Test Strips 25 ct,Spironolactone & Hydrochlorothiazide
DIURETICS,One Touch Ultra Test Strips 25 ct,Spironolactone oral suspension
Ear,One Touch Ultra Test Strips 25 ct,Ciprofloxacin/dexamethasone otic
Ear,One Touch Ultra Test Strips 25 ct,Fluocinolone Acetonide (Otic)
Ear,One Touch Ultra Test Strips 25 ct,Hydrocortisone w/Acetic Acid
Ear,One Touch Ultra Test Strips 25 ct,Ciprofloxacin/fluocinolone otic
Estrogen Combos,One Touch Ultra Test Strips 25 ct,Estradiol & Norethindrone Acetate
GI - IRRITABLE BOWEL SYNDROME AGENTS,One Touch Ultra Test Strips 25 ct,LOTRONEX
GI - MISC.,One Touch Ultra Test Strips 25 ct,Reltone
"GI, Constipation - IBS-OIC",One Touch Ultra Test Strips 25 ct,Lubiprostone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,CELESTONE-SOLUSPAN
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Cortisone Acetate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Dexamethasone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE INTENSOL
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Dexamethasone Sodium Phosphate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Fludrocortisone Acetate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Hydrocortisone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Methylprednisolone Acetate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Methylprednisolone Sod Succ
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Methylprednisolone Tab 16 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Methylprednisolone Tab 32 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Methylprednisolone Tab 4 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Methylprednisolone Tab 8 MG
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Prednisolone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Prednisolone Sodium Phosphate
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Prednisone
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE INTENSOL
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Prednisolone odt
GLUCOCORTICOIDS - MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,Dexamethasone therapy pack
Hereditary Angioedema Agents,One Touch Ultra Test Strips 25 ct,Ruconest
Hereditary Tyrosinemia Type 1 (HT-1) Treatment - Agents,One Touch Ultra Test Strips 25 ct,Nitisinone
Idiopathic Pulmonary Fibrosis,One Touch Ultra Test Strips 25 ct,Pirfenidone
