therapeutic_class,capsule_name,pdl_name,status
"ANTI-INFLAMMATORIES, NON-NSAID","Yesintek prefilled syringe, Ulcerative Colitis (adult)",Yesintek,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID","Yesintek subcutaneous vial, Crohn’s Disease (adult)",Yesintek,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID","Yesintek subcutaneous vial, Plaque Psoriasis (adult)",Yesintek,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID","Yesintek subcutaneous vial, Plaque Psoriasis (pediatric)",Yesintek,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID","Yesintek subcutaneous vial, Psoriatic Arthritis (adult)",Yesintek,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID","Yesintek subcutaneous vial, Psoriatic Arthritis (pediatric)",Yesintek,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID","Yesintek subcutaneous vial, Ulcerative Colitis (adult)",Yesintek,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Ankylosing Spondylitis,Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Crohn’s Disease (adult),Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Crohn’s Disease (pediatric),Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Hidradenitis Suppurativa,Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Plaque Psoriasis (adult),Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Psoriatic Arthritis (adult),Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Rheumatoid Arthritis,Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Ulcerative Colitis (adult),Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yuflyma Uveitis (adult),Yuflyma,Non-Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Ankylosing Spondylitis,Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Crohn’s Disease (adult),Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Crohn’s Disease (pediatric),Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Hidradenitis Suppurativa,Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Plaque Psoriasis (adult),Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Psoriatic Arthritis (adult),Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Rheumatoid Arthritis,Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Ulcerative Colitis (adult),Yusimry,Preferred
"ANTI-INFLAMMATORIES, NON-NSAID",Yusimry Uveitis (adult),Yusimry,Preferred
ANTI-PSORIATICS - NON-BIOLOGICALS,"Zoryve cream, 0.15%, Atopic Dermatitis",Zoryve,Non-Preferred
ANTI-PSORIATICS - NON-BIOLOGICALS,"Zoryve cream, 0.3%, Plaque Psoriasis",Zoryve,Non-Preferred
