therapeutic_class,capsule_name,pdl_name,status
RESPIRATORY : Inhaled: Beta Agonists-Corticosteroid Combination Products,Dulera,Dulera,Preferred
RESPIRATORY : Inhaled: Beta Agonists-Corticosteroid Combination Products,Dulera 100 mcg / 5 mcg,Dulera,Preferred
RESPIRATORY : Inhaled: Beta Agonists-Corticosteroid Combination Products,Dulera 200 mcg / 5 mcg,Dulera,Preferred
RESPIRATORY : Inhaled: Beta Agonists-Corticosteroid Combination Products,Dulera 50 mcg / 5 mcg,Dulera,Preferred
CENTRAL NERVOUS SYSTEM : Agents for Neuropathic Pain and Fibromyalgia ,Duloxetine 20 mg,"duloxetine 20,30, & 60 mg",Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,"Duloxetine 20 mg, Major Depressive Disorder / Generalized Anxiety Disorder","duloxetine 20, 30, & 60 mg",Preferred
CENTRAL NERVOUS SYSTEM : Agents for Neuropathic Pain and Fibromyalgia ,"Duloxetine 20 mg, Neuropathic Pain","duloxetine 20,30, & 60 mg",Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,"Duloxetine 30 mg, Major Depressive Disorder / Generalized Anxiety Disorder","duloxetine 20, 30, & 60 mg",Preferred
CENTRAL NERVOUS SYSTEM : Agents for Neuropathic Pain and Fibromyalgia ,"Duloxetine 30 mg, Neuropathic Pain","duloxetine 20,30, & 60 mg",Preferred
CENTRAL NERVOUS SYSTEM : Agents for Neuropathic Pain and Fibromyalgia ,"Duloxetine 40 mg, Major Depressive Disorder / Generalized Anxiety Disorder",duloxetine 40 mg,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Neuropathic Pain and Fibromyalgia ,"Duloxetine 40 mg, Neuropathic Pain",duloxetine 40 mg,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Neuropathic Pain and Fibromyalgia ,"Duloxetine 40 mg, generic Irenka, Neuropathic Pain",duloxetine 40 mg,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,"Duloxetine 60 mg, Major Depressive Disorder / Generalized Anxiety Disorder","duloxetine 20, 30, & 60 mg",Preferred
CENTRAL NERVOUS SYSTEM : Agents for Neuropathic Pain and Fibromyalgia ,"Duloxetine 60 mg, Neuropathic Pain","duloxetine 20,30, & 60 mg",Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent,Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Asthma (adult),Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Asthma (pediatric),Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Atopic Dermatitis (adult),Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent Atopic Dermatitis (adult), pen",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent Atopic Dermatitis (adult), prefilled syringe",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Atopic Dermatitis (pediatric),Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Chronic Rhinosinusitis with Nasal Polyposis,Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Chronic obstructive pulmonary disease (COPD),Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Eosinophilic Esophagitis,Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Eosinophilic or Corticosteroid-Dependent Asthma,Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Dupixent Prurigo Nodularis,Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Asthma (adult)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Asthma (pediatric)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Atopic Dermatitis (pediatric)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Chronic Rhinosinusitis with Nasal Polyposis",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Chronic obstructive pulmonary disease (COPD)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Eosinophilic Esophagitis",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Eosinophilic or Corticosteroid-Dependent Asthma",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent pen, Prurigo Nodularis",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Asthma (adult)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Asthma (pediatric)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Atopic Dermatitis (pediatric)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Chronic obstructive pulmonary disease (COPD)",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Eosinophilic Esophagitis",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Eosinophilic or Corticosteroid-Dependent Asthma",Dupixent,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Dupixent prefilled syringe, Prurigo Nodularis",Dupixent,Preferred
RARE CONDITIONS : Duchenne Muscular Dystrophy (DMD),Duvyzat oral suspension,Duvyzat,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Dyanavel XR,Dyanavel XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Dyanavel XR oral suspension,Dyanavel XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Dyanavel XR tablet,Dyanavel XR,Non-Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Ebglyss Atopic Dermatitis (adult),Ebglyss,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Ebglyss Atopic Dermatitis (pediatric),Ebglyss,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Ebglyss auto-injector, Atopic Dermatitis (adult)",Ebglyss,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Ebglyss auto-injector, Atopic Dermatitis (pediatric)",Ebglyss,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Ebglyss prefilled syringe, Atopic Dermatitis (adult)",Ebglyss,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Ebglyss prefilled syringe, Atopic Dermatitis (pediatric)",Ebglyss,Preferred
CARDIOVASCULAR : Angiotensin II Receptor Antagonists (ARBs),Edarbi,Edarbi™,Non-Preferred
CARDIOVASCULAR : ARB + Diuretic,Edarbyclor,Edarbyclor,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Eletriptan,eletriptan,Preferred
"CARDIOVASCULAR : Anticoagulants, Oral",Eliquis,Eliquis,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Eluryng,Eluryng,Non-Preferred
RARE CONDITIONS : Duchenne Muscular Dystrophy (DMD),Emflaza Duchenne Muscular Dystrophy,Emflaza,Preferred
RARE CONDITIONS : Duchenne Muscular Dystrophy (DMD),Emflaza oral suspension,Emflaza,Preferred
RARE CONDITIONS : Duchenne Muscular Dystrophy (DMD),Emflaza tablet,Emflaza,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Emgality 100 mg,Emgality syringe & pen,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,"Emgality 100 mg, Episodic Cluster Headache",Emgality syringe & pen,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,"Emgality 100 mg, Migraine Prophylaxis",Emgality syringe & pen,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Emgality 120 mg,Emgality syringe & pen,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,"Emgality 120 mg, Episodic Cluster Headache",Emgality syringe & pen,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,"Emgality 120 mg, Migraine Prophylaxis",Emgality syringe & pen,Preferred
RARE CONDITIONS : Paroxysmal Nocturnal Hemoglobinuria (PNH),Empaveli,Empaveli,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTIs,Emtriva capsule,Emtriva,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTIs,Emtriva oral solution,Emtriva,Non-Preferred
CARDIOVASCULAR : ACE Inhibitors (AEIs),Enalapril,enalapril suspension,Non-Preferred
CARDIOVASCULAR : ACE Inhibitors (AEIs),Enalapril oral suspension,enalapril suspension,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel,Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel Ankylosing Spondylitis,Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Ankylosing Spondylitis, Mini cartridge",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Ankylosing Spondylitis, SureClick",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Ankylosing Spondylitis, prefilled syringe",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Ankylosing Spondylitis, vial",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel Plaque Psoriasis (adult),Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (adult), Mini cartridge",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (adult), SureClick",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (adult), prefilled syringe",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (adult), vial",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel Plaque Psoriasis (pediatric),Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (pediatric), Mini cartridge",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (pediatric), SureClick",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (pediatric), prefilled syringe",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Plaque Psoriasis (pediatric), vial",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA),Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), Mini cartridge",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), SureClick",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), vial",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel Psoriatic Arthritis (adult),Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (adult), Mini cartridge",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (adult), SureClick",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (adult), prefilled syringe",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (adult), vial",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel Psoriatic Arthritis (pediatric),Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (pediatric), Mini cartridge",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (pediatric), SureClick",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (pediatric), prefilled syringe",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Psoriatic Arthritis (pediatric), vial",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Enbrel Rheumatoid Arthritis,Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Rheumatoid Arthritis, Mini cartridge",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Rheumatoid Arthritis, SureClick",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Rheumatoid Arthritis, prefilled syringe",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Enbrel Rheumatoid Arthritis, vial",Enbrel; Enbrel Mini Cartridge; Enbrel Sureclick,Preferred
RARE CONDITIONS : Sickle Cell Disease,Endari,Endari,Non-Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis B,Entecavir,entecavir,Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Entyvio,Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Entyvio Crohn's Disease (adult),Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,"Entyvio Crohn's Disease (adult), prefilled syringe",Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,"Entyvio Crohn's Disease (adult), vial",Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Entyvio Ulcerative Colitis (adult),Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,"Entyvio Ulcerative Colitis (adult), prefilled syringe",Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,"Entyvio Ulcerative Colitis (adult), vial",Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Entyvio prefilled pen,Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,"Entyvio prefilled pen, Crohn's Disease (adult)",Entyvio,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,"Entyvio prefilled pen, Ulcerative Colitis (adult)",Entyvio,Non-Preferred
IMMUNOLOGICS : Immunosuppressants,Envarsus XR,Envarsus XR,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Corticosteroids, Oral",Eohilia oral suspension,Eohilia,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Corticosteroids, Oral","Eohilia oral suspension, Eosinophilic Esophagitis",Eohilia,Non-Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis C Antivirals,Epclusa,Epclusa tablet,Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis C Antivirals,Epclusa pellet packet,Epclusa pellet,Non-Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis C Antivirals,"Epclusa pellet packet, 150 mg - 37.5 mg",Epclusa pellet,Non-Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis C Antivirals,"Epclusa pellet packet, 200 mg - 50 mg",Epclusa pellet,Non-Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis C Antivirals,Epclusa tablet,Epclusa tablet,Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis C Antivirals,"Epclusa tablet, 200 mg - 50 mg",Epclusa tablet,Preferred
ANTI-INFECTIVES : Antivirals: Hepatitis C Antivirals,"Epclusa tablet, 400 mg - 100 mg",Epclusa tablet,Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Epidiolex,Epidiolex,Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Epidiolex Dravet Syndrome,Epidiolex,Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Epidiolex Lennox-Gastaut Syndrome,Epidiolex,Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Epidiolex Refractory Epilepsy,Epidiolex,Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Epidiolex Tuberous Sclerosis Complex (TSC),Epidiolex,Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,"Epidiolex Tuberous Sclerosis Complex (TSC), Dravet Syndrome, Lennox-Gastaut Syndrome",Epidiolex,Preferred
RESPIRATORY : Anaphylaxis Therapy Agents,Epinephrine (Generic Adrenaclick) 0.15mg,epinephrine auto injector,Preferred
RESPIRATORY : Anaphylaxis Therapy Agents,Epinephrine (Generic Adrenaclick) 0.3mg,epinephrine auto injector,Preferred
RESPIRATORY : Anaphylaxis Therapy Agents,Epinephrine (Mylan Ag Epipen And Jr) 0.15mg Mylan's EpiPen Jr AG,epinephrine auto injector,Preferred
RESPIRATORY : Anaphylaxis Therapy Agents,Epinephrine (Mylan Ag Epipen And Jr) 0.3mg Mylan's EpiPen AG,epinephrine auto injector,Preferred
RESPIRATORY : Anaphylaxis Therapy Agents,Epipen,EpiPen,Non-Preferred
RESPIRATORY : Anaphylaxis Therapy Agents,Epipen Jr.,EpiPen-Jr,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTIs,Epivir,Epivir,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTIs,Epivir HBV,Epivir,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTIs,Epivir HBV oral solution,Epivir,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTIs,Epivir HBV tablet,Epivir,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTIs,Epivir oral solution,Epivir,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Epogen,Epogen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Epogen Anemia associated with chemotherapy,Epogen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Epogen Anemia associated with chronic kidney disease if patient is not on dialysis,Epogen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Epogen Anemia associated with chronic kidney disease if patient is on dialysis,Epogen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,Epogen Anemia associated with zidovudine in HIV therapy,Epogen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Hematopoietic Agents,"Epogen To reduce the need for allogenic blood transfusions in anemic patients scheduled to undergo elective, non-cardiac, nonvascular surgery",Epogen,Non-Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Eprontia,Eprontia solution,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV NRTI Combos,Epzicom,Epzicom,Non-Preferred
ONCOLOGY AGENTS : Hormonal Agents: Anti-Androgens Second Generation,Erleada,Erleada,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Erzofri prefilled syringe,Erzofri,Preferred
CARDIOVASCULAR : Pulmonary Fibrosis Agents,Esbriet,Esbriet,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Etonogestrel / Ethinyl Estradiol,Etonogestrel-ethinyl estradiol vaginal ring,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Etonogestrel / Ethinyl Estradiol generic NuvaRing,Etonogestrel-ethinyl estradiol vaginal ring,Non-Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical",Eucrisa,Eucrisa,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV Protease Inhibitors,Evotaz,Evotaz,Preferred
RARE CONDITIONS : Spinal Muscular Atrophy (SMA),Evrysdi,Evrysdi,Non-Preferred
CENTRAL NERVOUS SYSTEM : Alzheimer’s: Cholinesterase Inhibitors,Exelon,Exelon,Preferred
RARE CONDITIONS : IgA Nephropathy (IgAN),Fabhalta,Fabhalta,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Fanapt,Fanapt,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: SGLT2 Inhibitors and Combinations,Farxiga,Farxiga,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Fasenra Asthma (adult),Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Fasenra Asthma (pediatric),Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Fasenra Eosinophilic Granulomatosis with Polyangitis (EGPA),Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Fasenra auto-injector,Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Fasenra auto-injector, Asthma (adult)",Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Fasenra auto-injector, Asthma (pediatric)",Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Fasenra auto-injector, Eosinophilic Granulomatosis with Polyangitis (EGPA)",Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Fasenra prefilled syringe,Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Fasenra prefilled syringe, Asthma (adult)",Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Fasenra prefilled syringe, Asthma (pediatric)",Fasenra,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Fasenra prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",Fasenra,Preferred
ENDOCRINE/METABOLIC AGENTS : GnRH Agonists / LHRH Analogs,Fensolvi,Fensolvi,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,Fetzima,Fetzima,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Fiasp FlexTouch,Fiasp FlexTouch,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Rapid-Acting Insulins,Fiasp PenFill,Fiasp PenFill,Non-Preferred
RARE CONDITIONS : IgA Nephropathy (IgAN),Filspari,Filspari,Non-Preferred
"IMMUNOLOGICS : Multiple Sclerosis (MS) Agents, Oral",Fingolimod capsule,fingolimod,Preferred
"IMMUNOLOGICS : Multiple Sclerosis (MS) Agents, Oral","Fingolimod capsule, 0.5 mg",fingolimod,Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Fintepla,Fintepla,Non-Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Fintepla Dravet Syndrome,Fintepla,Non-Preferred
CENTRAL NERVOUS SYSTEM : Anticonvulsants,Fintepla Lennox-Gastaut syndrome,Fintepla,Non-Preferred
RARE CONDITIONS : Hereditary Angioedema (HAE) Agents,Firazyr,Firazyr,Non-Preferred
OPHTHALMICS : Ophthalmic Steroids,Flarex ophthalmic suspension,Flarex,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,Fleqsuvy,Fleqsuvy,Non-Preferred
RESPIRATORY : Inhaled: Steroids,Flovent Diskus,Flovent Diskus,Preferred
RESPIRATORY : Inhaled: Steroids,Flovent HFA,Flovent HFA,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Parathyroid Hormone,Forteo,Forteo,Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Freestyle Libre 2,Freestyle; Freestyle Libre 2 Freestyle Libre 3,Non-Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Freestyle Libre 3,Freestyle; Freestyle Libre 2 Freestyle Libre 3,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Frova,Frova,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Frovatriptan,frovatriptan,Non-Preferred
"ONCOLOGY AGENTS : Colorectal Cancer Agents, Miscellaneous",Fruzaqla,Fruzaqla,Non-Preferred
"ONCOLOGY AGENTS : Colorectal Cancer Agents, Miscellaneous","Fruzaqla capsule, 5 mg",Fruzaqla,Non-Preferred
ANTI-INFECTIVES : Antivirals: HIV Fusion Inhibitors,Fuzeon,Fuzeon,Preferred
RARE CONDITIONS : Lysosomal Storage Disease,Galafold,Galafold,Non-Preferred
CENTRAL NERVOUS SYSTEM : Alzheimer’s: Cholinesterase Inhibitors,Galantamine ER,galantamine ER,Non-Preferred
RARE CONDITIONS : Glucagon-Like Peptide-2 (GLP-2) Analog,Gattex vial,Gattex,Non-Preferred
ONCOLOGY AGENTS : Enzyme Inhibitors: RET,Gavreto,Gavreto,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Genotropin,Genotropin,Preferred
ENDOCRINE/METABOLIC AGENTS : Growth Hormone Agents PA,Genotropin MiniQuick,Genotropin,Preferred
