therapeutic_class,capsule_name,pdl_name,status
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Crohn's Disease (adult), prefilled syringe",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Crohn's Disease (adult), subcutaneous vial",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Plaque Psoriasis (adult), prefilled syringe",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Plaque Psoriasis (adult), subcutaneous vial",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Plaque Psoriasis (pediatric), prefilled syringe",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Plaque Psoriasis (pediatric), subcutaneous vial",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Psoriatic Arthritis (adult), prefilled syringe",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Psoriatic Arthritis (adult), subcutaneous vial",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Psoriatic Arthritis (pediatric), prefilled syringe",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Psoriatic Arthritis (pediatric), subcutaneous vial",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Ulcerative Colitis (adult), intravenous vial",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Ulcerative Colitis (adult), prefilled syringe",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Selarsdi Ulcerative Colitis (adult), subcutaneous vial",Selarsdi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Siliq Plaque Psoriasis (adult),Siliq,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Ankylosing Spondylitis,Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Crohn’s Disease (adult),Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Crohn’s Disease (pediatric),Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Hidradenitis Suppurativa,Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Plaque Psoriasis (adult),Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Psoriatic Arthritis (adult),Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Rheumatoid Arthritis,Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Ulcerative Colitis (adult),Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Simlandi Uveitis (adult),Humira; Hadlima; Simlandi,Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Ankylosing Spondylitis, Aria",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Ankylosing Spondylitis, prefilled syringe",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Aria, Psoriatic Arthritis (pediatric)",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Psoriatic Arthritis (adult), Aria",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Psoriatic Arthritis (adult), prefilled syringe",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Rheumatoid Arthritis, Aria",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Rheumatoid Arthritis, prefilled syringe",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,"Simponi Ulcerative Colitis (adult), prefilled syringe",Simponi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Crohn’s Disease (adult), prefilled cartridge",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Crohn’s Disease (adult), prefilled pen",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Crohn’s Disease (adult), prefilled syringe",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Crohn’s Disease (adult), vial",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Plaque Psoriasis (adult), prefilled pen",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Plaque Psoriasis (adult), prefilled syringe",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Psoriatic Arthritis (adult), prefilled pen",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Ulcerative Colitis (adult), prefilled pen",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Ulcerative Colitis (adult), prefilled syringe",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Skyrizi Ulcerative Colitis (adult), vial",Skyrizi,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Sotyktu Plaque Psoriasis (adult),Sotyktu,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Crohn’s Disease (adult), intravenous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Crohn’s Disease (adult), prefilled syringe",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Crohn’s Disease (adult), subcutaneous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Plaque Psoriasis (adult), prefilled syringe",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Plaque Psoriasis (adult), subcutaneous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Plaque Psoriasis (pediatric), prefilled syringe",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Psoriatic Arthritis (adult), prefilled syringe",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Psoriatic Arthritis (adult), subcutaneous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Ulcerative Colitis (adult), intravenous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Ulcerative Colitis (adult), prefilled syringe",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Stelara Ulcerative Colitis (adult), subcutaneous vial",Stelara prefilled syringe and 45 mg/0.5 mL vial,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Taltz Ankylosing Spondylitis,Taltz,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Taltz Non-Radiographic Axial Spondyloarthritis,Taltz,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Taltz Plaque Psoriasis (adult),Taltz,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Taltz Plaque Psoriasis (pediatric),Taltz,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,Taltz Psoriatic Arthritis (adult),Taltz,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,Tezspire Asthma (adult),Tezspire,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Tremfya Plaque Psoriasis (adult), prefilled syringe",Tremfya,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Tremfya Psoriatic Arthritis (adult), prefilled syringe",Tremfya,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Tremfya prefilled syringe, Ulcerative Colitis (adult)",Tremfya,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Miscellaneous,Velsipity Ulcerative Colitis (adult),Velsipity,Non-Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz Ankylosing Spondylitis,Xeljanz tablet,Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA),Xeljanz tablet,Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz Psoriatic Arthritis (adult),Xeljanz tablet,Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz Rheumatoid Arthritis,Xeljanz tablet,Preferred
IMMUNOLOGICS : Anti-Rheumatic: Kinase Inhibitors,Xeljanz Ulcerative Colitis (adult),Xeljanz tablet,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair auto-injector, Asthma (adult)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair auto-injector, Asthma (pediatric)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair auto-injector, Chronic Spontaneous Urticaria (CSU)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair auto-injector, IgE-Mediated Food Allergy",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair prefilled syringe, Asthma (adult)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair prefilled syringe, Asthma (pediatric)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair prefilled syringe, Chronic Spontaneous Urticaria (CSU)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair prefilled syringe, IgE-Mediated Food Allergy",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair vial, Asthma (adult)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair vial, Asthma (pediatric)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair vial, Chronic Rhinosinusitis with Nasal Polyposis",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair vial, Chronic Spontaneous Urticaria (CSU)",Xolair,Preferred
IMMUNOLOGICS : Respiratory and Allergy Biologics,"Xolair vial, IgE-Mediated Food Allergy",Xolair,Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek intravenous vial, Crohn’s Disease (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek intravenous vial, Ulcerative Colitis (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek prefilled syringe, Crohn’s Disease (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek prefilled syringe, Plaque Psoriasis (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek prefilled syringe, Plaque Psoriasis (pediatric)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek prefilled syringe, Psoriatic Arthritis (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek prefilled syringe, Psoriatic Arthritis (pediatric)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek prefilled syringe, Ulcerative Colitis (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek subcutaneous vial, Crohn’s Disease (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek subcutaneous vial, Plaque Psoriasis (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek subcutaneous vial, Plaque Psoriasis (pediatric)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek subcutaneous vial, Psoriatic Arthritis (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek subcutaneous vial, Psoriatic Arthritis (pediatric)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: Interleukin Inhibitors,"Yesintek subcutaneous vial, Ulcerative Colitis (adult)",Yesintek,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Ankylosing Spondylitis,Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Crohn’s Disease (adult),Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Crohn’s Disease (pediatric),Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Hidradenitis Suppurativa,Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Plaque Psoriasis (adult),Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Psoriatic Arthritis (adult),Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Rheumatoid Arthritis,Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Ulcerative Colitis (adult),Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yuflyma Uveitis (adult),Yuflyma,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Ankylosing Spondylitis,Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Crohn’s Disease (adult),Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Crohn’s Disease (pediatric),Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Hidradenitis Suppurativa,Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Plaque Psoriasis (adult),Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Psoriatic Arthritis (adult),Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Rheumatoid Arthritis,Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Ulcerative Colitis (adult),Yusimry,Non-Preferred
IMMUNOLOGICS : Immunomodulators: TNF Inhibitors,Yusimry Uveitis (adult),Yusimry,Non-Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical","Zoryve cream, 0.15%, Atopic Dermatitis",Zoryve 0.15% cream,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical","Zoryve cream, 0.3%, Plaque Psoriasis",Zoryve 0.3% cream,Non-Preferred
