therapeutic_class,capsule_name,pdl_name
DERMATOLOGY,One Touch Ultra 2 System,Diflorasone Diacetate Cream (Apexicon E)
DIABETES,One Touch Ultra 2 System,Alogliptin/Pioglitazone Tablet (AG; Oseni)
DIABETES,One Touch Ultra 2 System,Pioglitazone (Actos)
DIABETES,One Touch Ultra 2 System,Pioglitazone/Glimepiride (AG)
DIABETES,One Touch Ultra 2 System,Pioglitazone/Metformin (Generic; Actoplus Met)
DIGESTIVE DISORDERS,One Touch Ultra 2 System,Ursodiol Capsule (Reltone)
"GI MOTILITY, CHRONIC",One Touch Ultra 2 System,Alosetron Tablet (AG; Generic; Lotronex)
"GI MOTILITY, CHRONIC",One Touch Ultra 2 System,Lubiprostone Capsule (Amitiza)
"GI MOTILITY, CHRONIC",One Touch Ultra 2 System,Methylnaltrexone Tablet (Relistor)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Cortisone Acetate (Generic)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Dexamethasone Tablet (Hemady)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Dexamethasone Tablet Therapy Pack (Taperdex)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,"Dexamethasone Elixir, Intensol Concentrate, Solution, Tablet Dose Pack (Generic)"
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Hydrocortisone Tablet (Cortef)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Hydrocortisone Capsule (Alkindi Sprinkle)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,"Methylprednisolone Tablet, Dose Pack (Medrol)"
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,"Methylprednisolone Tablet 4 mg, 8 mg, 16 mg, 32 mg (Generic)"
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Prednisolone Tablet (Generic; Millipred)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Prednisolone Tablet Dose Pack (Millipred)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Prednisolone Sodium Phosphate 10 mg/5 mL (Generic Millipred)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Prednisolone Sodium Phosphate 20 mg/5 mL (Generic Veripred)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Prednisolone Sodium Phosphate ODT (AG; Generic)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,Prednisone Delayed Release Tablet (Rayos)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra 2 System,"Prednisone Intensol Concentrate, Solution, Tablet Dose Pack (Generic)"
"HEART DISEASE, HYPERLIPIDEMIA",One Touch Ultra 2 System,Azilsartan/Chlorthalidone (Edarbyclor)
HEREDITARY ANGIOEDEMA,One Touch Ultra 2 System,"C1 Esterase Inhibitor, Recombinant Intravenous Vial (Ruconest)"
IDIOPATHIC PULMONARY FIBROSIS,One Touch Ultra 2 System,"Pirfenidone Capsule, Tablet (Esbriet)"
MULTIPLE SCLEROSIS,One Touch Ultra 2 System,"Glatiramer Acetate Syringe 20mg, 40mg (Copaxone)"
MULTIPLE SCLEROSIS,One Touch Ultra 2 System,"Ponesimod Starter Pack, Tablet (Ponvory)"
ONCOLOGY,One Touch Ultra 2 System,Abiraterone Acetate Tablet (Zytiga)
ONCOLOGY,One Touch Ultra 2 System,Abiraterone Acetate Submicronized Tablet (Yonsa)
ONCOLOGY,One Touch Ultra 2 System,Niraparib/Abiraterone Tablet (Akeega)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Neomycin/Bacitracin/Polymyxin B/Hydrocortisone Ointment (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,"Neomycin/Polymyxin B/Dexamethasone Ointment, Suspension (Maxitrol)"
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Neomycin/Polymyxin B/Hydrocortisone Suspension (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Tobramycin/Dexamethasone ST (TobraDex ST)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Dexamethasone Insert (Dextenza)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Dexamethasone Suspension (Maxidex)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Dexamethasone Intravitreal Implant (Ozurdex)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Fluocinolone Acetonide Intravitreal Implant (Iluvien; Retisert)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Fluocinolone Acetonide Intravitreal Implant (Yutiq)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Fluorometholone 0.1% Suspension (FML)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Fluorometholone 0.25% Suspension (FML Forte)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Fluorometholone Acetate 0.1% Suspension (Flarex)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Prednisolone Acetate 0.12% Solution (Pred Mild)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Prednisolone Acetate 1% Suspension (Pred Forte)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Prednisolone Sodium Phosphate Solution (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Triamcinolone Acetonide Suspension (Triesence)
OPHTHALMIC DISORDERS,One Touch Ultra 2 System,Triamcinolone Acetonide/PF (Xipere)
OPIATE DEPENDENCE AGENTS,One Touch Ultra 2 System,Buprenorphine/Naloxone Sublingual Film (Suboxone)
OPIATE DEPENDENCE AGENTS,One Touch Ultra 2 System,Naloxone Injection (Zimhi)
OPIATE DEPENDENCE AGENTS,One Touch Ultra 2 System,Naloxone Spray (Kloxxado; Rextovy)
OSTEOPOROSIS,One Touch Ultra 2 System,Risedronate Tablet (AG; Generic; Actonel)
OTIC AGENTS,One Touch Ultra 2 System,Ciprofloxacin/Fluocinolone Acetonide Solution (AG; Otovel)
OTIC AGENTS,One Touch Ultra 2 System,Ciprofloxacin/Hydrocortisone Suspension (Cipro HC Otic)
PAIN MANAGEMENT,One Touch Ultra 2 System,Benzhydrocodone/Acetaminophen (AG; Apadaz)
PAIN MANAGEMENT,One Touch Ultra 2 System,Hydrocodone/Ibuprofen Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra 2 System,Hydromorphone Tablet (Dilaudid)
PAIN MANAGEMENT,One Touch Ultra 2 System,"Hydromorphone Liquid, Suppository (Generic)"
PAIN MANAGEMENT,One Touch Ultra 2 System,"Oxycodone HCl Tablet (Roxicodone, Roxybond)"
PAIN MANAGEMENT,One Touch Ultra 2 System,"Oxycodone Capsule, Oral Concentrate, Solution (Generic)"
PAIN MANAGEMENT,One Touch Ultra 2 System,"Oxycodone/Acetaminophen Tablet (Nalocet, Percocet)"
PAIN MANAGEMENT,One Touch Ultra 2 System,"Oxycodone/Acetaminophen Solution, Tablet (Generic for Prolate)"
PAIN MANAGEMENT,One Touch Ultra 2 System,Oxycodone/Acetaminophen Solution (Generic)
PAIN MANAGEMENT,One Touch Ultra 2 System,Oxymorphone IR Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra 2 System,Pentazocine/Naloxone Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra 2 System,Hydrocodone Bitartrate ER Capsule (Generic for Zohydro ER)
PAIN MANAGEMENT,One Touch Ultra 2 System,Hydrocodone Bitartrate ER Tablet (Generic; Hysingla ER)
PAIN MANAGEMENT,One Touch Ultra 2 System,Hydromorphone ER Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra 2 System,Oxycodone ER Tablet (AG; OxyContin)
PAIN MANAGEMENT,One Touch Ultra 2 System,Oxymorphone ER Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra 2 System,Nabumetone Tablet (Relafen DS)
PAIN MANAGEMENT,One Touch Ultra 2 System,Chlorzoxazone Tablet (Generic; Lorzone)
PAIN MANAGEMENT,One Touch Ultra 2 System,Metaxalone Tablet (Generic)
PARKINSON'S,One Touch Ultra 2 System,Carbidopa/Levodopa/Entacapone Tablet (Stalevo)
PARKINSON'S,One Touch Ultra 2 System,Entacapone Tablet (Generic)
PARKINSON'S,One Touch Ultra 2 System,Opicapone Capsule (Ongentys)
PARKINSON'S,One Touch Ultra 2 System,Tolcapone Tablet (Generic)
PROGESTATIONAL AGENTS,One Touch Ultra 2 System,Medroxyprogesterone Acetate Tablet (Provera)
PROGESTATIONAL AGENTS,One Touch Ultra 2 System,Progesterone Vial (Generic)
PROGESTATIONAL AGENTS,One Touch Ultra 2 System,"Progesterone, Micronized, Capsule (Prometrium)"
PROGESTATIONAL AGENTS,One Touch Ultra 2 System,"Progesterone, Micronized, Vaginal Gel (Crinone)"
SEDATIVE/HYPNOTICS,One Touch Ultra 2 System,Eszopiclone Tablet (Lunesta)
ALLERGY,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Nasal Spray (Generic)
ALZHEIMER’S AGENTS,One Touch Ultra Test Strips 100 ct,"Donepezil ODT, Tablet (Generic)"
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel (AG; Generic for Vogelxo)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Packet (AG for Vogelxo)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Pump (AG; Generic for Vogelxo)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Pump (Generic for Androgel)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Transdermal System (Androderm)
ANTICONVULSANTS,One Touch Ultra Test Strips 100 ct,Primidone Tablet (Generic)
ANTICONVULSANTS,One Touch Ultra Test Strips 100 ct,"Vigabatrin Powder Pack (Generic; Vigadrone, Vigpoder)"
ANTICONVULSANTS,One Touch Ultra Test Strips 100 ct,Vigabatrin Tablet (Generic; Vigadrone)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Lurasidone Tablet (Generic)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Paliperidone ER Tablet (AG; Generic)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,"Risperidone Solution, Tablet (Generic)"
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Ziprasidone Capsule (AG; Generic)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Paliperidone (Invega Hafyera/Sustenna/Trinza)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Risperidone ER Suspension (IM) (Generic; Risperdal Consta)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Risperidone ER Suspension (SQ) (Perseris; Uzedy)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Ziprasidone Vial (Generic)
ANXIOLYTICS,One Touch Ultra Test Strips 100 ct,Buspirone Tablet (Generic)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Beclomethasone Breath-Actuated HFA (QVAR RediHaler)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone Furoate Inhalation Powder (Arnuity Ellipta)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone MDI (AG; Flovent HFA)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone/Salmeterol DPI (AG; Generic for Advair Diskus)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone/Salmeterol DPI (Wixela Inhub)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone/Salmeterol MDI (AG for Advair HFA)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone/Umeclidinium/Vilanterol (Trelegy Ellipta)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Mometasone Inhalation Powder (Asmanex Twisthaler)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Mometasone Furoate MDI (Asmanex HFA)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Mometasone/Formoterol MDI (Dulera)
DEPRESSION,One Touch Ultra Test Strips 100 ct,Trazodone Tablet (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Clotrimazole/Betamethasone Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Nystatin/Triamcinolone Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Nystatin/Triamcinolone Ointment (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Hydrocortisone Rectal Cream, Topical Cream (Generic)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone Lotion (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone Ointment (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Ointment (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Mometasone Furoate Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Mometasone Furoate Ointment (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Mometasone Furoate Solution (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Betamethasone Dipropionate/Propylene Glycol Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Betamethasone Valerate Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Betamethasone Valerate Lotion (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Betamethasone Valerate Ointment (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Triamcinolone Acetonide Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Triamcinolone Acetonide Lotion (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Triamcinolone Acetonide Ointment (Generic)
DIABETES,One Touch Ultra Test Strips 100 ct,Pioglitazone (Generic)
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,Lubiprostone Capsule (AG; Generic for Amitiza)
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,"Methylnaltrexone Syringe, Vial (Relistor)"
"GLUCOCORTICOIDS, ORAL",One Touch Ultra Test Strips 100 ct,Dexamethasone Tablet (Generic)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra Test Strips 100 ct,Hydrocortisone Tablet (Generic)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra Test Strips 100 ct,Methylprednisolone Tablet Dose Pack (Generic)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra Test Strips 100 ct,Prednisolone Sodium Phosphate Solution (Generic)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra Test Strips 100 ct,Prednisolone Solution (Generic)
"GLUCOCORTICOIDS, ORAL",One Touch Ultra Test Strips 100 ct,Prednisone Tablet (Generic)
"HEART DISEASE, HYPERLIPIDEMIA",One Touch Ultra Test Strips 100 ct,Atenolol/Chlorthalidone Tablet (Generic)
"HEART DISEASE, HYPERLIPIDEMIA",One Touch Ultra Test Strips 100 ct,Evolocumab Cartridge (Repatha Pushtronex)
IDIOPATHIC PULMONARY FIBROSIS,One Touch Ultra Test Strips 100 ct,Pirfenidone Capsule (Generic)
IDIOPATHIC PULMONARY FIBROSIS,One Touch Ultra Test Strips 100 ct,Pirfenidone Tablet (Generic)
MULTIPLE SCLEROSIS,One Touch Ultra Test Strips 100 ct,Interferon β-1a Pen Kit (Avonex Pen)
MULTIPLE SCLEROSIS,One Touch Ultra Test Strips 100 ct,"Interferon β-1a Syringe, Syringe Kit (Avonex)"
MULTIPLE SCLEROSIS,One Touch Ultra Test Strips 100 ct,Interferon β-1a Vial Kit (Avonex)
ONCOLOGY,One Touch Ultra Test Strips 100 ct,Abiraterone Acetate Tablet (Generic for Zytiga)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Neomycin/Polymyxin B/Dexamethasone Ointment (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Neomycin/Polymyxin B/Dexamethasone Suspension (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Sulfacetamide/Prednisolone Solution (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Tobramycin/Dexamethasone Ointment (TobraDex)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Tobramycin/Dexamethasone Drops (AG; Generic for TobraDex)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Dexamethasone Sodium Phosphate Solution (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Fluorometholone 0.1% Suspension (Generic)
OPHTHALMIC DISORDERS,One Touch Ultra Test Strips 100 ct,Prednisolone Acetate 1% Suspension (Generic)
OPIATE DEPENDENCE AGENTS,One Touch Ultra Test Strips 100 ct,Buprenorphine/Naloxone Sublingual Film (Generic)
OPIATE DEPENDENCE AGENTS,One Touch Ultra Test Strips 100 ct,Buprenorphine/Naloxone Sublingual Tablet (Generic)
OPIATE DEPENDENCE AGENTS,One Touch Ultra Test Strips 100 ct,Buprenorphine/Naloxone Sublingual Tablet (Zubsolv)
OPIATE DEPENDENCE AGENTS,One Touch Ultra Test Strips 100 ct,Naloxone Nasal Spray (AG; Generic; Narcan)
OPIATE DEPENDENCE AGENTS,One Touch Ultra Test Strips 100 ct,"Naloxone Syringe, Vial (Generic)"
OPIATE DEPENDENCE AGENTS,One Touch Ultra Test Strips 100 ct,Naltrexone Extended-Release Suspension Vial (Vivitrol)
OPIATE DEPENDENCE AGENTS,One Touch Ultra Test Strips 100 ct,Naltrexone Tablet (Generic)
OTIC AGENTS,One Touch Ultra Test Strips 100 ct,Ciprofloxacin/Dexamethasone Susp (AG; Generic)
OTIC AGENTS,One Touch Ultra Test Strips 100 ct,Neomycin/Polymyxin B/Hydrocortisone Solution (AG; Generic)
OTIC AGENTS,One Touch Ultra Test Strips 100 ct,Neomycin/Polymyxin B/Hydrocortisone Suspension (AG; Generic)
OTIC AGENTS,One Touch Ultra Test Strips 100 ct,Acetic Acid/Hydrocortisone Solution (Generic)
PAIN MANAGEMENT,One Touch Ultra Test Strips 100 ct,Hydrocodone/Acetaminophen Solution (Generic)
PAIN MANAGEMENT,One Touch Ultra Test Strips 100 ct,Hydrocodone/Acetaminophen Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra Test Strips 100 ct,Hydromorphone Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra Test Strips 100 ct,Oxycodone HCl Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra Test Strips 100 ct,Oxycodone/Acetaminophen Tablet (Generic)
PAIN MANAGEMENT,One Touch Ultra Test Strips 100 ct,Oxycodone Myristate Capsule (Xtampza ER)
PAIN MANAGEMENT,One Touch Ultra Test Strips 100 ct,Nabumetone Tablet (Generic)
PARKINSON'S,One Touch Ultra Test Strips 100 ct,Carbidopa/Levodopa/Entacapone Tablet (Generic)
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 100 ct,Medroxyprogesterone Acetate Tablet (AG; Generic)
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 100 ct,Norethindrone Acetate Tablet (Generic)
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 100 ct,Progesterone Capsule (Generic)
SEDATIVE/HYPNOTICS,One Touch Ultra Test Strips 100 ct,Eszopiclone Tablet (Generic)
UTERINE DISORDER TREATMENTS,One Touch Ultra Test Strips 100 ct,Elagolix/Estradiol/Norethindrone Capsule (Oriahnn)
UTERINE DISORDER TREATMENTS,One Touch Ultra Test Strips 100 ct,Relugolix/Estradiol/Norethindrone Acetate (Myfembree)
"ACNE AGENTS, TOPICAL",One Touch Ultra Test Strips 100 ct,Clascoterone Cream (Winlevi)
"ACNE AGENTS, TOPICAL",One Touch Ultra Test Strips 100 ct,Clindamycin/Benzoyl Peroxide Gel with Pump (AG; Generic; Onexton)
"ACNE AGENTS, TOPICAL",One Touch Ultra Test Strips 100 ct,"Dapsone Gel, Gel with Pump (AG; Generic; Aczone)"
ALLERGY,One Touch Ultra Test Strips 100 ct,Azelastine/Fluticasone Nasal Spray (AG; Generic; Dymista)
ALLERGY,One Touch Ultra Test Strips 100 ct,Beclomethasone Nasal Spray (Beconase AQ; Qnasl 40; Qnasl 80)
ALLERGY,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Nasal Spray (Xhance)
ALLERGY,One Touch Ultra Test Strips 100 ct,Mometasone Furoate Implant (Sinuva)
ALLERGY,One Touch Ultra Test Strips 100 ct,Mometasone Nasal Spray (Generic)
ALLERGY,One Touch Ultra Test Strips 100 ct,Olopatadine/Mometasone Nasal Spray (Ryaltris)
ALZHEIMER’S AGENTS,One Touch Ultra Test Strips 100 ct,"Donepezil 23 mg Tablet (Generic, Aricept)"
ALZHEIMER’S AGENTS,One Touch Ultra Test Strips 100 ct,Donepezil Tablet (Aricept)
ALZHEIMER’S AGENTS,One Touch Ultra Test Strips 100 ct,Donepezil Transdermal Patch (Adlarity)
ALZHEIMER’S AGENTS,One Touch Ultra Test Strips 100 ct,"Memantine/Donepezil ER Capsule (Namzaric, Namzaric Titration Pack)"
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel (Testim)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Packet (Generic for Androgel)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Pump (AG; Generic; Fortesta)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Pump (Androgel)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Pump (Generic Axiron)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Gel Pump (Vogelxo)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,Testosterone Nasal (Natesto)
ANTICONVULSANTS,One Touch Ultra Test Strips 100 ct,Ganaxolone Suspension (Ztalmy)
ANTICONVULSANTS,One Touch Ultra Test Strips 100 ct,Primidone Tablet (Mysoline)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,"Iloperidone Tablet, Titration Pack (Fanapt)"
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Lumateperone Capsule (Caplyta)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Lurasidone Tablet (Latuda)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Molindone Tablet (Generic)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Paliperidone ER Tablet (Invega)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Risperidone ODT (Generic)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,"Risperidone Solution, Tablet (Risperdal)"
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Ziprasidone Capsule (Geodon)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Risperidone ER Suspension (Intramuscular) (Rykindo)
ANTIPSYCHOTIC AGENTS,One Touch Ultra Test Strips 100 ct,Ziprasidone Vial (Geodon)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Inhalation Powder (Armonair Digihaler)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Inhalation Powder (AG; Flovent Diskus)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,"Fluticasone/Salmeterol DPI, MDI (Advair Diskus; Advair HFA)"
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone/Salmeterol Inhalation Powder (AG; AirDuo RespiClick)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone/Salmeterol Inhalation Powder (AirDuo Digihaler)
ASTHMA/COPD,One Touch Ultra Test Strips 100 ct,Fluticasone/Vilanterol Inhalation Powder (AG; Breo Ellipta)
DEPRESSION,One Touch Ultra Test Strips 100 ct,Brexanolone IV Solution (Zulresso)
DEPRESSION,One Touch Ultra Test Strips 100 ct,Nefazodone Tablet (Generic)
DEPRESSION,One Touch Ultra Test Strips 100 ct,Vilazodone Tablet (AG; Generic; Viibryd)
DEPRESSION,One Touch Ultra Test Strips 100 ct,Zuranolone Capsule (Zurzuvae)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Clotrimazole/Betamethasone Lotion (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Calcipotriene/Betamethasone Dipropionate Foam (Enstilar)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Calcipotriene/Betamethasone Dipropionate Ointment (AG; Generic for Taclonex)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Calcipotriene/Betamethasone Dipropionate Susp (Generic; Taclonex Scalp)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Acyclovir/Hydrocortisone Cream (Xerese)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Dimethicone/Allantoin Cream (Scartrate)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Alclometasone Dipropionate Cream, Ointment (Generic)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Fluocinolone Acetonide Body Oil, Scalp Oil (Generic; Derma-Smoothe/FS)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone/Skin Cleanser Lotion Kit (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone Gel (Hydroxym)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone Solution (Texacort)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Betamethasone Valerate Foam (Generic for Luxiq)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Clocortolone Pivalate Cream (Generic for Cloderm)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Fluocinolone Acetonide Cream (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Fluocinolone Acetonide Ointment, Solution (Generic; Synalar)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Fluocinolone Cream Kit, Ointment Kit, TS Kit (Synalar; Synalar TS)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Lotion (Generic; Beser)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Fluticasone Propionate Lotion Kit (Beser)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone Butyrate Lotion (AG; Generic; Locoid)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Hydrocortisone Butyrate Cream, Ointment, Solution (Generic)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone Butyrate/Emollient (AG; Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Hydrocortisone Probutate Cream (Pandel)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Hydrocortisone Valerate Cream, Ointment (Generic)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Triamcinolone Acetonide Dental Paste (Generic; Oralone)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,"Betamethasone Dipropionate Cream, Gel, Lotion, Ointment (Generic)"
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Betamethasone Dipropionate/Propylene Glycol Lotion (Generic)
DERMATOLOGY,One Touch Ultra Test Strips 100 ct,Betamethasone Dipropionate/Propylene Glycol Ointment (Generic; Diprolene)
