therapeutic_class,capsule_name,pdl_name,status
PAIN MANAGEMENT,Kevzara Polymyalgia Rheumatica (PMR),"Sarilumab Pen, Syringe (Kevzara)",Non-Preferred
PAIN MANAGEMENT,Kevzara Rheumatoid Arthritis,"Sarilumab Pen, Syringe (Kevzara)",Non-Preferred
PAIN MANAGEMENT,Kineret,Anakinra Syringe (Kineret),Non-Preferred
PAIN MANAGEMENT,Litfulo Alopecia Areata,Ritlecitinib Capsule (Litfulo),Non-Preferred
LUPUS IMMUNOMODULATORS,Lupkynis,Voclosporin Capsule (Lupkynis),Non-Preferred
DERMATOLOGY,"Nemluvio auto-injector, Atopic Dermatitis (adult)",Nemolizumab-ilto Pen (Nemluvio),Non-Preferred
DERMATOLOGY,"Nemluvio auto-injector, Atopic Dermatitis (pediatric)",Nemolizumab-ilto Pen (Nemluvio),Non-Preferred
DERMATOLOGY,"Nemluvio auto-injector, Prurigo Nodularis",Nemolizumab-ilto Pen (Nemluvio),Non-Preferred
ASTHMA/COPD,Nucala Asthma (adult),Mepolizumab Vial (Nucala),Non-Preferred
ASTHMA/COPD,Nucala Asthma (pediatric),Mepolizumab Vial (Nucala),Non-Preferred
ASTHMA/COPD,Nucala Chronic Rhinosinusitis with Nasal Polyposis,Mepolizumab Vial (Nucala),Non-Preferred
ASTHMA/COPD,Nucala Eosinophilic Granulomatosis with Polyangitis (EGPA),Mepolizumab Vial (Nucala),Non-Preferred
ASTHMA/COPD,Nucala Hypereosinophilic Syndrome (HES),Mepolizumab Vial (Nucala),Non-Preferred
PAIN MANAGEMENT,Olumiant Alopecia Areata,Baricitinib Tablet (Olumiant),Non-Preferred
PAIN MANAGEMENT,Olumiant Coronavirus Disease 2019,Baricitinib Tablet (Olumiant),Non-Preferred
PAIN MANAGEMENT,Olumiant Rheumatoid Arthritis,Baricitinib Tablet (Olumiant),Non-Preferred
PAIN MANAGEMENT,"Orencia ClickJect, Polyarticular Juvenile Idiopathic Arthritis (PJIA)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia ClickJect, Psoriatic Arthritis (adult)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia ClickJect, Psoriatic Arthritis (pediatric)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia ClickJect, Rheumatoid Arthritis","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia prefilled syringe, Psoriatic Arthritis (adult)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia prefilled syringe, Psoriatic Arthritis (pediatric)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia prefilled syringe, Rheumatoid Arthritis","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia vial, Acute Graft Versus Host Disease (aGVHD)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia vial, Polyarticular Juvenile Idiopathic Arthritis (PJIA)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia vial, Psoriatic Arthritis (adult)","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,"Orencia vial, Rheumatoid Arthritis","Abatacept Injection Clickject, Syringe, Vial (Orencia)",Non-Preferred
PAIN MANAGEMENT,Otezla Behcet’s Disease,Apremilast Tablet (Otezla),Preferred
PAIN MANAGEMENT,Otezla Plaque Psoriasis (adult),Apremilast Tablet (Otezla),Preferred
PAIN MANAGEMENT,Otezla Plaque Psoriasis (pediatric),Apremilast Tablet (Otezla),Preferred
PAIN MANAGEMENT,Otezla Psoriatic Arthritis (adult),Apremilast Tablet (Otezla),Preferred
PAIN MANAGEMENT,Remicade,Infliximab Vial (Remicade),Non-Preferred
PAIN MANAGEMENT,Renflexis,Infliximab-abda Vial (Renflexis),Non-Preferred
PAIN MANAGEMENT,Rinvoq Ankylosing Spondylitis,"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Atopic Dermatitis (adult),"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Crohn's Disease (adult),"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Non-Radiographic Axial Spondyloarthritis,"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Psoriatic Arthritis (adult),"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Psoriatic Arthritis (pediatric),"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Rheumatoid Arthritis,"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,Rinvoq Ulcerative Colitis (adult),"Upadacitinib ER Tablet, Solution (Rinvoq, Rinvoq LQ)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Crohn's Disease (adult), intravenous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Crohn's Disease (adult), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Crohn's Disease (adult), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Plaque Psoriasis (adult), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Plaque Psoriasis (adult), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Plaque Psoriasis (pediatric), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Plaque Psoriasis (pediatric), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (adult), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (adult), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (pediatric), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (pediatric), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Ulcerative Colitis (adult), intravenous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Ulcerative Colitis (adult), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,"Selarsdi Ulcerative Colitis (adult), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)",Non-Preferred
PAIN MANAGEMENT,Siliq,Brodalumab Syringe (Siliq),Non-Preferred
PAIN MANAGEMENT,Simlandi Ankylosing Spondylitis,Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Crohn’s Disease (adult),Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Crohn’s Disease (pediatric),Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Hidradenitis Suppurativa,Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Plaque Psoriasis (adult),Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Psoriatic Arthritis (adult),Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Rheumatoid Arthritis,Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Ulcerative Colitis (adult),Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,Simlandi Uveitis (adult),Adalimbumab-ryvk Kit (Simlandi),Non-Preferred
PAIN MANAGEMENT,"Simponi Ankylosing Spondylitis, Aria",Golimumab Vial (Simponi Aria),Non-Preferred
PAIN MANAGEMENT,"Simponi Ankylosing Spondylitis, prefilled syringe","Golimumab Pen, Syringe (Simponi)",Non-Preferred
PAIN MANAGEMENT,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Golimumab Vial (Simponi Aria),Non-Preferred
PAIN MANAGEMENT,"Simponi Aria, Psoriatic Arthritis (pediatric)",Golimumab Vial (Simponi Aria),Non-Preferred
PAIN MANAGEMENT,"Simponi Psoriatic Arthritis (adult), Aria",Golimumab Vial (Simponi Aria),Non-Preferred
PAIN MANAGEMENT,"Simponi Psoriatic Arthritis (adult), prefilled syringe","Golimumab Pen, Syringe (Simponi)",Non-Preferred
PAIN MANAGEMENT,"Simponi Rheumatoid Arthritis, Aria",Golimumab Vial (Simponi Aria),Non-Preferred
PAIN MANAGEMENT,"Simponi Rheumatoid Arthritis, prefilled syringe","Golimumab Pen, Syringe (Simponi)",Non-Preferred
PAIN MANAGEMENT,"Simponi Ulcerative Colitis (adult), prefilled syringe","Golimumab Pen, Syringe (Simponi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Crohn’s Disease (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Crohn’s Disease (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Crohn’s Disease (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Plaque Psoriasis (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Plaque Psoriasis (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Plaque Psoriasis (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Psoriatic Arthritis (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Psoriatic Arthritis (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Psoriatic Arthritis (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Ulcerative Colitis (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,"Skyrizi Ulcerative Colitis (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)",Non-Preferred
PAIN MANAGEMENT,Sotyktu Plaque Psoriasis (adult),Deucravacitinib Tablet (Sotyktu),Non-Preferred
PAIN MANAGEMENT,"Stelara Crohn’s Disease (adult), intravenous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Crohn’s Disease (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Crohn’s Disease (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (pediatric), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Ulcerative Colitis (adult), intravenous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Ulcerative Colitis (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,"Stelara Ulcerative Colitis (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)",Non-Preferred
PAIN MANAGEMENT,Taltz,"Ixekizumab Autoinjector, Syringe (Taltz)",Non-Preferred
ASTHMA/COPD,Tezspire Asthma (adult),"Tezepelumab-ekko Syringe, Pen (Tezspire)",Non-Preferred
PAIN MANAGEMEN,Tremfya,"Guselkumab Autoinjector, Pen, Syringe, Vial (Tremfya)",Non-Preferred
PAIN MANAGEMENT,Uplizna Neuromyelitis Optica Spectrum Disorder (NMOSD),Inebilizumab-cdon Vial (Uplizna),Non-Preferred
PAIN MANAGEMENT,Velsipity Ulcerative Colitis (adult),Etrasimod Tablet (Velsipity),Non-Preferred
PAIN MANAGEMENT,"Xeljanz Ankylosing Spondylitis, IR tablet",Tofacitinib Citrate Tablet (Xeljanz),Preferred
PAIN MANAGEMENT,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",Tofacitinib Citrate Tablet (Xeljanz),Preferred
PAIN MANAGEMENT,"Xeljanz Psoriatic Arthritis (adult), IR tablet",Tofacitinib Citrate Tablet (Xeljanz),Preferred
PAIN MANAGEMENT,"Xeljanz Rheumatoid Arthritis, IR tablet",Tofacitinib Citrate Tablet (Xeljanz),Preferred
PAIN MANAGEMENT,"Xeljanz Ulcerative Colitis (adult), IR tablet",Tofacitinib Citrate Tablet (Xeljanz),Preferred
ASTHMA/COPD,Xolair Asthma (adult),Omalizumab Vial (Xolair),Preferred
ASTHMA/COPD,Xolair Asthma (pediatric),Omalizumab Vial (Xolair),Preferred
ASTHMA/COPD,Xolair Chronic Rhinosinusitis with Nasal Polyposis,Omalizumab Vial (Xolair),Preferred
ASTHMA/COPD,Xolair Chronic Spontaneous Urticaria (CSU),Omalizumab Vial (Xolair),Preferred
ASTHMA/COPD,Xolair IgE-Mediated Food Allergy,Omalizumab Vial (Xolair),Preferred
PAIN MANAGEMENT,"Yesintek intravenous vial, Crohn’s Disease (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek intravenous vial, Ulcerative Colitis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek prefilled syringe, Crohn’s Disease (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek prefilled syringe, Plaque Psoriasis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek prefilled syringe, Plaque Psoriasis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek prefilled syringe, Psoriatic Arthritis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek prefilled syringe, Psoriatic Arthritis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek prefilled syringe, Ulcerative Colitis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Crohn’s Disease (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Plaque Psoriasis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Plaque Psoriasis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Psoriatic Arthritis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Psoriatic Arthritis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Ulcerative Colitis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Ankylosing Spondylitis,"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Crohn’s Disease (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Crohn’s Disease (pediatric),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Hidradenitis Suppurativa,"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Plaque Psoriasis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Psoriatic Arthritis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Rheumatoid Arthritis,"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Ulcerative Colitis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yuflyma Uveitis (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)",Non-Preferred
PAIN MANAGEMENT,Yusimry Ankylosing Spondylitis,Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Crohn’s Disease (adult),Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Crohn’s Disease (pediatric),Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Hidradenitis Suppurativa,Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Plaque Psoriasis (adult),Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Psoriatic Arthritis (adult),Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Rheumatoid Arthritis,Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Ulcerative Colitis (adult),Adalimumab-aqvh Pen Kit (Yusimry),Preferred
PAIN MANAGEMENT,Yusimry Uveitis (adult),Adalimumab-aqvh Pen Kit (Yusimry),Preferred
DERMATOLOGY,"Zoryve cream, 0.15%, Atopic Dermatitis","Roflumilast 0.15% Cream, 0.3% Foam (Zoryve)",Non-Preferred
DERMATOLOGY,"Zoryve cream, 0.3%, Plaque Psoriasis",Roflumilast 0.3% Cream (Zoryve),Non-Preferred
