therapeutic_class,capsule_name,pdl_name
"ONCOLOGY, ORAL - HEMATOLOGIC",Calquence,CALQUENCE CAPSULE (ORAL)
ANTIPSYCHOTICS,Caplyta,CAPLYTA CAPSULE (ORAL)
ANTIPSYCHOTICS,Caplyta Bipolar depression,CAPLYTA CAPSULE (ORAL)
ANTIPSYCHOTICS,Caplyta Schizophrenia/schizoaffective disorder,CAPLYTA CAPSULE (ORAL)
"ONCOLOGY, ORAL - OTHER",Caprelsa,CAPRELSA TABLET (ORAL)
"ANTIBIOTICS, VAGINAL",Cleocin Ovules / vaginal suppository,CLEOCIN OVULES (VAGINAL)
"ANTIBIOTICS, VAGINAL",Clindamycin 2% Cream,CLINDAMYCIN 2% VAGINAL CREAM (VAGINAL)
ANTICONVULSANTS,Clobazam oral suspension,CLOBAZAM SUSPENSION (ORAL)*
ANTICONVULSANTS,Clobazam tablet,CLOBAZAM TABLET (ORAL)
ANTIPSYCHOTICS,Clozapine tablet,CLOZAPINE TABLET (not ODT) (ORAL)
"OPHTHALMICS, GLAUCOMA AGENTS",Combigan,COMBIGAN 0.2%-0.5% DROP (OPTHALMIC)
COPD AGENTS,Combivent Respimat (Ipratropium/Albuterol) inhalation aerosol solution,COMBIVENT RESPIMAT (INHALATION)
STIMULANTS AND RELATED AGENTS (SEE DX CODE REQ.),Concerta ER,METHYLPHENIDATE ER TABLET (CONCERTA) (ORAL) (DX CO
MULTIPLE SCLEROSIS AGENTS,Copaxone (Glatiramer Acetate) 20 mg,COPAXONE 20 MG/ML SYRINGE (not 40 MG/ML) (SUBCUTANE
PANCREATIC ENZYMES,Creon,CREON CAPSULE (ORAL)
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Ankylosing Spondylitis,CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Crohn's Disease (adult),CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Crohn's Disease (pediatric),CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Hidradenitis Suppurativa,CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Plaque Psoriasis (adult),CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Polyarticular Juvenile Idiopathic Arthritis (PJIA),CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Psoriatic Arthritis (adult),CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Rheumatoid Arthritis,CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Ulcerative Colitis (adult),CYLTEZO SYRINGE (INJECTION)*
CYTOKINE & CAM ANTAGONISTS ‡,Cyltezo Uveitis (adult),CYLTEZO SYRINGE (INJECTION)*
ANTICONVULSANTS,Depakote,DEPAKOTE SPRINKLE CAPSULE (not TABLET) (ORAL)
ANTICONVULSANTS,Depakote DR sprinkle capsule,DEPAKOTE SPRINKLE CAPSULE (not TABLET) (ORAL)
MULTIPLE SCLEROSIS AGENTS,Dimethyl Fumarate,DIMETHYL FUMARATE DR CAPSULE (ORAL)
ALZHEIMER'S AGENTS,Donepezil 10 mg,DONEPEZIL 5MG & 10MG TABLET (not 23MG) (ORAL)
ALZHEIMER'S AGENTS,Donepezil 5 mg,DONEPEZIL 5MG & 10MG TABLET (not 23MG) (ORAL)
ALZHEIMER'S AGENTS,Donepezil ODT,DONEPEZIL ODT (ORAL)
ALZHEIMER'S AGENTS,"Donepezil ODT, 10 mg",DONEPEZIL ODT (ORAL)
ALZHEIMER'S AGENTS,Donepezil tablet,DONEPEZIL 5MG & 10MG TABLET (not 23MG) (ORAL)
ALZHEIMER'S AGENTS,"Donepezil tablet, 10 mg",DONEPEZIL 5MG & 10MG TABLET (not 23MG) (ORAL)
ALZHEIMER'S AGENTS,"Donepezil tablet, 5 mg",DONEPEZIL 5MG & 10MG TABLET (not 23MG) (ORAL)
THROMBOPOIESIS STIMULATING PROTEINS,Doptelet,DOPTELET TABLET (ORAL)
THROMBOPOIESIS STIMULATING PROTEINS,Doptelet Chronic immune (idiopathic) thrombocytopenia,DOPTELET TABLET (ORAL)
THROMBOPOIESIS STIMULATING PROTEINS,Doptelet Thrombocytopenia in adult patients with chronic liver disease who are scheduled to undergo a procedure,DOPTELET TABLET (ORAL)
"GLUCOCORTICOIDS, INHALED",Dulera,DULERA INHALER (INHALATION)
"GLUCOCORTICOIDS, INHALED",Dulera 100 mcg / 5 mcg,DULERA INHALER (INHALATION)
"GLUCOCORTICOIDS, INHALED",Dulera 200 mcg / 5 mcg,DULERA INHALER (INHALATION)
"GLUCOCORTICOIDS, INHALED",Dulera 50 mcg / 5 mcg,DULERA INHALER (INHALATION)
NEUROPATHIC PAIN,Duloxetine,"DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,Duloxetine 20 mg,"DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,"Duloxetine 20 mg, Major Depressive Disorder / Generalized Anxiety Disorder","DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,"Duloxetine 20 mg, Neuropathic Pain","DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,Duloxetine 30 mg,"DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,"Duloxetine 30 mg, Major Depressive Disorder / Generalized Anxiety Disorder","DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,"Duloxetine 30 mg, Neuropathic Pain","DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,Duloxetine 60 mg,"DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,"Duloxetine 60 mg, Major Depressive Disorder / Generalized Anxiety Disorder","DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,"Duloxetine 60 mg, Neuropathic Pain","DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,Duloxetine Neuropathic Pain,"DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,Duloxetine generic Cymbalta,"DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
NEUROPATHIC PAIN,Duloxetine generic Irenka,"DULOXETINE 20MG, 30MG, 60MG CAPSULES (not 40MG) (ORA"
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent,DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Asthma (adult),DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Asthma (pediatric),DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Atopic Dermatitis (adult),DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent Atopic Dermatitis (adult), pen",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent Atopic Dermatitis (adult), prefilled syringe",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Atopic Dermatitis (pediatric),DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Chronic Rhinosinusitis with Nasal Polyposis,DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Chronic obstructive pulmonary disease (COPD),DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Eosinophilic Esophagitis,DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Eosinophilic or Corticosteroid-Dependent Asthma,DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Prurigo Nodularis,DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Asthma (adult)",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Asthma (pediatric)",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Atopic Dermatitis (pediatric)",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Chronic Rhinosinusitis with Nasal Polyposis",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Chronic obstructive pulmonary disease (COPD)",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Eosinophilic Esophagitis",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Eosinophilic or Corticosteroid-Dependent Asthma",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Prurigo Nodularis",DUPIXENT PEN (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Asthma (adult)",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Asthma (pediatric)",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Atopic Dermatitis (pediatric)",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Chronic obstructive pulmonary disease (COPD)",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Eosinophilic Esophagitis",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Eosinophilic or Corticosteroid-Dependent Asthma",DUPIXENT SYRINGE (SUBCUTANE.)
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Prurigo Nodularis",DUPIXENT SYRINGE (SUBCUTANE.)
BOTULINUM TOXINS,Dysport,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Achalasia or esophageal dysphagia,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Anal fissures,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Axillary Hyperhidrosis,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Blepharospasm,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Cervical dystonia,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,"Dysport Cervical dystonia, upper limb spasticity and lower limb spasticity",DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Gastroparesis,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Hemifacial spasm,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Hyperhidrosis - Gustatory (Frey's Syndrome),DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,"Dysport Hyperhidrosis - plantar, palmar, axillary",DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Migraine prophylaxis,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Oromandibular dystonia,DYSPORT VIAL (INTRAMUSC)
BOTULINUM TOXINS,Dysport Spasticity,DYSPORT VIAL (INTRAMUSC)
ANTICOAGULANTS,Eliquis,ELIQUIS TABLET (ORAL)
"ANTIMIGRAINE AGENTS, OTHER",Emgality 120 mg,EMGALITY 120MG SYRINGE (not 100 MG) (SUBCUTANEOUS)
"ANTIMIGRAINE AGENTS, OTHER","Emgality 120 mg, Episodic Cluster Headache",EMGALITY 120MG SYRINGE (not 100 MG) (SUBCUTANEOUS)
"ANTIMIGRAINE AGENTS, OTHER","Emgality 120 mg, Migraine Prophylaxis",EMGALITY 120MG SYRINGE (not 100 MG) (SUBCUTANEOUS)
ANGIOTENSIN MODULATORS,Enalapril,"ENALAPRIL, ENALAPRIL / HCTZ (not SOLUTION) (ORAL)"
ANGIOTENSIN MODULATORS,Enalapril tablet,"ENALAPRIL, ENALAPRIL / HCTZ (not SOLUTION) (ORAL)"
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel,ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel Ankylosing Spondylitis,ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Ankylosing Spondylitis, Mini cartridge",ENBREL MINI CARTRIDGE (SUBCUTANE.)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Ankylosing Spondylitis, SureClick","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Ankylosing Spondylitis, prefilled syringe","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Ankylosing Spondylitis, vial",ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel Plaque Psoriasis (adult),ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (adult), Mini cartridge",ENBREL MINI CARTRIDGE (SUBCUTANE.)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (adult), SureClick","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (adult), prefilled syringe","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (adult), vial",ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel Plaque Psoriasis (pediatric),ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (pediatric), Mini cartridge",ENBREL MINI CARTRIDGE (SUBCUTANE.)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (pediatric), SureClick","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (pediatric), prefilled syringe","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Plaque Psoriasis (pediatric), vial",ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA),ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), Mini cartridge",ENBREL MINI CARTRIDGE (SUBCUTANE.)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), SureClick","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), vial",ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel Psoriatic Arthritis (adult),ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (adult), Mini cartridge",ENBREL MINI CARTRIDGE (SUBCUTANE.)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (adult), SureClick","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (adult), prefilled syringe","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (adult), vial",ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel Psoriatic Arthritis (pediatric),ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (pediatric), Mini cartridge",ENBREL MINI CARTRIDGE (SUBCUTANE.)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (pediatric), SureClick","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (pediatric), prefilled syringe","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Psoriatic Arthritis (pediatric), vial",ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,Enbrel Rheumatoid Arthritis,ENBREL VIAL (SUBCUTANEOUS)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Rheumatoid Arthritis, Mini cartridge",ENBREL MINI CARTRIDGE (SUBCUTANE.)
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Rheumatoid Arthritis, SureClick","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Rheumatoid Arthritis, prefilled syringe","ENBREL DISP SYRINGE, KIT, PEN (INJECTION)"
CYTOKINE & CAM ANTAGONISTS ‡,"Enbrel Rheumatoid Arthritis, vial",ENBREL VIAL (SUBCUTANEOUS)
SICKLE CELL ANEMIA TREATMENTS,Endari,ENDARI POWDER PACKET(ORAL)
ANTICONVULSANTS,Epidiolex,EPIDIOLEX SOLUTION (ORAL)
ANTICONVULSANTS,Epidiolex Dravet Syndrome,EPIDIOLEX SOLUTION (ORAL)
ANTICONVULSANTS,Epidiolex Lennox-Gastaut Syndrome,EPIDIOLEX SOLUTION (ORAL)
ANTICONVULSANTS,Epidiolex Refractory Epilepsy,EPIDIOLEX SOLUTION (ORAL)
ANTICONVULSANTS,Epidiolex Tuberous Sclerosis Complex (TSC),EPIDIOLEX SOLUTION (ORAL)
ANTICONVULSANTS,"Epidiolex Tuberous Sclerosis Complex (TSC), Dravet Syndrome, Lennox-Gastaut Syndrome",EPIDIOLEX SOLUTION (ORAL)
"EPINEPHRINE, SELF-INJECTED",Epinephrine (Generic Adrenaclick) 0.15mg,EPINEPHRINE 0.15 MG (49502-0101-02)  (INJECTION)
"EPINEPHRINE, SELF-INJECTED",Epinephrine (Generic Adrenaclick) 0.3mg,EPINEPHRINE 0.3 MG (49502-0102-02) (INJECTION)
"EPINEPHRINE, SELF-INJECTED",Epipen,EPIPEN AUTO-INJECTOR (INTRAMUSC)
"EPINEPHRINE, SELF-INJECTED",Epipen Jr.,EPIPEN JR AUTO-INJECTOR (INTRAMUSC)
ERYTHROPOIESIS STIMULATING PROTEINS,Epogen,EPOGEN VIAL (INJECTION) (DX CODE REQ.)
ERYTHROPOIESIS STIMULATING PROTEINS,Epogen Anemia associated with chemotherapy,EPOGEN VIAL (INJECTION) (DX CODE REQ.)
ERYTHROPOIESIS STIMULATING PROTEINS,Epogen Anemia associated with chronic kidney disease if patient is not on dialysis,EPOGEN VIAL (INJECTION) (DX CODE REQ.)
ERYTHROPOIESIS STIMULATING PROTEINS,Epogen Anemia associated with chronic kidney disease if patient is on dialysis,EPOGEN VIAL (INJECTION) (DX CODE REQ.)
ERYTHROPOIESIS STIMULATING PROTEINS,Epogen Anemia associated with zidovudine in HIV therapy,EPOGEN VIAL (INJECTION) (DX CODE REQ.)
ERYTHROPOIESIS STIMULATING PROTEINS,"Epogen To reduce the need for allogenic blood transfusions in anemic patients scheduled to undergo elective, non-cardiac, nonvascular surgery",EPOGEN VIAL (INJECTION) (DX CODE REQ.)
"ONCOLOGY, ORAL - PROSTATE",Erleada,ERLEADA TABLET (ORAL)
"ONCOLOGY, ORAL - LUNG",Erlotinib,ERLOTINIB TABLET (ORAL)
PROGESTATIONAL AGENTS,Esomeprazole,ESOMEPRAZOLE 20MG CAPSULE (OTC & RX) (ORAL)
PROGESTATIONAL AGENTS,"Esomeprazole 20 mg, 40 mg, 10 mg",ESOMEPRAZOLE 20MG CAPSULE (OTC & RX) (ORAL)
PROGESTATIONAL AGENTS,Esomeprazole Capsule,ESOMEPRAZOLE 20MG CAPSULE (OTC & RX) (ORAL)
PROGESTATIONAL AGENTS,"Esomeprazole Capsule, 20 mg",ESOMEPRAZOLE 20MG CAPSULE (OTC & RX) (ORAL)
PROGESTATIONAL AGENTS,"Esomeprazole Capsule, 40 mg",ESOMEPRAZOLE 40MG CAPSULE (ORAL)
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Eucrisa,EUCRISA 2% OINTMENT (TOPICAL)
ALZHEIMER'S AGENTS,Exelon,EXELON PATCH (TRANSDERMAL)
"ONCOLOGY, ORAL - LUNG",Exkivity,EXKIVITY CAPSULE (ORAL)
"HYPOGLYCEMICS, SGLT2",Farxiga,FARXIGA TABLET (ORAL)
"IMMUNOMODULATORS, ASTHMA",Fasenra Asthma (adult),"FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA",Fasenra Asthma (pediatric),"FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA",Fasenra Eosinophilic Granulomatosis with Polyangitis (EGPA),"FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA",Fasenra auto-injector,"FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA","Fasenra auto-injector, Asthma (adult)","FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA","Fasenra auto-injector, Asthma (pediatric)","FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA","Fasenra auto-injector, Eosinophilic Granulomatosis with Polyangitis (EGPA)","FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA",Fasenra prefilled syringe,"FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA","Fasenra prefilled syringe, Asthma (adult)","FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA","Fasenra prefilled syringe, Asthma (pediatric)","FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"IMMUNOMODULATORS, ASTHMA","Fasenra prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)","FASENRA PEN, SYRINGE (SUBCUTANEOUS)"
"PITUITARY SUPPRESSIVE AGENTS, LHRH",Fensolvi,FENSOLVI SYRINGE (SUBCUTANEOUS)
MULTIPLE SCLEROSIS AGENTS,Fingolimod capsule,FINGOLIMOD CAPSULE (ORAL)
MULTIPLE SCLEROSIS AGENTS,"Fingolimod capsule, 0.5 mg",FINGOLIMOD CAPSULE (ORAL)
"GLUCOCORTICOIDS, INHALED",Flovent Diskus,FLOVENT DISKUS (INHALATION)
"GLUCOCORTICOIDS, INHALED",Flovent HFA,FLOVENT HFA (INHALATION)
BONE RESORPTION SUPPRESSION & RELATED AGENTS,Forteo,FORTEO 600 MCG/2.4 ML PEN INJ (SUBCUTANE.)
"ONCOLOGY, ORAL - OTHER",Fruzaqla,FRUZAQLA CAPSULE (ORAL)
"ONCOLOGY, ORAL - OTHER","Fruzaqla capsule, 5 mg",FRUZAQLA CAPSULE (ORAL)
COLONY STIMULATING FACTORS,Fylnetra,FYLNETRA SYRINGE (SUBCUTANEOUS)
"ONCOLOGY, ORAL - LUNG",Gavreto,GAVRETO CAPSULE (ORAL)
GROWTH HORMONE,Genotropin,GENOTROPIN CARTRIDGE (INJECTION)
GROWTH HORMONE,Genotropin MiniQuick,GENOTROPIN MINIQUICK (INJECTION)
GROWTH HORMONE,Genotropin cartridge,GENOTROPIN CARTRIDGE (INJECTION)
"ONCOLOGY, ORAL - LUNG",Gilotrif,GILOTRIF TABLET (ORAL)
CYTOKINE & CAM ANTAGONISTS ‡,Hadlima Ankylosing Spondylitis,"HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Ankylosing Spondylitis, PushTouch","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Ankylosing Spondylitis, prefilled syringe","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,Hadlima Crohn's Disease (adult),"HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Crohn's Disease (adult), PushTouch","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Crohn's Disease (adult), prefilled syringe","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,Hadlima Crohn's Disease (pediatric),"HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Crohn's Disease (pediatric), PushTouch","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Crohn's Disease (pediatric), prefilled syringe","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,Hadlima Hidradenitis Suppurativa,"HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Hidradenitis Suppurativa, PushTouch","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Hidradenitis Suppurativa, prefilled syringe","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,Hadlima Plaque Psoriasis (adult),"HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
CYTOKINE & CAM ANTAGONISTS ‡,"Hadlima Plaque Psoriasis (adult), PushTouch","HADLIMA PUSHTOUCH, SYRINGE (INJECTION)*"
