therapeutic_class,capsule_name,pdl_name,status
CYTOKINE & CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (adult),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (pediatric),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Rheumatoid Arthritis,RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Ulcerative Colitis (adult),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Siliq,SILIQ (brodalumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Ankylosing Spondylitis,SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Simlandi Crohn’s Disease (adult),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Simlandi Crohn’s Disease (pediatric),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Hidradenitis Suppurativa,SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Plaque Psoriasis (adult),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Psoriatic Arthritis (adult),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Rheumatoid Arthritis,SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Ulcerative Colitis (adult),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Uveitis (adult),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Ankylosing Spondylitis, Aria",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Ankylosing Spondylitis, prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Aria, Psoriatic Arthritis (pediatric)",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Psoriatic Arthritis (adult), Aria",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Psoriatic Arthritis (adult), prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Rheumatoid Arthritis, Aria",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Rheumatoid Arthritis, prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Ulcerative Colitis (adult), prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Skyrizi Crohn’s Disease (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Skyrizi Crohn’s Disease (adult), vial, prefilled cartridge",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), prefilled pen",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Psoriatic Arthritis (adult), prefilled pen",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Ulcerative Colitis (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Skyrizi Ulcerative Colitis (adult), vial, prefilled cartridge",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Sotyktu Plaque Psoriasis (adult),SOTYKTU (deucravacitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Stelara Crohn’s Disease (adult), intravenous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Ulcerative Colitis (adult), intravenous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz,TALTZ (ixekizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Tezspire,TEZSPIRE (tezepelumab-ekko),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya,TREMFYA (guselkumab),Non-Preferred
ULCERATIVE COLITIS & CROHN’S AGENTS : ORAL,Velsipity Ulcerative Colitis (adult),VELSIPITY (etrasimod),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Xeljanz,XELJANZ (tofacitinib) tablet,Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Xolair auto-injector,XOLAIR (omalizumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Ankylosing Spondylitis,YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Crohn’s Disease (adult),YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Crohn’s Disease (pediatric),YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Hidradenitis Suppurativa,YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Plaque Psoriasis (adult),YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Psoriatic Arthritis (adult),YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Rheumatoid Arthritis,YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Ulcerative Colitis (adult),YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Uveitis (adult),YUFLYMA (adalimumab-aaty),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Ankylosing Spondylitis,YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Crohn’s Disease (adult),YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Crohn’s Disease (pediatric),YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Hidradenitis Suppurativa,YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Plaque Psoriasis (adult),YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Psoriatic Arthritis (adult),YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Rheumatoid Arthritis,YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Ulcerative Colitis (adult),YUSIMRY (adalimumab-aqvh),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Uveitis (adult),YUSIMRY (adalimumab-aqvh),Non-Preferred
ATOPIC DERMATITIS,"Zoryve cream, 0.15%, Atopic Dermatitis",ZORYVE (roflumilast) 0.15% cream,Non-Preferred
ANTIPSORIATICS (TOPICAL),"Zoryve cream, 0.3%, Plaque Psoriasis",ZORYVE (roflumilast),Non-Preferred
