therapeutic_class,capsule_name,pdl_name,status
IMMUNOLOGICALS,Leukine,LEUKINE,Preferred
RESPIRATORY MEDICATIONS,Levalbuterol Tartrate inhalation aerosol solution,levalbuterol neb generic,Non-Preferred
ANTIINFECTIVES,Lexiva,LEXIVA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Libervant buccal film,LIBERVANT,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Linzess,LINZESS,Preferred
CARDIOVASCULAR MEDICATIONS,Lisinopril,lisinopril generic,Preferred
GASTROINTESTINAL MEDICATIONS,Livdelzi capsule,LIVDELZI,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Livmarli,LIVMARLI,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Lo Loestrin Fe,LO LOESTRIN FE,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Lokelma,LOKELMA,Preferred
IMMUNOSUPPRESSANT DRUGS,Lorbrena,LORBRENA,Preferred
CARDIOVASCULAR MEDICATIONS,Losartan,losartan generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lucemyra,LUCEMYRA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Lumakras,LUMAKRAS,Non-Preferred
OPHTHALMIC MEDICATIONS,Lumigan 2.5 mL,LUMIGAN,Preferred
OPHTHALMIC MEDICATIONS,Lumigan 5 mL,LUMIGAN,Preferred
OPHTHALMIC MEDICATIONS,Lumigan 7.5 mL,LUMIGAN,Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 1-Month,"LUPRON DEPOT PEDIATRIC 7.5MG, 15MG",Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 3-Month,"LUPRON DEPOT PEDIATRIC 11.25MG, 30MG",Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lurasidone,lurasidone generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lybalvi,LYBALVI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Lynparza,LYNPARZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lyrica,LYRICA,Preferred
ENDOCRINE MEDICATIONS,"Lyumjev KwikPen, U-100","LYUMJEV KWIKPEN, -VIAL",Non-Preferred
ENDOCRINE MEDICATIONS,"Lyumjev KwikPen, U-200","LYUMJEV KWIKPEN, -VIAL",Non-Preferred
ENDOCRINE MEDICATIONS,Lyumjev vial,"LYUMJEV KWIKPEN, -VIAL",Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Lyvispah,LYVISPAH,Non-Preferred
ANTIINFECTIVES,Mavyret,MAVYRET,Preferred
AUTONOMIC AND CNS MEDICATIONS,Mayzent,MAYZENT,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Mekinist,MEKINIST,Preferred
AUTONOMIC AND CNS MEDICATIONS,Memantine XR,memantine er caps generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Memantine oral solution,memantine soln. generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Memantine tablet,"memantine tabs, titration pak generic",Preferred
MUSCULOSKELETAL MEDICATIONS,Metaxalone,metaxalone generic,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Metoprolol Succinate ER tablet,metoprolol succinate ER generic,Preferred
ENDOCRINE MEDICATIONS,Miglustat capsule,miglustat (Patriot generic only),Preferred
AUTONOMIC AND CNS MEDICATIONS,Miplyffa capsule,MIPLYFFA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Moexipril,moexipril generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Motpoly XR,MOTPOLY XR,Non-Preferred
ENDOCRINE MEDICATIONS,Mounjaro,MOUNJARO,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Moviprep,MOVIPREP,Preferred
IMMUNOLOGICALS,Mozobil,MOZOBIL,Preferred
IMMUNOLOGICALS,Mulpleta,MULPLETA,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Myfembree Endometriosis,MYFEMBREE,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Myfembree Uterine Fibroids,MYFEMBREE,Preferred
ENDOCRINE MEDICATIONS,"NP Thyroid 30 mg, Tablet","np thyroid 30mg, 60mg 90mg tab generic",Preferred
ENDOCRINE MEDICATIONS,"NP Thyroid 60 mg, Tablet","np thyroid 30mg, 60mg 90mg tab generic",Preferred
ENDOCRINE MEDICATIONS,"NP Thyroid 90 mg, Tablet","np thyroid 30mg, 60mg 90mg tab generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Naloxone carpuject,naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Naloxone nasal spray,naloxone nasal spray OTC,Preferred
AUTONOMIC AND CNS MEDICATIONS,Naloxone vial,naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Namzaric,NAMZARIC,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Narcan,NARCAN SPRAY OTC,Preferred
OPHTHALMIC MEDICATIONS,Natacyn (Natamycin) ophthalmic suspension,NATACYN,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Natroba,NATROBA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Nayzilam,NAYZILAM,Preferred
IMMUNOLOGICALS,Neulasta,NEULASTA,Non-Preferred
IMMUNOLOGICALS,Neulasta Onpro,NEULASTA,Non-Preferred
IMMUNOLOGICALS,Neupogen,NEUPOGEN,Preferred
OPHTHALMIC MEDICATIONS,Nevanac ophthalmic suspension,NEVANAC,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Nexavar,NEXAVAR,Preferred
GASTROINTESTINAL MEDICATIONS,Nexium DR packet for oral suspension,NEXIUM GRANULES/SUSPENSION,Preferred
CARDIOVASCULAR MEDICATIONS,Nexletol tablet,NEXLETOL,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Nexlizet,NEXLIZET,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Nextstellis,NEXTSTELLIS,Non-Preferred
IMMUNOLOGICALS,Ngenla,NGENLA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Ninlaro,NINLARO,Preferred
IMMUNOLOGICALS,Nivestym,NIVESTYM,Non-Preferred
IMMUNOLOGICALS,Norditropin,NORDITROPIN,Preferred
MUSCULOSKELETAL MEDICATIONS,Norgesic Forte,NORGESIC FORTE,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Novoeight,NOVOEIGHT,Preferred
ENDOCRINE MEDICATIONS,Novolin 70/30,NOVOLIN 70/30 FLEXPEN,Non-Preferred
ENDOCRINE MEDICATIONS,Novolin 70/30 Flexpen OTC,NOVOLIN 70/30 FLEXPEN,Non-Preferred
ENDOCRINE MEDICATIONS,Novolin N FlexPen,"NOVOLIN N, -R FLEXPEN",Preferred
ENDOCRINE MEDICATIONS,Novolin R FlexPen,"NOVOLIN N, -R FLEXPEN",Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Novoseven RT,NOVOSEVEN RT,Non-Preferred
IMMUNOLOGICALS,Nplate,NPLATE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Nubeqa,NUBEQA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Nuplazid,NUPLAZID,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Nurtec ODT Acute Treatment,NURTEC ODT,Preferred
AUTONOMIC AND CNS MEDICATIONS,Nurtec ODT Migraine Prophylaxis,NURTEC ODT,Preferred
IMMUNOLOGICALS,Nutropin AQ,NUTROPIN AQ,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Nuvaring,NUVARING,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Nuvessa,NUVESSA,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Nuwiq,NUWIQ,Preferred
IMMUNOLOGICALS,Nyvepria,NYVEPRIA,Preferred
RESPIRATORY MEDICATIONS,Odactra,ODACTRA,Non-Preferred
ANTIINFECTIVES,Odefsey,ODEFSEY,Preferred
RESPIRATORY MEDICATIONS,Ofev Chronic Fibrosing Interstitial Lung Diseases,OFEV,Non-Preferred
RESPIRATORY MEDICATIONS,Ofev Idiopathic Pulmonary Fibrosis,OFEV,Non-Preferred
RESPIRATORY MEDICATIONS,Ofev Systemic Sclerosis-Associated Interstitial Lung Disease,OFEV,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Ogsiveo,OGSIVEO,Preferred
RESPIRATORY MEDICATIONS,Ohtuvayre inhalation suspension,OHTUVAYRE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Ojemda,OJEMDA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Olanzapine And Fluoxetine,olanzapine/fluoxetine generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Olanzapine ODT,"olanzapine, -odt generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Olanzapine tablet,"olanzapine, -odt generic",Preferred
CARDIOVASCULAR MEDICATIONS,Olmesartan,olmesartan generic,Preferred
ENDOCRINE MEDICATIONS,Olpruva,OLPRUVA PAK,Preferred
GASTROINTESTINAL MEDICATIONS,Omeclamox-Pak,OMECLAMOX-PAK,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Omeprazole capsule,omeprazole generic,Preferred
GASTROINTESTINAL MEDICATIONS,Omeprazole tablet,omeprazole generic,Preferred
DIABETIC SUPPLIES,Omnipod 5,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)",Preferred
DIABETIC SUPPLIES,Omnipod Dash,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)",Preferred
IMMUNOLOGICALS,Omnitrope,OMNITROPE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Onureg,ONUREG,Preferred
CARDIOVASCULAR MEDICATIONS,Opsumit,OPSUMIT,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Opvee (Nalmefene),OPVEE SPRAY,Non-Preferred
RESPIRATORY MEDICATIONS,Oralair,ORALAIR,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Orenitram ER,ORENITRAM,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Oriahnn,ORIAHNN,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Orilissa,ORILISSA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Orladeyo,ORLADEYO,Preferred
MUSCULOSKELETAL MEDICATIONS,Orphenadrine ER,orphenadrine generic,Preferred
ANTIINFECTIVES,Oseltamivir,oseltamivir generic,Preferred
UROLOGICAL/RENAL MEDICATIONS,Oxlumo,OXLUMO,Preferred
ENDOCRINE MEDICATIONS,Ozempic,OZEMPIC,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Paliperidone ER,paliperidone er generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Palynziq prefilled syringe,PALYNZIQ,Preferred
GASTROINTESTINAL MEDICATIONS,Pantoprazole DR packet for oral suspension,pantoprazole generic,Preferred
GASTROINTESTINAL MEDICATIONS,Pantoprazole tablet,pantoprazole generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Paroxetine 7.5 mg, IR capsule",paroxetine generic,Preferred
ANTIINFECTIVES,"Paxlovid 150 mg / 100 mg, tablet therapy pack",PAXLOVID,Preferred
ANTIINFECTIVES,"Paxlovid 300 mg / 100 mg, tablet therapy pack",PAXLOVID,Preferred
RESPIRATORY MEDICATIONS,Perforomist inhalation nebulization solution,PERFOROMIST,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Perindopril,perindopril generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Perseris,PERSERIS,Preferred
ENDOCRINE MEDICATIONS,Pheburane,PHEBURANE,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Phexxi,PHEXXI GEL,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Piqray,PIQRAY,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ponvory starter pack,PONVORY,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ponvory tablet,PONVORY,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Pradaxa,PRADAXA,Preferred
CARDIOVASCULAR MEDICATIONS,Praluent,PRALUENT,Non-Preferred
ENDOCRINE MEDICATIONS,Prednisone,prednisone generic,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Premarin tablet,PREMARIN,Preferred
GASTROINTESTINAL MEDICATIONS,Prevacid SoluTab,PREVACID SOLUTAB,Non-Preferred
ANTIINFECTIVES,Prezcobix,PREZCOBIX,Preferred
ANTIINFECTIVES,"Prezista 150 mg, tablet","PREZISTA 75mg, 150mg, suspension",Preferred
ANTIINFECTIVES,"Prezista 75 mg, tablet","PREZISTA 75mg, 150mg, suspension",Preferred
ANTIINFECTIVES,Prezista oral suspension,"PREZISTA 75mg, 150mg, suspension",Preferred
GASTROINTESTINAL MEDICATIONS,Prilosec DR packet for oral suspension,PRILOSEC POWDER,Non-Preferred
IMMUNOLOGICALS,Procrit,PROCRIT,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Prograf packet for oral suspension,PROGRAF GRANULES,Non-Preferred
IMMUNOLOGICALS,Promacta oral suspension,PROMACTA,Preferred
IMMUNOLOGICALS,Promacta tablet,PROMACTA,Preferred
GASTROINTESTINAL MEDICATIONS,Protonix DR packet oral suspension,PROTONIX PAK,Non-Preferred
RESPIRATORY MEDICATIONS,Pulmicort Flexhaler,PULMICORT FLEXHALER,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Pylera,PYLERA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Pyrukynd tablet,PYRUKYND,Preferred
AUTONOMIC AND CNS MEDICATIONS,Qelbree,QELBREE,Preferred
ENDOCRINE MEDICATIONS,Qtern,QTERN,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Quetiapine,"quetiapine generic 25mg, 50mg",Preferred
AUTONOMIC AND CNS MEDICATIONS,Quetiapine ER,quetiapine er generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Quillichew XR,QUILLICHEW ER,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Quillivant XR ER oral suspension,QUILLIVANT SUSP XR,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Quinapril,quinapril generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Qulipta,QULIPTA,Preferred
RESPIRATORY MEDICATIONS,Qvar,QVAR REDIHALER,Preferred
GASTROINTESTINAL MEDICATIONS,Rabeprazole tablet,rabeprazole tabs generic,Non-Preferred
RESPIRATORY MEDICATIONS,Ragwitek,RAGWITEK,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Ramipril,ramipril caps generic,Preferred
ENDOCRINE MEDICATIONS,Ravicti,RAVICTI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Rebif (Interferon Beta-1a) prefilled syringe,"REBIF, REBIDOSE",Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Rebinyn,REBINYN,Preferred
GASTROINTESTINAL MEDICATIONS,Rebyota,REBYOTA,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Recombinate,RECOMBINATE,Non-Preferred
IMMUNOLOGICALS,Releuko,RELEUKO,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Relyvrio,RELYVRIO,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Repatha,REPATHA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Retevmo,RETEVMO,Preferred
IMMUNOSUPPRESSANT DRUGS,Revlimid,REVLIMID,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rexulti Adjunct Treatment of Major Depressive Disorder,REXULTI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rexulti Schizophrenia,REXULTI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Reyvow,REYVOW,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Rezdiffra,REZDIFFRA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Rezlidhia,REZLIDHIA,Preferred
IMMUNOSUPPRESSANT DRUGS,Rezurock,REZUROCK,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Risperdal Consta,RISPERDAL CONSTA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Risperidone ODT,risperidone orally disintegrating tab generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Risperidone oral solution,risperidone generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Risperidone tablet,risperidone generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rivastigmine capsule,"rivastigmine caps, -patches generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Rivastigmine patch,"rivastigmine caps, -patches generic",Preferred
UROLOGICAL/RENAL MEDICATIONS,Rivfloza,RIVFLOZA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Rixubis,RIXUBIS,Non-Preferred
IMMUNOLOGICALS,Rolvedon prefilled syringe,ROLVEDON,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Rozlytrek (Entrectinib) capsule,ROZLYTREK,Preferred
IMMUNOSUPPRESSANT DRUGS,Rozlytrek (Entrectinib) pellet packet,ROZLYTREK,Preferred
IMMUNOSUPPRESSANT DRUGS,Rubraca,RUBRACA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Ruconest,RUCONEST,Non-Preferred
ENDOCRINE MEDICATIONS,Rybelsus,RYBELSUS,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Rydapt,RYDAPT,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rykindo,RYKINDO,Preferred
AUTONOMIC AND CNS MEDICATIONS,Rystiggo,RYSTIGGO,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Sabril 500 mg, Infantile spasms, packet for oral solution, tablet",SABRIL,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Sabril 500 mg, packet for oral solution, Refractory complex partial seizures, tablet",SABRIL,Non-Preferred
IMMUNOLOGICALS,Saizen,SAIZEN,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Sapropterin dihydrochloride tablet,sapropterin tabs generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Savaysa,SAVAYSA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Saxenda,SAXENDA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Secuado,SECUADO,Non-Preferred
ENDOCRINE MEDICATIONS,Segluromet,SEGLUROMET,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Select-Ob + Dha,SELECT-OB + DHA,Preferred
ANTIINFECTIVES,Selzentry,SELZENTRY,Non-Preferred
ENDOCRINE MEDICATIONS,Semglee,SEMGLEE vials and pens,Non-Preferred
RESPIRATORY MEDICATIONS,Serevent Diskus aerosol inhalation powder,SEREVENT DISKUS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,"Sevelamer 400mg, hydrochloride tablets",sevelamer 400mg generic,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Sevelamer carbonate tablets,sevelamer carbonate tabs generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,SevenFACT,SEVENFACT,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Sildenafil,sildenafil tabs generic,Preferred
CARDIOVASCULAR MEDICATIONS,Sildenafil oral suspension,sildenafil suspension generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Skyclarys,SKYCLARYS,Non-Preferred
IMMUNOLOGICALS,Skytrofa,SKYTROFA,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Slynd,SLYND,Non-Preferred
ENDOCRINE MEDICATIONS,Sodium Phenylbutyrate powder,sodium phenylbutyrate generic,Non-Preferred
ENDOCRINE MEDICATIONS,Sodium Phenylbutyrate tablet,sodium phenylbutyrate generic,Non-Preferred
ANTIINFECTIVES,Sofosbuvir / Velpatasvir 400 mg/100 mg,sofosbuvir-velpatasvir 400-100mg generic,Preferred
IMMUNOLOGICALS,Sogroya,SOGROYA,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Sohonos,SOHONOS,Non-Preferred
ENDOCRINE MEDICATIONS,Soliqua,SOLIQUA,Non-Preferred
ANTIINFECTIVES,Solosec,SOLOSEC,Non-Preferred
ANTIINFECTIVES,Sovaldi,SOVALDI,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Spinosad topical suspension,spinosad generic,Non-Preferred
RESPIRATORY MEDICATIONS,Spiriva Handihaler inhalation capsule,SPIRIVA HANDIHALER,Preferred
RESPIRATORY MEDICATIONS,Spiriva Respimat inhalation aerosol solution,SPIRIVA RESPIMAT,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Spravato,SPRAVATO,Non-Preferred
ENDOCRINE MEDICATIONS,Steglatro,STEGLATRO,Non-Preferred
ENDOCRINE MEDICATIONS,Steglujan,STEGLUJAN,Non-Preferred
IMMUNOLOGICALS,Stimufend prefilled syringe,STIMUFEND,Non-Preferred
RESPIRATORY MEDICATIONS,Stiolto Respimat,STIOLTO RESPIMAT,Preferred
IMMUNOSUPPRESSANT DRUGS,Stivarga,STIVARGA,Preferred
ANTIINFECTIVES,Stribild,STRIBILD,Non-Preferred
RESPIRATORY MEDICATIONS,Striverdi Respimat aerosol inhalation solution,STRIVERDI RESPIMAT,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Suboxone,SUBOXONE,Preferred
GASTROINTESTINAL MEDICATIONS,Suflave,SUFLAVE,Preferred
AUTONOMIC AND CNS MEDICATIONS,Sunosi Narcolepsy,SUNOSI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sunosi Obstructive Sleep Apnea,SUNOSI,Non-Preferred
ANTIINFECTIVES,Sustiva,SUSTIVA CAPS,Preferred
GASTROINTESTINAL MEDICATIONS,Sutab,SUTAB,Preferred
RESPIRATORY MEDICATIONS,Symbicort,SYMBICORT,Preferred
RESPIRATORY MEDICATIONS,Symjepi 0.15 mg,SYMJEPI,Non-Preferred
RESPIRATORY MEDICATIONS,Symjepi 0.3 mg,SYMJEPI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sympazan oral film,SYMPAZAN,Non-Preferred
ANTIINFECTIVES,Symtuza,SYMTUZA,Preferred
IMMUNOLOGICALS,Synagis,SYNAGIS,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Synarel,SYNAREL,Preferred
ENDOCRINE MEDICATIONS,Synjardy,"SYNJARDY, -XR",Non-Preferred
ENDOCRINE MEDICATIONS,Synjardy XR,"SYNJARDY, -XR",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tabrecta,TABRECTA,Preferred
IMMUNOSUPPRESSANT DRUGS,Tacrolimus capsule,tacrolimus generic,Preferred
CARDIOVASCULAR MEDICATIONS,Tadalafil,tadalafil (generic Adcirca),Preferred
CARDIOVASCULAR MEDICATIONS,Tadliq,TADLIQ,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tafinlar,TAFINLAR,Preferred
IMMUNOSUPPRESSANT DRUGS,Tagrisso,TAGRISSO,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Takhzyro prefilled syringe,TAKHZYRO,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Takhzyro vial,TAKHZYRO,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Talicia,TALICIA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Talzenna,TALZENNA,Preferred
ENDOCRINE MEDICATIONS,Tarpeyo,TARPEYO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tasigna,TASIGNA,Preferred
IMMUNOLOGICALS,Tavalisse,TAVALISSE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tavneos,TAVNEOS,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tazverik,TAZVERIK,Preferred
CARDIOVASCULAR MEDICATIONS,Telmisartan,telmisartan generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Teriflunomide,teriflunomide generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine,tetrabenazine generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Tibsovo,TIBSOVO,Preferred
ANTIINFECTIVES,Tivicay,TIVICAY,Preferred
ANTIINFECTIVES,Tobi Podhaler,TOBI PODHALER,Non-Preferred
OPHTHALMIC MEDICATIONS,Tobradex ST ophthalmic suspension,TOBRADEX ST,Non-Preferred
ANTIINFECTIVES,"Tobramycin 300 mg/5 mL, nebulized solution",tobramycin nebulizer 300mg/5ml generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Topiramate tablet,topiramate tabs generic,Preferred
ENDOCRINE MEDICATIONS,Toujeo Max Solostar,TOUJEO,Preferred
ENDOCRINE MEDICATIONS,Toujeo Solostar,TOUJEO,Preferred
CARDIOVASCULAR MEDICATIONS,Tracleer,TRACLEER,Preferred
CARDIOVASCULAR MEDICATIONS,"Tracleer 32 mg, tablet for oral suspension",TRACLEER 32mg TAB FOR ORAL SUSP,Non-Preferred
ENDOCRINE MEDICATIONS,Tradjenta,TRADJENTA,Preferred
CARDIOVASCULAR MEDICATIONS,Trandolapril,trandolapril generic,Preferred
RESPIRATORY MEDICATIONS,Trelegy Ellipta,TRELEGY ELLIPTA,Non-Preferred
ENDOCRINE MEDICATIONS,"Tresiba FlexTouch, U-100","TRESIBA FLEX,  -INJ.",Non-Preferred
ENDOCRINE MEDICATIONS,"Tresiba FlexTouch, U-200","TRESIBA FLEX,  -INJ.",Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Tretten,TRETTEN,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Treximet tablet,TREXIMET,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Trintellix,TRINTELLIX,Preferred
ANTIINFECTIVES,Triumeq,"TRIUMEQ, -PD",Preferred
AUTONOMIC AND CNS MEDICATIONS,Trokendi XR ER capsule,TROKENDI XR,Non-Preferred
ENDOCRINE MEDICATIONS,Trulicity,TRULICITY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Truqap,TRUQAP,Preferred
RESPIRATORY MEDICATIONS,Tudorza Pressair,TUDORZA,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Twirla,TWIRLA,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Tyblume,TYBLUME,Non-Preferred
ANTIINFECTIVES,Tybost,TYBOST,Preferred
IMMUNOSUPPRESSANT DRUGS,Tykerb,TYKERB,Preferred
CARDIOVASCULAR MEDICATIONS,Tyvaso DPI,"TYVASO, -DPI",Non-Preferred
CARDIOVASCULAR MEDICATIONS,Tyvaso inhalation solution,"TYVASO, -DPI",Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ubrelvy,UBRELVY,Preferred
IMMUNOLOGICALS,Udenyca,UDENYCA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Uptravi tablet,UPTRAVI,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Uptravi vial,UPTRAVI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Uzedy,UZEDY,Preferred
DERMATOLOGICAL MEDICATIONS,Valchlor,VALCHLOR GEL,Preferred
CARDIOVASCULAR MEDICATIONS,Valsartan,valsartan tabs generic,Preferred
CARDIOVASCULAR MEDICATIONS,Valsartan oral solution,valsartan soln. generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Valtoco,VALTOCO,Preferred
