therapeutic_class,capsule_name,pdl_name,status
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Enbrel Psoriatic Arthritis (pediatric),ENBREL Solution,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Enbrel Rheumatoid Arthritis,ENBREL Solution,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Entyvio,ENTYVIO Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Entyvio Crohn’s Disease (adult),ENTYVIO Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Entyvio Ulcerative Colitis (adult),ENTYVIO Solution Reconstituted,Non-Preferred
DERMATOLOGICALS : MISC,Eucrisa,EUCRISA Ointment,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Fasenra Asthma (adult),FASENRA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Fasenra Asthma (pediatric),FASENRA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Fasenra Eosinophilic Granulomatosis with Polyangitis (EGPA),FASENRA Solution Prefilled Syringe,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Ankylosing Spondylitis,HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Crohn’s Disease (adult),HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Crohn’s Disease (pediatric),HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Hidradenitis Suppurativa,HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Plaque Psoriasis (adult),HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Polyarticular Juvenile Idiopathic Arthritis (PJIA),HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Psoriatic Arthritis (adult),HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Rheumatoid Arthritis,HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Ulcerative Colitis (adult),HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hadlima Uveitis (adult),HADLIMA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Ankylosing Spondylitis,HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Crohn’s Disease (adult),HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Crohn’s Disease (pediatric),HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Hidradenitis Suppurativa,HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Plaque Psoriasis (adult),HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Polyarticular Juvenile Idiopathic Arthritis (PJIA),HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Psoriatic Arthritis (adult),HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Rheumatoid Arthritis,HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Ulcerative Colitis (adult),HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hulio Uveitis (adult),HULIO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Ankylosing Spondylitis,HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Crohn's Disease (adult),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Crohn's Disease (pediatric),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Hidradenitis Suppurativa,HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Plaque Psoriasis (adult),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Polyarticular Juvenile Idiopathic Arthritis (PJIA),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Psoriatic Arthritis (adult),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Rheumatoid Arthritis,HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Ulcerative Colitis (adult),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Ulcerative Colitis (pediatric),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Uveitis (adult),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Humira Uveitis (pediatric),HUMIRA Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Ankylosing Spondylitis,HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Crohn’s Disease (adult),HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Crohn’s Disease (pediatric),HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Hidradenitis Suppurativa,HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Plaque Psoriasis (adult),HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA),HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Psoriatic Arthritis (adult),HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Rheumatoid Arthritis,HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Ulcerative Colitis (adult),HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Hyrimoz Uveitis (adult),HYRIMOZ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Ankylosing Spondylitis,IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Crohn’s Disease (adult),IDACIO STARTER PACKAGE FOR CROHNS DISEASE Auto-injector Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Crohn’s Disease (pediatric),IDACIO STARTER PACKAGE FOR CROHNS DISEASE Auto-injector Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Hidradenitis Suppurativa,IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Plaque Psoriasis (adult),IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA),IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Psoriatic Arthritis (adult),IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Rheumatoid Arthritis,IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Ulcerative Colitis (adult),IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Idacio Uveitis (adult),IDACIO (2 SYRINGE) Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Ilaris Adult-Onset Still’s Disease,ILARIS Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Ilaris Cryopyrin Associated Periodic Syndromes (CAPS) including Familial Cold Autoinflammatory Syndrome (FCAS) and Muckle-Wells Syndrome (MWS),ILARIS Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Ilaris Familial Mediterranean Fever (FMF),ILARIS Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Ilaris Gout Flares,ILARIS Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Ilaris Hyperimmunoglobulin D Syndrome (HIDS)/Mevalonate Kinase Deficiency (MKD),ILARIS Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Ilaris Systemic-Onset Juvenile Idiopathic Arthritis (SJIA),ILARIS Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Ilaris Tumor Necrosis Factor Receptor Associated Periodic Syndrome (TRAPS),ILARIS Solution,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Ilumya Plaque Psoriasis (adult),ILUMYA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Inflectra,INFLECTRA Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Kevzara Polyarticular Juvenile Idiopathic Arthritis (PJIA),KEVZARA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Kevzara Polymyalgia Rheumatica (PMR),KEVZARA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Kevzara Rheumatoid Arthritis,KEVZARA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Kineret,KINERET Solution Prefilled Syringe,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,Lupkynis,LUPKYNIS Capsule,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Nucala Asthma (adult),NUCALA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Nucala Asthma (pediatric),NUCALA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Nucala Chronic Rhinosinusitis with Nasal Polyposis,NUCALA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Nucala Eosinophilic Granulomatosis with Polyangitis (EGPA),NUCALA Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Nucala Hypereosinophilic Syndrome (HES),NUCALA Solution Prefilled Syringe,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Olumiant Alopecia Areata,OLUMIANT Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Olumiant Coronavirus Disease 2019,OLUMIANT Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Olumiant Rheumatoid Arthritis,OLUMIANT Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia ClickJect, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA CLICKJECT Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia ClickJect, Psoriatic Arthritis (adult)",ORENCIA CLICKJECT Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia ClickJect, Psoriatic Arthritis (pediatric)",ORENCIA CLICKJECT Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia ClickJect, Rheumatoid Arthritis",ORENCIA CLICKJECT Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia prefilled syringe, Psoriatic Arthritis (adult)",ORENCIA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia prefilled syringe, Psoriatic Arthritis (pediatric)",ORENCIA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia prefilled syringe, Rheumatoid Arthritis",ORENCIA Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia vial, Acute Graft Versus Host Disease (aGVHD)",ORENCIA Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia vial, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia vial, Psoriatic Arthritis (adult)",ORENCIA Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Orencia vial, Rheumatoid Arthritis",ORENCIA Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Otezla Behcet’s Disease,OTEZLA Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Otezla Plaque Psoriasis (adult),OTEZLA Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Otezla Plaque Psoriasis (pediatric),OTEZLA Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Otezla Psoriatic Arthritis (adult),OTEZLA Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Remicade,REMICADE Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Renflexis,RENFLEXIS Solution Reconstituted,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Ankylosing Spondylitis,RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Atopic Dermatitis (adult),RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Crohn's Disease (adult),RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Non-Radiographic Axial Spondyloarthritis,RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Psoriatic Arthritis (adult),RINVOQ LQ Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Psoriatic Arthritis (pediatric),RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Rheumatoid Arthritis,RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Rinvoq Ulcerative Colitis (adult),RINVOQ Tablet Extended Release 24 HR*,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Crohn's Disease (adult), intravenous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Crohn's Disease (adult), prefilled syringe",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Crohn's Disease (adult), subcutaneous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Plaque Psoriasis (adult), prefilled syringe",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Plaque Psoriasis (adult), subcutaneous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Plaque Psoriasis (pediatric), prefilled syringe",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Plaque Psoriasis (pediatric), subcutaneous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Psoriatic Arthritis (adult), prefilled syringe",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Psoriatic Arthritis (adult), subcutaneous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Psoriatic Arthritis (pediatric), prefilled syringe",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Psoriatic Arthritis (pediatric), subcutaneous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Ulcerative Colitis (adult), intravenous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Ulcerative Colitis (adult), prefilled syringe",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Selarsdi Ulcerative Colitis (adult), subcutaneous vial",SELARSDI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Siliq,SILIQ Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Ankylosing Spondylitis,SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Crohn’s Disease (adult),SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Crohn’s Disease (pediatric),SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Hidradenitis Suppurativa,SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Plaque Psoriasis (adult),SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Psoriatic Arthritis (adult),SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Rheumatoid Arthritis,SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Ulcerative Colitis (adult),SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Simlandi Uveitis (adult),SIMLANDI Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Ankylosing Spondylitis, Aria",SIMPONI ARIA Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Ankylosing Spondylitis, prefilled syringe",SIMPONI Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Aria, Psoriatic Arthritis (pediatric)",SIMPONI ARIA Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Psoriatic Arthritis (adult), Aria",SIMPONI ARIA Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Psoriatic Arthritis (adult), prefilled syringe",SIMPONI Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Rheumatoid Arthritis, Aria",SIMPONI ARIA Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Rheumatoid Arthritis, prefilled syringe",SIMPONI Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Simponi Ulcerative Colitis (adult), prefilled syringe",SIMPONI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Skyrizi,SKYRIZI Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Skyrizi Crohn’s Disease (adult), prefilled cartridge",SKYRIZI Solution Cartridge,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Crohn’s Disease (adult), prefilled syringe",SKYRIZI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Crohn’s Disease (adult), vial",SKYRIZI Prefilled Syringe Kit,Non-Preferred
