therapeutic_class,capsule_name,pdl_name,status
CORTICOSTEROIDS,Budesonide 0.25 mg,BUDESONIDE Capsule Delayed Release Particles,Non-Preferred
CORTICOSTEROIDS,"Budesonide 0.25 mg, 0.5 mg",BUDESONIDE Capsule Delayed Release Particles,Non-Preferred
CORTICOSTEROIDS,Budesonide 0.5 mg,BUDESONIDE Capsule Delayed Release Particles,Non-Preferred
CORTICOSTEROIDS,Budesonide 1 mg,BUDESONIDE Capsule Delayed Release Particles,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,Budesonide respules (inhalation suspension),BUDESONIDE Suspension,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"Budesonide respules (inhalation suspension), 0.25 mg",BUDESONIDE Suspension,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"Budesonide respules (inhalation suspension), 0.25 mg, 0.5 mg",BUDESONIDE Suspension,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"Budesonide respules (inhalation suspension), 0.5 mg",BUDESONIDE Suspension,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : STEROID INHALANTS,"Budesonide respules (inhalation suspension), 1 mg",BUDESONIDE Suspension,Preferred
ENDOCRINE AND METABOLIC AGENTS : MISC,Buphenyl powder,BUPHENYL Powder,Non-Preferred
ENDOCRINE AND METABOLIC AGENTS : MISC,Buphenyl tablet,BUPHENYL Tablet,Non-Preferred
ANTIDIABETICS : INCRETIN MIMETIC AGENTS (GLP-1 RECEPTOR AGONISTS),Bydureon Bcise,BYDUREON BCISE Auto-injector,Non-Preferred
ANTIDIABETICS : INCRETIN MIMETIC AGENTS (GLP-1 RECEPTOR AGONISTS),Bydureon Pen,BYDUREON BCISE Auto-injector,Non-Preferred
ANTIDIABETICS : INCRETIN MIMETIC AGENTS (GLP-1 RECEPTOR AGONISTS),Byetta,BYETTA Solution Pen-injector,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Calquence,CALQUENCE Capsule,Non-Preferred
CARDIOVASCULAR AGENTS : MISC,Camzyos,CAMZYOS Capsule,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,Candesartan,CANDESARTAN CILEXETIL Tablet,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : MISC,Caplyta,CAPLYTA Capsule,Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : MISC,Caplyta Bipolar depression,CAPLYTA Capsule,Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : MISC,Caplyta Schizophrenia/schizoaffective disorder,CAPLYTA Capsule,Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Caprelsa,CAPRELSA Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,Captopril,CAPTOPRIL Tablet,Preferred
AGENTS FOR SICKLE CELL DISEASE,Casgevy intravenous suspension,CASGEVY Suspension,Non-Preferred
AGENTS FOR SICKLE CELL DISEASE,"Casgevy intravenous suspension, Sickle Cell Disease",CASGEVY Suspension,Non-Preferred
AGENTS FOR SICKLE CELL DISEASE,"Casgevy intravenous suspension, Transfusion-Dependent Beta Thalassemia",CASGEVY Suspension,Non-Preferred
ANTIBIOTICS : ANTI-INFECTIVE AGENTS,Cayston,CAYSTON Solution Reconstituted,Non-Preferred
OPHTHALMIC AGENTS : MISC,Cequa,CEQUA Solution,Non-Preferred
GASTROINTESTINAL AGENTS : MISC,Chenodal tablet,CHENODAL Tablet,Non-Preferred
GASTROINTESTINAL AGENTS : MISC,Cholbam capsule,CHOLBAM Capsule,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Cibinqo,CIBINQO Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Cibinqo Atopic Dermatitis (adult),CIBINQO Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Cibinqo Atopic Dermatitis (pediatric),CIBINQO Tablet,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia,CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia Ankylosing Spondylitis,CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Ankylosing Spondylitis, prefilled syringe",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Ankylosing Spondylitis, subcutaneous vial",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia Crohn's Disease (adult),CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Crohn's Disease (adult), prefilled syringe",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Crohn's Disease (adult), subcutaneous vial",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia Non-Radiographic Axial Spondyloarthritis,CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Non-Radiographic Axial Spondyloarthritis, prefilled syringe",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Non-Radiographic Axial Spondyloarthritis, subcutaneous vial",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia Plaque Psoriasis (adult),CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Plaque Psoriasis (adult), prefilled syringe",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Plaque Psoriasis (adult), subcutaneous vial",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia Polyarticular Juvenile Idiopathic Arthritis (PJIA),CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia Psoriatic Arthritis (adult),CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Psoriatic Arthritis (adult), prefilled syringe",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Psoriatic Arthritis (adult), subcutaneous vial",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cimzia Rheumatoid Arthritis,CIMZIA Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Rheumatoid Arthritis, prefilled syringe",CIMZIA Prefilled Syringe Kit,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Cimzia Rheumatoid Arthritis, subcutaneous vial",CIMZIA Prefilled Syringe Kit,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Cinqair,CINQAIR Solution,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Cinqair Asthma (adult),CINQAIR Solution,Preferred
HEMATOLOGICAL AGENTS : MISC,Cinryze,CINRYZE Solution Reconstituted,Non-Preferred
VAGINAL PRODUCTS,Cleocin 2% cream,CLEOCIN Cream,Non-Preferred
VAGINAL PRODUCTS,Cleocin Ovules / vaginal suppository,CLEOCIN Suppository,Preferred
VAGINAL PRODUCTS,Clindamycin 2% Cream,CLINDAMYCIN PHOSPHATE Cream,Preferred
VAGINAL PRODUCTS,Clindesse 2% prefilled applicator cream,CLINDESSE Cream,Non-Preferred
ANTICONVULSANTS,Clobazam oral suspension,CLOBAZAM Suspension,Non-Preferred
ANTICONVULSANTS,Clobazam tablet,CLOBAZAM Tablet,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Clozapine ODT,CLOZAPINE ODT Tablet Disintegrating,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Clozapine tablet,CLOZAPINE Tablet,Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Clozaril,CLOZARIL Tablet,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Clozaril tablet,CLOZARIL Tablet,Non-Preferred
OPHTHALMIC AGENTS : BETA-BLOCKERS - OPHTHALMIC,Combigan,COMBIGAN Solution,Non-Preferred
OPHTHALMIC AGENTS : BETA-BLOCKERS - OPHTHALMIC,Combigan 10 ml,COMBIGAN Solution,Non-Preferred
OPHTHALMIC AGENTS : BETA-BLOCKERS - OPHTHALMIC,Combigan 5 ml,COMBIGAN Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Combivent Respimat (Ipratropium/Albuterol) inhalation aerosol solution,"COMBIVENT RESPIMAT Aerosol, Solution",Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Complera,COMPLERA Tablet,Preferred
ADHD / ANTI-NARCOLEPSY AGENTS : STIMULANTS,Concerta ER,CONCERTA Tablet Extended-Release,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MULTIPLE SCLEROSIS AGENTS,Copaxone (Glatiramer Acetate) 20 mg,COPAXONE Solution Prefilled Syringe,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MULTIPLE SCLEROSIS AGENTS,Copaxone (Glatiramer Acetate) 40 mg,COPAXONE Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx,COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Ankylosing Spondylitis,COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Ankylosing Spondylitis, Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Ankylosing Spondylitis, UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Ankylosing Spondylitis, prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Ankylosing Spondylitis, vial",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Enthesitis-Related Arthritis (pediatric),COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Enthesitis-Related Arthritis (pediatric), Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Enthesitis-Related Arthritis (pediatric), UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Enthesitis-Related Arthritis (pediatric), prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Enthesitis-Related Arthritis (pediatric), vial",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Hidradenitis Suppurativa,COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Hidradenitis Suppurativa, Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Hidradenitis Suppurativa, UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Hidradenitis Suppurativa, prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Hidradenitis Suppurativa, vial",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Non-Radiographic Axial Spondyloarthritis,COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, vial",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Plaque Psoriasis (adult),COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (adult), Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (adult), UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (adult), prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (adult), vial",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Plaque Psoriasis (pediatric),COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (pediatric), Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (pediatric), UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (pediatric), prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Plaque Psoriasis (pediatric), vial",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Psoriatic Arthritis (adult),COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (adult), Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (adult), UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (adult), prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (adult), vial",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Cosentyx Psoriatic Arthritis (pediatric),COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (pediatric), Sensoready",COSENTYX SENSOREADY PEN Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (pediatric), UnoReady",COSENTYX UNOREADY Solution Auto-injector,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (pediatric), prefilled syringe",COSENTYX Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Cosentyx Psoriatic Arthritis (pediatric), vial",COSENTYX Solution Prefilled Syringe,Preferred
DIGESTIVE ENZYMES,Creon,CREON Capsule Delayed Release Particles,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Ankylosing Spondylitis,CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Crohn's Disease (adult),CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Crohn's Disease (pediatric),CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Hidradenitis Suppurativa,CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Plaque Psoriasis (adult),CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Polyarticular Juvenile Idiopathic Arthritis (PJIA),CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Psoriatic Arthritis (adult),CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Rheumatoid Arthritis,CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Ulcerative Colitis (adult),CYLTEZO Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Cyltezo Uveitis (adult),CYLTEZO Prefilled Syringe Kit,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MISC,Daliresp,DALIRESP Tablet,Non-Preferred
MUSCULOSKELETAL THERAPY AGENTS,Dantrium,DANTRIUM Capsule,Non-Preferred
MUSCULOSKELETAL THERAPY AGENTS,Dantrium capsule,DANTRIUM Capsule,Non-Preferred
ANTIDIABETICS : SODIUM-GLUCOSE CO-TRANSPORTER 2 (SGLT2) INHIBITORS,Dapagliflozin,DAPAGLIFLOZIN PROPANEDIOL Tablet,Non-Preferred
NEUROMUSCULAR AGENTS,Daybue oral solution,DAYBUE Solution,Non-Preferred
CORTICOSTEROIDS,Deflazacort,DEFLAZACORT Tablet,Non-Preferred
ANTICONVULSANTS,Depakote,DEPAKOTE Tablet Delayed Release,Non-Preferred
ANTICONVULSANTS,Depakote DR sprinkle capsule,DEPAKOTE SPRINKLES Capsule Delayed Release Sprinkle,Non-Preferred
ANTICONVULSANTS,Depakote DR tablet,DEPAKOTE Tablet Delayed Release,Non-Preferred
ANTICONVULSANTS,Depakote ER tablet,DEPAKOTE ER Tablet Extended Release 24 HR*,Non-Preferred
ANTICONVULSANTS,Depakote tablet,DEPAKOTE Tablet Delayed Release,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Descovy,DESCOVY Tablet,Preferred
GLUCOSE MONITORING SUPPLIES : CGMs,DexCom G7 Sensor,DEXCOM G7 SENSOR Miscellaneous,Preferred
GLUCOSE MONITORING SUPPLIES : CGMs,Dexcom G4,DEXCOM G4 PLATINUM RECEIVER KIT Device,Non-Preferred
GLUCOSE MONITORING SUPPLIES : CGMs,Dexcom G5,DEXCOM G5 RECEIVER KIT Device,Non-Preferred
GLUCOSE MONITORING SUPPLIES : CGMs,Dexcom G6 Transmitter,DEXCOM G6 TRANSMITTER Miscellaneous,Preferred
ANTICONVULSANTS,Diacomit capsule,DIACOMIT Capsule,Non-Preferred
ANTICONVULSANTS,Diacomit packet for oral suspension,DIACOMIT Packet,Non-Preferred
ANTICONVULSANTS,Diazepam rectal gel,DIAZEPAM RECTAL GEL Gel,Preferred
MIGRAINE PRODUCTS : MISC,Dihydroergotamine Mesylate,DIHYDROERGOTAMINE MESYLATE Solution,Non-Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MULTIPLE SCLEROSIS AGENTS,Dimethyl Fumarate,DIMETHYL FUMARATE Capsule Delayed Release,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,Donepezil 10 mg,DONEPEZIL HYDROCHLORIDE Tablet,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,Donepezil 23 mg,DONEPEZIL HYDROCHLORIDE Tablet,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,"Donepezil 23 mg, 5 mg",DONEPEZIL HYDROCHLORIDE Tablet,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,Donepezil 5 mg,DONEPEZIL HYDROCHLORIDE Tablet,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,Donepezil ODT,DONEPEZIL HYDROCHLORIDE ODT Tablet Disintegrating,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,"Donepezil ODT, 10 mg",DONEPEZIL HYDROCHLORIDE ODT Tablet Disintegrating,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,"Donepezil ODT, 5 mg",DONEPEZIL HYDROCHLORIDE ODT Tablet Disintegrating,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,Donepezil tablet,DONEPEZIL HYDROCHLORIDE Tablet,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,"Donepezil tablet, 10 mg",DONEPEZIL HYDROCHLORIDE Tablet,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,"Donepezil tablet, 23 mg",DONEPEZIL HYDROCHLORIDE Tablet,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : ANTIDEMENTIA AGENTS,"Donepezil tablet, 5 mg",DONEPEZIL HYDROCHLORIDE Tablet,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,Doptelet,DOPTELET Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,Doptelet Chronic immune (idiopathic) thrombocytopenia,DOPTELET Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,Doptelet Thrombocytopenia in adult patients with chronic liver disease who are scheduled to undergo a procedure,DOPTELET Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Duaklir Pressair,"DUAKLIR PRESSAIR Aerosol Powder, Breath Activated",Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Dulera,DULERA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Dulera 100 mcg / 5 mcg,DULERA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Dulera 200 mcg / 5 mcg,DULERA Aerosol,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Dulera 50 mcg / 5 mcg,DULERA Aerosol,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),Duloxetine,DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),Duloxetine 20 mg,DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),"Duloxetine 20 mg, Major Depressive Disorder / Generalized Anxiety Disorder",DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),"Duloxetine 20 mg, Neuropathic Pain",DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),Duloxetine 30 mg,DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),"Duloxetine 30 mg, Major Depressive Disorder / Generalized Anxiety Disorder",DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),"Duloxetine 30 mg, Neuropathic Pain",DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),Duloxetine 40 mg,DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),"Duloxetine 40 mg, Major Depressive Disorder / Generalized Anxiety Disorder",DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),"Duloxetine 40 mg, Neuropathic Pain",DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),"Duloxetine 40 mg, generic Irenka, Neuropathic Pain",DULOXETINE HCL Capsule Delayed Release Particles,Preferred
ANTIDEPRESSANTS : SELECTIVE SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRIs),Duloxetine 60 mg,DULOXETINE HCL Capsule Delayed Release Particles,Preferred
