therapeutic_class,capsule_name,pdl_name,status
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Crohn’s Disease (pediatric),Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Hidradenitis Suppurativa,Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Plaque Psoriasis (adult),Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Psoriatic Arthritis (adult),Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Rheumatoid Arthritis,Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Ulcerative Colitis (adult),Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Uveitis (adult),Simlandi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ankylosing Spondylitis, Aria",Simponi Aria,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ankylosing Spondylitis, prefilled syringe",Simponi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Simponi Aria,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Aria, Psoriatic Arthritis (pediatric)",Simponi Aria,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Psoriatic Arthritis (adult), Aria",Simponi Aria,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Psoriatic Arthritis (adult), prefilled syringe",Simponi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Rheumatoid Arthritis, Aria",Simponi Aria,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Rheumatoid Arthritis, prefilled syringe",Simponi,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ulcerative Colitis (adult), prefilled syringe",Simponi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Crohn’s Disease (adult), prefilled cartridge",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Crohn’s Disease (adult), prefilled pen",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Crohn’s Disease (adult), prefilled syringe",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Crohn’s Disease (adult), vial",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Plaque Psoriasis (adult), prefilled pen",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Plaque Psoriasis (adult), prefilled syringe",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Psoriatic Arthritis (adult), prefilled pen",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), prefilled pen",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), prefilled syringe",Skyrizi,Non-Preferred
Immunomodulatory Agents,"Skyrizi Ulcerative Colitis (adult), vial",Skyrizi,Non-Preferred
Janus Kinase Inhibitors,Sotyktu Plaque Psoriasis (adult),Sotyktu,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Crohn’s Disease (adult), intravenous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Crohn’s Disease (adult), prefilled syringe",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Crohn’s Disease (adult), subcutaneous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (adult), prefilled syringe",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (adult), subcutaneous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (pediatric), prefilled syringe",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (adult), prefilled syringe",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (adult), subcutaneous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Ulcerative Colitis (adult), intravenous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Ulcerative Colitis (adult), prefilled syringe",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Stelara Ulcerative Colitis (adult), subcutaneous vial",Stelara,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Ankylosing Spondylitis,Taltz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Non-Radiographic Axial Spondyloarthritis,Taltz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Plaque Psoriasis (adult),Taltz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Plaque Psoriasis (pediatric),Taltz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Taltz Psoriatic Arthritis (adult),Taltz,Non-Preferred
Asthma and Allergy Monoclonal Antibodies,Tezspire Asthma (adult),Tezspire,Preferred
Immunomodulatory Agents,"Tremfya Plaque Psoriasis (adult), prefilled syringe",Tremfya,Non-Preferred
Immunomodulatory Agents,"Tremfya Psoriatic Arthritis (adult), prefilled syringe",Tremfya,Non-Preferred
Immunomodulatory Agents,"Tremfya prefilled syringe, Ulcerative Colitis (adult)",Tremfya,Non-Preferred
"Antidiabetic Agents, Miscellaneous",Tzield,Tzield,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Ankylosing Spondylitis,Xeljanz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA),Xeljanz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Psoriatic Arthritis (adult),Xeljanz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Rheumatoid Arthritis,Xeljanz,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Xeljanz Ulcerative Colitis (adult),Xeljanz,Non-Preferred
Asthma and Allergy Monoclonal Antibodies,Xolair Asthma (adult),Xolair,Preferred
Asthma and Allergy Monoclonal Antibodies,Xolair Asthma (pediatric),Xolair,Preferred
Asthma and Allergy Monoclonal Antibodies,Xolair Chronic Rhinosinusitis with Nasal Polyposis,Xolair,Preferred
Asthma and Allergy Monoclonal Antibodies,Xolair Chronic Spontaneous Urticaria (CSU),Xolair,Preferred
Asthma and Allergy Monoclonal Antibodies,Xolair IgE-Mediated Food Allergy,Xolair,Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Ankylosing Spondylitis,Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Crohn’s Disease (adult),Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Crohn’s Disease (pediatric),Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Hidradenitis Suppurativa,Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Plaque Psoriasis (adult),Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Psoriatic Arthritis (adult),Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Rheumatoid Arthritis,Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Ulcerative Colitis (adult),Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yuflyma Uveitis (adult),Yuflyma,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Ankylosing Spondylitis,Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Crohn’s Disease (adult),Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Crohn’s Disease (pediatric),Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Hidradenitis Suppurativa,Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Plaque Psoriasis (adult),Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Psoriatic Arthritis (adult),Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Rheumatoid Arthritis,Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Ulcerative Colitis (adult),Yusimry,Non-Preferred
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Yusimry Uveitis (adult),Yusimry,Non-Preferred
Phosphodiesterase-4 Inhibitors,"Zoryve cream, 0.15%, Atopic Dermatitis",Zoryve,Non-Preferred
Phosphodiesterase-4 Inhibitors,"Zoryve cream, 0.3%, Plaque Psoriasis",Zoryve,Non-Preferred
