therapeutic_class,capsule_name,pdl_name,status
"UREA CYCLE DISORDERS, ORAL",Buphenyl powder,BUPHENYL POWDER (ORAL),Non-Preferred
"UREA CYCLE DISORDERS, ORAL",Buphenyl tablet,BUPHENYL TABLET (ORAL),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Bydureon Bcise,BYDUREON BCISE (SUBCUTANE.),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Bydureon Pen,BYDUREON PENS (SUBCUTANE.)*,Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Byetta,BYETTA PENS (SUBCUTANE.),Non-Preferred
"ANTIMIGRAINE AGENTS, OTHER",Cafergot,CAFERGOT (ORAL),Non-Preferred
"ANTIMIGRAINE AGENTS, OTHER",Cambia,CAMBIA (ORAL),Non-Preferred
ANGIOTENSIN MODULATORS,Candesartan,CANDESARTAN (AG) (ORAL),Preferred
ANTIPSYCHOTICS - ATYPICAL,Caplyta,CAPLYTA (ORAL),Non-Preferred
ANTIPSYCHOTICS - ATYPICAL,Caplyta Bipolar depression,CAPLYTA (ORAL),Non-Preferred
ANTIPSYCHOTICS - ATYPICAL,Caplyta Schizophrenia/schizoaffective disorder,CAPLYTA (ORAL),Non-Preferred
ANGIOTENSIN MODULATORS,Captopril,CAPTOPRIL (ORAL),Preferred
"ANTIBIOTICS, INHALED",Cayston,CAYSTON (INHALATION),Non-Preferred
"OPHTHALMICS, ANTI-INFLAMMATORY/IMMUNOMODULATOR",Cequa,CEQUA (OPHTHALMIC),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cibinqo,CIBINQO (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cibinqo Atopic Dermatitis (adult),CIBINQO (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cibinqo Atopic Dermatitis (pediatric),CIBINQO (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia,CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia Ankylosing Spondylitis,CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Ankylosing Spondylitis, prefilled syringe",CIMZIA SYRINGE KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Ankylosing Spondylitis, subcutaneous vial",CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia Crohn's Disease (adult),CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Crohn's Disease (adult), prefilled syringe",CIMZIA SYRINGE KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Crohn's Disease (adult), subcutaneous vial",CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia Non-Radiographic Axial Spondyloarthritis,CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Non-Radiographic Axial Spondyloarthritis, prefilled syringe",CIMZIA SYRINGE KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Non-Radiographic Axial Spondyloarthritis, subcutaneous vial",CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia Plaque Psoriasis (adult),CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Plaque Psoriasis (adult), prefilled syringe",CIMZIA SYRINGE KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Plaque Psoriasis (adult), subcutaneous vial",CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia Polyarticular Juvenile Idiopathic Arthritis (PJIA),CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia Psoriatic Arthritis (adult),CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Psoriatic Arthritis (adult), prefilled syringe",CIMZIA SYRINGE KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Psoriatic Arthritis (adult), subcutaneous vial",CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cimzia Rheumatoid Arthritis,CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Rheumatoid Arthritis, prefilled syringe",CIMZIA SYRINGE KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cimzia Rheumatoid Arthritis, subcutaneous vial",CIMZIA KIT (INJECTION),Non-Preferred
"IMMUNOMODULATORS, ASTHMA",Cinqair,CINQAIR (INTRAVEN),Non-Preferred
"IMMUNOMODULATORS, ASTHMA",Cinqair Asthma (adult),CINQAIR (INTRAVEN),Non-Preferred
HAE TREATMENTS,Cinryze,CINRYZE  (IV),Non-Preferred
"ANTIBIOTICS, VAGINAL",Cleocin 2% cream,CLEOCIN CREAM (VAGINAL),Preferred
"ANTIBIOTICS, VAGINAL",Cleocin Ovules / vaginal suppository,CLEOCIN OVULES (VAGINAL),Preferred
"ANTIBIOTICS, VAGINAL",Clindamycin 2% Cream,CLINDAMYCIN (VAGINAL),Non-Preferred
"ANTIBIOTICS, VAGINAL",Clindesse 2% prefilled applicator cream,CLINDESSE (VAGINAL),Preferred
ANTICONVULSANTS,Clobazam oral suspension,CLOBAZAM SUSPENSION (ORAL),Preferred
ANTICONVULSANTS,Clobazam tablet,CLOBAZAM TABLET (ORAL),Preferred
ANTIPSYCHOTICS - ATYPICAL,Clozapine ODT,CLOZAPINE ODT (ORAL),Non-Preferred
ANTIPSYCHOTICS - ATYPICAL,Clozapine tablet,CLOZAPINE (ORAL),Preferred
ANTIPSYCHOTICS - ATYPICAL,Clozaril,CLOZARIL (ORAL),Non-Preferred
ANTIPSYCHOTICS - ATYPICAL,Clozaril tablet,CLOZARIL (ORAL),Non-Preferred
"OPHTHALMICS, GLAUCOMA AGENTS",Combigan,COMBIGAN (OPHTHALMIC),Preferred
"OPHTHALMICS, GLAUCOMA AGENTS",Combigan 10 ml,COMBIGAN (OPHTHALMIC),Preferred
"OPHTHALMICS, GLAUCOMA AGENTS",Combigan 5 ml,COMBIGAN (OPHTHALMIC),Preferred
COPD AGENTS,Combivent Respimat (Ipratropium/Albuterol) inhalation aerosol solution,COMBIVENT RESPIMAT (INHALATION),Preferred
HIV / AIDS,Complera,COMPLERA (ORAL),Preferred
STIMULANTS AND RELATED AGENTS,Concerta ER,CONCERTA (ORAL),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Copaxone (Glatiramer Acetate) 20 mg,COPAXONE 20 MG/ML (SUBCUTANE.),Preferred
MULTIPLE SCLEROSIS AGENTS,Copaxone (Glatiramer Acetate) 40 mg,COPAXONE 40 MG/ML (SUBCUTANE.),Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx,COSENTYX PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Ankylosing Spondylitis,COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Ankylosing Spondylitis, Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Ankylosing Spondylitis, UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Ankylosing Spondylitis, prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Ankylosing Spondylitis, vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Enthesitis-Related Arthritis (pediatric),COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Enthesitis-Related Arthritis (pediatric), Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Enthesitis-Related Arthritis (pediatric), UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Enthesitis-Related Arthritis (pediatric), prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Enthesitis-Related Arthritis (pediatric), vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Hidradenitis Suppurativa,COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Hidradenitis Suppurativa, Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Hidradenitis Suppurativa, UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Hidradenitis Suppurativa, prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Hidradenitis Suppurativa, vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Non-Radiographic Axial Spondyloarthritis,COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Non-Radiographic Axial Spondyloarthritis, vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Plaque Psoriasis (adult),COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (adult), Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (adult), UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (adult), prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (adult), vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Plaque Psoriasis (pediatric),COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (pediatric), Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (pediatric), UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (pediatric), prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Plaque Psoriasis (pediatric), vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Psoriatic Arthritis (adult),COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (adult), Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (adult), UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (adult), prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (adult), vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cosentyx Psoriatic Arthritis (pediatric),COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (pediatric), Sensoready",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (pediatric), UnoReady",COSENTYX UNOREADY PEN,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (pediatric), prefilled syringe",COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Cosentyx Psoriatic Arthritis (pediatric), vial",COSENTYX VIAL (INTRAVENOUS),Non-Preferred
PANCREATIC ENZYMES,Creon,CREON (ORAL),Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Ankylosing Spondylitis,CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Crohn's Disease (adult),CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Crohn's Disease (pediatric),CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Hidradenitis Suppurativa,CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Plaque Psoriasis (adult),CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Polyarticular Juvenile Idiopathic Arthritis (PJIA),CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Psoriatic Arthritis (adult),CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Rheumatoid Arthritis,CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Ulcerative Colitis (adult),CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Cyltezo Uveitis (adult),CYLTEZO KIT (INJECTION) (CF) 100 MG/ML,Non-Preferred
COPD AGENTS,Daliresp,DALIRESP (ORAL),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Dantrium,DANTRIUM (ORAL),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Dantrium capsule,DANTRIUM (ORAL),Non-Preferred
ANTICONVULSANTS,Depakote,DEPAKOTE (ORAL),Non-Preferred
ANTICONVULSANTS,Depakote DR sprinkle capsule,DEPAKOTE SPRINKLE (ORAL),Non-Preferred
ANTICONVULSANTS,Depakote DR tablet,DEPAKOTE (ORAL),Non-Preferred
ANTICONVULSANTS,Depakote ER tablet,DEPAKOTE ER (ORAL),Non-Preferred
ANTICONVULSANTS,Depakote tablet,DEPAKOTE (ORAL),Non-Preferred
HIV / AIDS,Descovy,DESCOVY (ORAL),Preferred
"DIABETES METERS, CONTINUOUS",DexCom G7 Sensor,DEXCOM G7 CGM (MISCELL.),Preferred
"DIABETES METERS, CONTINUOUS",Dexcom G4,DEXCOM G4 CGM (MISCELL.),Preferred
"DIABETES METERS, CONTINUOUS",Dexcom G5,DEXCOM G5 CGM (MISCELL.),Preferred
"DIABETES METERS, CONTINUOUS",Dexcom G6 Transmitter,DEXCOM G6 CGM (MISCELL.),Preferred
ANTICONVULSANTS,Diacomit capsule,DIACOMIT CAPSULE (ORAL),Non-Preferred
ANTICONVULSANTS,Diacomit packet for oral suspension,DIACOMIT POWDER PACK (ORAL),Non-Preferred
ANTICONVULSANTS,Diastat,DIASTAT (RECTAL),Non-Preferred
ANTICONVULSANTS,Diazepam rectal gel,DIAZEPAM (RECTAL),Preferred
"ANTIMIGRAINE AGENTS, OTHER",Dihydroergotamine Mesylate,DIHYDROERGOTAMINE MESYLATE (INJECTION),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Dimethyl Fumarate,DIMETHYL FUMARATE (ORAL),Preferred
ALZHEIMER'S AGENTS,Donepezil 10 mg,DONEPEZIL TABLET (ORAL),Preferred
ALZHEIMER'S AGENTS,Donepezil 23 mg,DONEPEZIL 23 MG (ORAL),Non-Preferred
ALZHEIMER'S AGENTS,"Donepezil 23 mg, 5 mg",DONEPEZIL TABLET (ORAL),Preferred
ALZHEIMER'S AGENTS,Donepezil 5 mg,DONEPEZIL TABLET (ORAL),Preferred
ALZHEIMER'S AGENTS,Donepezil ODT,DONEPEZIL ODT (ORAL),Preferred
ALZHEIMER'S AGENTS,"Donepezil ODT, 10 mg",DONEPEZIL ODT (ORAL),Preferred
ALZHEIMER'S AGENTS,"Donepezil ODT, 5 mg",DONEPEZIL ODT (ORAL),Preferred
ALZHEIMER'S AGENTS,Donepezil tablet,DONEPEZIL TABLET (ORAL),Preferred
ALZHEIMER'S AGENTS,"Donepezil tablet, 23 mg",DONEPEZIL 23 MG (ORAL),Non-Preferred
ALZHEIMER'S AGENTS,"Donepezil tablet, 5 mg",DONEPEZIL TABLET (ORAL),Preferred
COPD AGENTS,Duaklir Pressair,DUAKLIR PRESSAIR (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED",Dulera,DULERA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED",Dulera 100 mcg / 5 mcg,DULERA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED",Dulera 200 mcg / 5 mcg,DULERA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED",Dulera 50 mcg / 5 mcg,DULERA (INHALATION),Preferred
NEUROPATHIC PAIN,Duloxetine,DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,Duloxetine 20 mg,DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 20 mg, Major Depressive Disorder / Generalized Anxiety Disorder",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 20 mg, Neuropathic Pain",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,Duloxetine 30 mg,DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 30 mg, Major Depressive Disorder / Generalized Anxiety Disorder",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 30 mg, Neuropathic Pain",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,Duloxetine 40 mg,DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 40 mg, Major Depressive Disorder / Generalized Anxiety Disorder",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 40 mg, Neuropathic Pain",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 40 mg, generic Irenka, Neuropathic Pain",DULOXETINE (IRENKA) (ORAL),Non-Preferred
NEUROPATHIC PAIN,Duloxetine 60 mg,DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 60 mg, Major Depressive Disorder / Generalized Anxiety Disorder",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,"Duloxetine 60 mg, Neuropathic Pain",DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,Duloxetine Neuropathic Pain,DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,Duloxetine generic Cymbalta,DULOXETINE (CYMBALTA) (ORAL),Preferred
NEUROPATHIC PAIN,Duloxetine generic Irenka,DULOXETINE (IRENKA) (ORAL),Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent,DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Asthma (adult),DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Asthma (pediatric),DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Atopic Dermatitis (adult),DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent Atopic Dermatitis (adult), pen",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent Atopic Dermatitis (adult), prefilled syringe",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Atopic Dermatitis (pediatric),DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Chronic Rhinosinusitis with Nasal Polyposis,DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Chronic obstructive pulmonary disease (COPD),DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Eosinophilic Esophagitis,DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Eosinophilic or Corticosteroid-Dependent Asthma,DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Dupixent Prurigo Nodularis,DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Asthma (adult)",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Asthma (pediatric)",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Atopic Dermatitis (pediatric)",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Chronic Rhinosinusitis with Nasal Polyposis",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Chronic obstructive pulmonary disease (COPD)",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Eosinophilic Esophagitis",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Eosinophilic or Corticosteroid-Dependent Asthma",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent pen, Prurigo Nodularis",DUPIXENT PEN (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Asthma (adult)",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Asthma (pediatric)",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Atopic Dermatitis (pediatric)",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Chronic obstructive pulmonary disease (COPD)",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Eosinophilic Esophagitis",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Eosinophilic or Corticosteroid-Dependent Asthma",DUPIXENT (SUBCUTANEOUS),Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Dupixent prefilled syringe, Prurigo Nodularis",DUPIXENT (SUBCUTANEOUS),Preferred
"OPHTHALMICS, GLAUCOMA AGENTS",Durysta,DURYSTA IMPLANT (INTRACAMERAL),Non-Preferred
STIMULANTS AND RELATED AGENTS,Dyanavel XR,DYANAVEL XR (ORAL),Non-Preferred
STIMULANTS AND RELATED AGENTS,Dyanavel XR oral suspension,DYANAVEL XR (ORAL),Non-Preferred
STIMULANTS AND RELATED AGENTS,Dyanavel XR tablet,DYANAVEL XR (ORAL),Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Ebglyss Atopic Dermatitis (adult),EBGLYSS SYRINGE (SUBCUTANEOUS),Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Ebglyss Atopic Dermatitis (pediatric),EBGLYSS SYRINGE (SUBCUTANEOUS),Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Ebglyss auto-injector, Atopic Dermatitis (adult)",EBGLYSS PEN (SUBCUTANEOUS),Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Ebglyss auto-injector, Atopic Dermatitis (pediatric)",EBGLYSS PEN (SUBCUTANEOUS),Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Ebglyss prefilled syringe, Atopic Dermatitis (adult)",EBGLYSS SYRINGE (SUBCUTANEOUS),Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Ebglyss prefilled syringe, Atopic Dermatitis (pediatric)",EBGLYSS SYRINGE (SUBCUTANEOUS),Non-Preferred
ANGIOTENSIN MODULATORS,Edarbi,EDARBI (ORAL),Non-Preferred
ANGIOTENSIN MODULATORS,Edarbyclor,EDARBYCLOR (ORAL),Non-Preferred
HIV / AIDS,Edurant,EDURANT (ORAL),Preferred
"ANTIMIGRAINE AGENTS, TRIPTANS",Eletriptan,ELETRIPTAN (AG) (ORAL),Preferred
ANTICOAGULANTS,Eliquis,ELIQUIS (ORAL),Preferred
HEMOPHILIA TREATMENT,Eloctate,ELOCTATE (INTRAVEN),Preferred
"ANTIMIGRAINE AGENTS, OTHER",Elyxyb,ELYXYB SOLUTION (ORAL),Non-Preferred
"ANTIMIGRAINE AGENTS, OTHER",Emgality 100 mg,EMGALITY SYRINGE 100 MG (SUBCUTANEOUS),Preferred
"ANTIMIGRAINE AGENTS, OTHER","Emgality 100 mg, Episodic Cluster Headache",EMGALITY SYRINGE 100 MG (SUBCUTANEOUS),Preferred
"ANTIMIGRAINE AGENTS, OTHER","Emgality 100 mg, Migraine Prophylaxis",EMGALITY SYRINGE 100 MG (SUBCUTANEOUS),Preferred
"ANTIMIGRAINE AGENTS, OTHER",Emgality 120 mg,EMGALITY SYRINGE,Preferred
"ANTIMIGRAINE AGENTS, OTHER","Emgality 120 mg, Episodic Cluster Headache",EMGALITY SYRINGE,Preferred
