therapeutic_class,capsule_name,pdl_name,status
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Ankylosing Spondylitis,HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Crohn’s Disease (adult),HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Crohn’s Disease (pediatric),HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Hidradenitis Suppurativa,HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Plaque Psoriasis (adult),HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA),HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Psoriatic Arthritis (adult),HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Rheumatoid Arthritis,HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Ulcerative Colitis (adult),HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Hyrimoz Uveitis (adult),HYRIMOZ KIT (INJECTION) (CF) 100 MG/ML: 10MG/0.1ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Ankylosing Spondylitis,IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Crohn’s Disease (adult),IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Crohn’s Disease (pediatric),IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Hidradenitis Suppurativa,IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Plaque Psoriasis (adult),IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA),IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Psoriatic Arthritis (adult),IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Rheumatoid Arthritis,IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Ulcerative Colitis (adult),IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Idacio Uveitis (adult),IDACIO KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilaris Adult-Onset Still’s Disease,ILARIS (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilaris Cryopyrin Associated Periodic Syndromes (CAPS) including Familial Cold Autoinflammatory Syndrome (FCAS) and Muckle-Wells Syndrome (MWS),ILARIS (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilaris Familial Mediterranean Fever (FMF),ILARIS (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilaris Gout Flares,ILARIS (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilaris Hyperimmunoglobulin D Syndrome (HIDS)/Mevalonate Kinase Deficiency (MKD),ILARIS (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilaris Systemic-Onset Juvenile Idiopathic Arthritis (SJIA),ILARIS (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilaris Tumor Necrosis Factor Receptor Associated Periodic Syndrome (TRAPS),ILARIS (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Ilumya Plaque Psoriasis (adult),ILUMYA SYRINGE (SUBCUTANE.): 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Inflectra,INFLECTRA VIAL (INTRAVEN.): 100 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Kevzara Polyarticular Juvenile Idiopathic Arthritis (PJIA),KEVZARA SYRINGE (SUBCUTANE.): 150MG/1.14,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Kevzara Polymyalgia Rheumatica (PMR),KEVZARA SYRINGE (SUBCUTANE.): 150MG/1.14,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Kevzara Rheumatoid Arthritis,KEVZARA SYRINGE (SUBCUTANE.): 150MG/1.14,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Kineret,KINERET (INJECTION): 100MG/0.67,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Litfulo Alopecia Areata,LITFULO CAPSULE (ORAL): 50 MG,Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Nemluvio auto-injector, Atopic Dermatitis (adult)",NEMLUVIO PEN (SUBCUTANEOUS): 30 MG,Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Nemluvio auto-injector, Atopic Dermatitis (pediatric)",NEMLUVIO PEN (SUBCUTANEOUS): 30 MG,Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Nemluvio auto-injector, Prurigo Nodularis",NEMLUVIO PEN (SUBCUTANEOUS): 30 MG,Non-Preferred
"IMMUNOMODULATORS, ASTHMA",Nucala Asthma (adult),NUCALA SYRINGE (SUBCUTANEOUS): 100 MG/ML,Preferred
"IMMUNOMODULATORS, ASTHMA",Nucala Asthma (pediatric),NUCALA SYRINGE (SUBCUTANEOUS): 100 MG/ML,Preferred
"IMMUNOMODULATORS, ASTHMA",Nucala Chronic Rhinosinusitis with Nasal Polyposis,NUCALA SYRINGE (SUBCUTANEOUS): 100 MG/ML,Preferred
"IMMUNOMODULATORS, ASTHMA",Nucala Eosinophilic Granulomatosis with Polyangitis (EGPA),NUCALA SYRINGE (SUBCUTANEOUS): 100 MG/ML,Preferred
"IMMUNOMODULATORS, ASTHMA",Nucala Hypereosinophilic Syndrome (HES),NUCALA SYRINGE (SUBCUTANEOUS): 100 MG/ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,Olumiant Alopecia Areata,OLUMIANT: 1 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Olumiant Coronavirus Disease 2019,OLUMIANT: 1 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Olumiant Rheumatoid Arthritis,OLUMIANT: 1 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia ClickJect, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA CLICKJECT (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia ClickJect, Psoriatic Arthritis (adult)",ORENCIA CLICKJECT (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia ClickJect, Psoriatic Arthritis (pediatric)",ORENCIA CLICKJECT (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia ClickJect, Rheumatoid Arthritis",ORENCIA CLICKJECT (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA SYRINGE (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia prefilled syringe, Psoriatic Arthritis (adult)",ORENCIA SYRINGE (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia prefilled syringe, Psoriatic Arthritis (pediatric)",ORENCIA SYRINGE (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia prefilled syringe, Rheumatoid Arthritis",ORENCIA SYRINGE (SUBCUTANE.): 125 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia vial, Acute Graft Versus Host Disease (aGVHD)",ORENCIA VIAL (INJECTION): 250 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia vial, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA VIAL (INJECTION): 250 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia vial, Psoriatic Arthritis (adult)",ORENCIA VIAL (INJECTION): 250 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Orencia vial, Rheumatoid Arthritis",ORENCIA VIAL (INJECTION): 250 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Otezla Behcet’s Disease,OTEZLA (ORAL): 10-20-30MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Otezla Plaque Psoriasis (adult),OTEZLA (ORAL): 10-20-30MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Otezla Plaque Psoriasis (pediatric),OTEZLA (ORAL): 10-20-30MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Otezla Psoriatic Arthritis (adult),OTEZLA (ORAL): 10-20-30MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Ankylosing Spondylitis,RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Atopic Dermatitis (adult),RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Crohn's Disease (adult),RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Non-Radiographic Axial Spondyloarthritis,RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (adult),RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (pediatric),RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Rheumatoid Arthritis,RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,Rinvoq Ulcerative Colitis (adult),RINVOQ ER (ORAL): 15 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Crohn's Disease (adult), intravenous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Crohn's Disease (adult), prefilled syringe",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Crohn's Disease (adult), subcutaneous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Plaque Psoriasis (adult), prefilled syringe",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Plaque Psoriasis (adult), subcutaneous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Plaque Psoriasis (pediatric), prefilled syringe",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Plaque Psoriasis (pediatric), subcutaneous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Psoriatic Arthritis (adult), prefilled syringe",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Psoriatic Arthritis (adult), subcutaneous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Psoriatic Arthritis (pediatric), prefilled syringe",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Psoriatic Arthritis (pediatric), subcutaneous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Ulcerative Colitis (adult), intravenous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Ulcerative Colitis (adult), prefilled syringe",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Selarsdi Ulcerative Colitis (adult), subcutaneous vial",SELARSDI SYRINGE (SUBCUTANE.): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Ankylosing Spondylitis,SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Crohn’s Disease (adult),SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Crohn’s Disease (pediatric),SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Hidradenitis Suppurativa,SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Plaque Psoriasis (adult),SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Psoriatic Arthritis (adult),SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Rheumatoid Arthritis,SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Ulcerative Colitis (adult),SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Simlandi Uveitis (adult),SIMLANDI KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Ankylosing Spondylitis, Aria",SIMPONI ARIA VIAL (INTRAVEN.): 50 MG/4 ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Ankylosing Spondylitis, prefilled syringe",SIMPONI SYRINGE (INJECTION): 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI ARIA VIAL (INTRAVEN.): 50 MG/4 ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Aria, Psoriatic Arthritis (pediatric)",SIMPONI ARIA VIAL (INTRAVEN.): 50 MG/4 ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Psoriatic Arthritis (adult), Aria",SIMPONI ARIA VIAL (INTRAVEN.): 50 MG/4 ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Psoriatic Arthritis (adult), prefilled syringe",SIMPONI SYRINGE (INJECTION): 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Rheumatoid Arthritis, Aria",SIMPONI ARIA VIAL (INTRAVEN.): 50 MG/4 ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Rheumatoid Arthritis, prefilled syringe",SIMPONI SYRINGE (INJECTION): 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Simponi Ulcerative Colitis (adult), prefilled syringe",SIMPONI SYRINGE (INJECTION): 100 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Crohn’s Disease (adult), prefilled cartridge",SKYRIZI SYRINGE (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Crohn’s Disease (adult), prefilled syringe",SKYRIZI SYRINGE (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Crohn’s Disease (adult), vial",SKYRIZI VIAL (INTRAVEN.): 600MG/10ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Plaque Psoriasis (adult), prefilled pen",SKYRIZI PEN (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Plaque Psoriasis (adult), prefilled syringe",SKYRIZI SYRINGE (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Psoriatic Arthritis (adult), prefilled pen",SKYRIZI PEN (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",SKYRIZI SYRINGE (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge",SKYRIZI ON-BODY (SUBCUTANE.): 180 MG/1.2,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Ulcerative Colitis (adult), prefilled syringe",SKYRIZI SYRINGE (SUBCUTANE.): 150 MG/ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Skyrizi Ulcerative Colitis (adult), vial",SKYRIZI VIAL (INTRAVEN.): 600MG/10ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Sotyktu Plaque Psoriasis (adult),SOTYKTU (ORAL): 6 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Crohn’s Disease (adult), intravenous vial",STELARA (VIAL): 45 MG / 0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Crohn’s Disease (adult), prefilled syringe",STELARA SYRINGE (INJECTION): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Crohn’s Disease (adult), subcutaneous vial",STELARA (VIAL): 45 MG / 0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Plaque Psoriasis (adult), prefilled syringe",STELARA SYRINGE (INJECTION): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Plaque Psoriasis (adult), subcutaneous vial",STELARA (VIAL): 45 MG / 0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Plaque Psoriasis (pediatric), prefilled syringe",STELARA SYRINGE (INJECTION): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",STELARA (VIAL): 45 MG / 0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Psoriatic Arthritis (adult), prefilled syringe",STELARA SYRINGE (INJECTION): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Psoriatic Arthritis (adult), subcutaneous vial",STELARA (VIAL): 45 MG / 0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",STELARA SYRINGE (INJECTION): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",STELARA (VIAL): 45 MG / 0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Ulcerative Colitis (adult), intravenous vial",STELARA VIAL (INJECTION): 130MG/26ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Ulcerative Colitis (adult), prefilled syringe",STELARA SYRINGE (INJECTION): 45MG/0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Stelara Ulcerative Colitis (adult), subcutaneous vial",STELARA (VIAL): 45 MG / 0.5ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Taltz,TALTZ SYRINGE (SUBCUTANE.): 80 MG/ML,Preferred
"IMMUNOMODULATORS, ASTHMA",Tezspire Asthma (adult),TEZSPIRE SYRINGE (SUBCUTANEOUS): 210MG/1.91,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Tremfya,TREMFYA VIAL (INTRAVENOUS): 200MG/20ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Uplizna Neuromyelitis Optica Spectrum Disorder (NMOSD),UPLIZNA (INTRAVEN.): 100MG/10ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Velsipity Ulcerative Colitis (adult),VELSIPITY (ORAL): 2 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Ankylosing Spondylitis, IR tablet",XELJANZ (ORAL): 10 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Ankylosing Spondylitis, oral solution",XELJANZ (SOL): 1MG / ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",XELJANZ (ORAL): 10 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), oral solution",XELJANZ (SOL): 1MG / ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Psoriatic Arthritis (adult), IR tablet",XELJANZ (ORAL): 10 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Psoriatic Arthritis (adult), oral solution",XELJANZ (SOL): 1MG / ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Rheumatoid Arthritis, IR tablet",XELJANZ (ORAL): 10 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Rheumatoid Arthritis, oral solution",XELJANZ (SOL): 1MG / ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Ulcerative Colitis (adult), IR tablet",XELJANZ (ORAL): 10 MG,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Xeljanz Ulcerative Colitis (adult), oral solution",XELJANZ (SOL): 1MG / ML,Non-Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair auto-injector, Asthma (adult)",XOLAIR AUTOINJECTOR: 150 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair auto-injector, Asthma (pediatric)",XOLAIR AUTOINJECTOR: 150 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR AUTOINJECTOR: 150 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair auto-injector, Chronic Spontaneous Urticaria (CSU)",XOLAIR AUTOINJECTOR: 150 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair auto-injector, IgE-Mediated Food Allergy",XOLAIR AUTOINJECTOR: 150 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair prefilled syringe, Asthma (adult)",XOLAIR SYRINGE: 300 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair prefilled syringe, Asthma (pediatric)",XOLAIR SYRINGE: 300 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR SYRINGE: 300 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair prefilled syringe, Chronic Spontaneous Urticaria (CSU)",XOLAIR SYRINGE: 300 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair prefilled syringe, IgE-Mediated Food Allergy",XOLAIR SYRINGE: 300 MG,Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair vial, Asthma (adult)",XOLAIR VIAL (SUB-Q): 150 MG,Non-Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair vial, Asthma (pediatric)",XOLAIR VIAL (SUB-Q): 150 MG,Non-Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair vial, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR VIAL (SUB-Q): 150 MG,Non-Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair vial, Chronic Spontaneous Urticaria (CSU)",XOLAIR VIAL (SUB-Q): 150 MG,Non-Preferred
"IMMUNOMODULATORS, ASTHMA","Xolair vial, IgE-Mediated Food Allergy",XOLAIR VIAL (SUB-Q): 150 MG,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek intravenous vial, Crohn’s Disease (adult)",YESINTEK VIAL (INJECTION): 130MG/26ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek intravenous vial, Ulcerative Colitis (adult)",YESINTEK VIAL (INJECTION): 130MG/26ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek prefilled syringe, Crohn’s Disease (adult)",YESINTEK SYRINGE (SUBCUTANE.): 45MG/0.5ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek prefilled syringe, Plaque Psoriasis (adult)",YESINTEK SYRINGE (SUBCUTANE.): 45MG/0.5ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek prefilled syringe, Plaque Psoriasis (pediatric)",YESINTEK SYRINGE (SUBCUTANE.): 45MG/0.5ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek prefilled syringe, Psoriatic Arthritis (adult)",YESINTEK SYRINGE (SUBCUTANE.): 45MG/0.5ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek prefilled syringe, Psoriatic Arthritis (pediatric)",YESINTEK SYRINGE (SUBCUTANE.): 45MG/0.5ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek prefilled syringe, Ulcerative Colitis (adult)",YESINTEK SYRINGE (SUBCUTANE.): 45MG/0.5ML,Preferred
