therapeutic_class,capsule_name,pdl_name
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra 2 System,AVONEX (INTRAMUSC.): 30 MCG/0.5ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra 2 System,AVONEX (INTRAMUSC.): 30MCG/.5ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra 2 System,AVONEX PEN (INTRAMUSC.): 30MCG/.5ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra 2 System,COPAXONE 20 MG/ML (SUBCUTANE.): 20 MG/ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra 2 System,COPAXONE 40 MG/ML (SUBCUTANE.): 40 MG/ML
NSAIDS,One Touch Ultra 2 System,NABUMETONE (ORAL): 500 MG
NSAIDS,One Touch Ultra 2 System,NABUMETONE (ORAL): 750 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 12 MG-3 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 2 MG-0.5MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 4MG-1MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 8 MG-2 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,BUPRENORPHINE/NALOXONE TAB (SUBLINGUAL): 2 MG-0.5MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,BUPRENORPHINE/NALOXONE TAB (SUBLINGUAL): 8 MG-2 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,NALTREXONE (ORAL): 50 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,SUBOXONE FILM (SUBLINGUAL): 12 MG-3 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,SUBOXONE FILM (SUBLINGUAL): 2 MG-0.5MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,SUBOXONE FILM (SUBLINGUAL): 4MG-1MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra 2 System,SUBOXONE FILM (SUBLINGUAL): 8 MG-2 MG
OPIATE DEPENDENCE TREATMENTS -REVERSAL AGENTS,One Touch Ultra 2 System,NALOXONE SPRAY (NASAL): 4 MG
OPIATE DEPENDENCE TREATMENTS -REVERSAL AGENTS,One Touch Ultra 2 System,NALOXONE SYRINGE (INJECTION): 0.4 MG/ML
OPIATE DEPENDENCE TREATMENTS -REVERSAL AGENTS,One Touch Ultra 2 System,NALOXONE SYRINGE (INJECTION): 1 MG/ML
OPIATE DEPENDENCE TREATMENTS -REVERSAL AGENTS,One Touch Ultra 2 System,NALOXONE VIAL (INJECTION): 0.4 MG/ML
SEDATIVE HYPNOTICS,One Touch Ultra 2 System,ESZOPICLONE (ORAL): 1 MG
SEDATIVE HYPNOTICS,One Touch Ultra 2 System,ESZOPICLONE (ORAL): 2 MG
SEDATIVE HYPNOTICS,One Touch Ultra 2 System,ESZOPICLONE (ORAL): 3 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,CHLORZOXAZONE (ORAL): 250 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,CHLORZOXAZONE (ORAL): 500 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,CHLORZOXAZONE (ORAL): 375 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,CHLORZOXAZONE (ORAL): 750 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,LORZONE (ORAL): 375 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,LORZONE (ORAL): 750 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,METAXALONE (ORAL): 400 MG
SKELETAL MUSCLE RELAXANTS,One Touch Ultra 2 System,METAXALONE (ORAL): 800 MG
"ACNE AGENTS, TOPICAL",One Touch Ultra 2 System,ACZONE GEL (TOPICAL): 0.05
"ACNE AGENTS, TOPICAL",One Touch Ultra 2 System,ACZONE GEL W/PUMP (TOPICAL): 0.075
"ACNE AGENTS, TOPICAL",One Touch Ultra 2 System,DAPSONE GEL (TOPICAL): 0.05
"ACNE AGENTS, TOPICAL",One Touch Ultra 2 System,ONEXTON GEL (TOPICAL): 1.2%-3.75%
"ACNE AGENTS, TOPICAL",One Touch Ultra 2 System,ONEXTON W/PUMP (TOPICAL): 1.2%-3.75%
"ANTIPSORIATICS, TOPICAL",One Touch Ultra 2 System,DOVONEX CREAM (TOPICAL): 5e-05
"ANTIPSORIATICS, TOPICAL",One Touch Ultra 2 System,CALCIPOTRIENE/BETAMETHASONE (TOPICAL): 0.005-.064
"ANTIPSORIATICS, TOPICAL",One Touch Ultra 2 System,CALCIPOTRIENE/BETAMETHASONE OINTMENT (AG) (TOPICAL): 0.005-.064
"ANTIPSORIATICS, TOPICAL",One Touch Ultra 2 System,TACLONEX OINTMENT (TOPICAL): 0.005-.064
"ANTIPSORIATICS, TOPICAL",One Touch Ultra 2 System,TACLONEX SCALP (TOPICAL): 0.005-.064
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE (FLOVENT DISKUS) (AG) (INHALATION): 100 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE (FLOVENT DISKUS) (AG) (INHALATION): 250 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE (FLOVENT DISKUS) (AG) (INHALATION): 50 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE HFA (AG) (INHALATION): 110 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE HFA (AG) (INHALATION): 220 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE HFA (AG) (INHALATION): 44 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE/SALMETEROL (INHALATION): 250-50 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE/SALMETEROL (INHALATION): 500-50 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE/SALMETEROL (ADVAIR) (AG) (INHALATION): 100-50 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE/SALMETEROL (ADVAIR) (INHALATION): 100-50 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE/SALMETEROL (AIRDUO) (AG) (INHALATION): 113/14 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE/SALMETEROL (AIRDUO) (AG) (INHALATION): 232/14 MCG
"GLUCOCORTICOIDS, INHALED",One Touch Ultra 2 System,FLUTICASONE/SALMETEROL (AIRDUO) (AG) (INHALATION): 55/14 MCG
INTRANASAL RHINITIS AGENTS,One Touch Ultra 2 System,FLUTICASONE (NASAL): 50 MCG
INTRANASAL RHINITIS AGENTS,One Touch Ultra 2 System,FLUTICASONE (NASAL): 50MCG-0.9%
INTRANASAL RHINITIS AGENTS,One Touch Ultra 2 System,MOMETASONE (AG) (NASAL): 50 MCG
INTRANASAL RHINITIS AGENTS,One Touch Ultra 2 System,AZELASTINE/FLUTICASONE (NASAL): 137-50 MCG
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,NEOMYCIN/POLYMYXIN/DEXAMETHASONE (OPHTHALMIC): 0.001
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,NEOMYCIN/POLYMYXIN/DEXAMETHASONE (OPHTHALMIC): 3.5-10K-.1
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,TOBRAMYCIN / DEXAMETHASONE SUSPENSION (AG) (OPHTHALMIC): 0.3 %-0.1%
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,DEXAMETHASONE / MOXIFLOXACIN (INTRAOCULAR): 1MG-5MG/ML
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,DEXAMETHASONE / MOXIFLOXACIN / KETOROLAC (INTRAOCULAR): 1-0.5-.4/1
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,GATIFLOXACIN/DEXAMETHASONE/PF DROPS (OPHTHALMIC): 0.5 %-0.1%
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,PREDNISOLONE AC/MOXIFLOXACIN DROPS (OPHTHALMIC): 1 %-0.5 %
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,PREDNISOLONE AC/MOXIFLOXACIN/BROMFENAC DROPS (OPHTHALMIC): 1 %-0.5 %
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,PREDNISOLONE AC/MOXIFLOXACIN/NEPAFENAC DROPS (OPHTHALMIC): 1-0.5-0.1%
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,PREDNISOLONE PH/MOXIFLOXACIN DROPS (OPHTHALMIC): 1 %-0.5 %
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,PREDNISOLONE PH/MOXIFLOXACIN/BROMFENAC DROPS (OPHTHALMIC): 1 %-0.5 %
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,PREDNISOLONE/GATIFLOXACIN (OPHTHALMIC): 0.5 %-1 %
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,PREDNISOLONE/GATIFLOXACIN/BROMFENAC (OPHTHALMIC): 1 %-0.5 %
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,SULFACETAMIDE / PREDNISOLONE (OPHTHALMIC): 10 %-0.23%
OPHTHALMIC ANTIBIOTIC-STEROID COMBINATIONS,One Touch Ultra 2 System,TRIAMCINOLONE/MOXIFLOXACIN (INTRAOCULAR): 9-0.6MG/.6
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,DEXAMETHASONE (OPHTHALMIC): 0.001
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,FLUOROMETHOLONE (OPHTHALMIC): 0.001
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,PREDNISOLONE ACETATE (OPHTHALMIC): 0.01
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,PREDNISOLONE/NEPAFENAC (OPHTHALMIC): 1 %-0.1 %
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,KLARITY-B(BETAMETHASONE-CHOND) DROPS (OPHTHALMIC (EYE)): 0.1%-0.25%
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,PREDNISOLONE ACETATE/PF (OPHTHALMIC): 0.01
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,PREDNISOLONE PHOSHATE-BROMFENAC (OPHTHALMIC): 1 %-0.075%
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,PREDNISOLONE SOD PHOSPHATE (OPHTHALMIC): 0.01
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,PREDNISOLONE//BROMFENAC (OPHTHALMIC): 1 %-0.075%
"OPHTHALMICS, ANTI-INFLAMMATORIES",One Touch Ultra 2 System,PREDNISOLONE/GATIFLOXACIN/NEPAFENAC (OPHTHALMIC): 0.5-1-0.1%
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,BETAMETHASONE DIPROPIONATE CREAM (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,BETAMETHASONE DIPROPIONATE LOTION (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,BETAMETHASONE VALERATE CREAM (TOPICAL): 0.001
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,BETAMETHASONE VALERATE LOTION (TOPICAL): 0.001
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE CREAM (TOPICAL): 0.0003
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE CREAM (TOPICAL): 0.001
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE CREAM (TOPICAL): 0.005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE OINTMENT (TOPICAL): 0.0003
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE OINTMENT (TOPICAL): 0
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE OINTMENT (TOPICAL): 0.01
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,BETAMETHASONE DIPROPIONATE GEL (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,BETAMETHASONE DIPROPIONATE OINTMENT (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,BETAMETHASONE VALERATE OINTMENT (TOPICAL): 0.001
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DERMACINRX SILAZONE (TOPICAL): 0.001
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DESOXIMETASONE CREAM (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DESOXIMETASONE CREAM (TOPICAL): 0.0025
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DESOXIMETASONE GEL (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DESOXIMETASONE OINTMENT (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DESOXIMETASONE OINTMENT (TOPICAL): 0.0025
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DESOXIMETASONE SPRAY (TOPICAL): 0.0025
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DIFLORASONE DIACETATE CREAM (TOPICAL): 0.0005
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,DIFLORASONE DIACETATE OINTMENT (TOPICAL): 0
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE (SILAZONE) CREAM (TOPICAL): 0.001
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE AEROSOL (TOPICAL): 0.147MG/G
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE LOTION (TOPICAL): 0.0003
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE LOTION (TOPICAL): 0.001
"STEROIDS, TOPICAL HIGH",One Touch Ultra 2 System,TRIAMCINOLONE ACETONIDE/DIMETHICONE (TOPICAL): 0.1%-5%
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE CREAM (RECTAL): 0.025
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE CREAM (TOPICAL): 0.01
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE CREAM (TOPICAL): 0.025
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE LOTION (TOPICAL): 0.02
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE LOTION (TOPICAL): 0.025
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE OINTMENT (TOPICAL): 0.01
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE OINTMENT (TOPICAL): 0.025
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,ALCLOMETASONE DIPROPIONATE CREAM (TOPICAL): 0.0005
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,ALCLOMETASONE DIPROPIONATE OINTMENT (TOPICAL): 0.0005
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,FLUOCINOLONE 0.01% OIL (TOPICAL): 0.0001
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE / ALOE LOTION (TOPICAL): 0.02
"STEROIDS, TOPICAL LOW",One Touch Ultra 2 System,HYDROCORTISONE GEL (TOPICAL): 0.01
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,FLUTICASONE PROPIONATE CREAM (TOPICAL): 0.0005
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,FLUTICASONE PROPIONATE OINTMENT (TOPICAL): 0.0001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,HYDROCORTISONE BUTYRATE CREAM (AG) (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,HYDROCORTISONE BUTYRATE SOLUTION (AG) (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,HYDROCORTISONE VALERATE CREAM (TOPICAL): 0.002
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,HYDROCORTISONE VALERATE OINTMENT (TOPICAL): 0.002
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,MOMETASONE FUROATE CREAM (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,MOMETASONE FUROATE OINTMENT (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,MOMETASONE FUROATE SOLUTION (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,BETAMETHASONE VALERATE FOAM (TOPICAL): 0.0012
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,CLOCORTOLONE CREAM (AG) (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,FLUOCINOLONE ACETONIDE CREAM (TOPICAL): 0
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,FLUOCINOLONE ACETONIDE OINTMENT (TOPICAL): 0.0003
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,FLUOCINOLONE ACETONIDE SOLUTION (TOPICAL): 0.0001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,FLUTICASONE PROPIONATE LOTION (TOPICAL): 0.0005
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,HYDROCORTISONE BUTYRATE LOTION (AG) (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,HYDROCORTISONE BUTYRATE OINTMENT (AG) (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,HYDROCORTISONE BUTYRATE/EMOLLIENT (AG) (TOPICAL): 0.001
"STEROIDS, TOPICAL MEDIUM",One Touch Ultra 2 System,QUINOSONE PACK (TOPICAL): 0.1%-12%
"ANTIFUNGALS, TOPICAL",One Touch Ultra 2 System,CLOTRIMAZOLE-BETAMETHASONE CREAM (TOPICAL): 1 %-0.05 %
"ANTIFUNGALS, TOPICAL",One Touch Ultra 2 System,NYSTATIN-TRIAMCINOLONE CREAM (TOPICAL): 100000-0.1
"ANTIFUNGALS, TOPICAL",One Touch Ultra 2 System,NYSTATIN-TRIAMCINOLONE OINT (TOPICAL): 100000-0.1
"ANTIFUNGALS, TOPICAL",One Touch Ultra 2 System,CLOTRIMAZOLE-BETAMETHASONE LOTION (TOPICAL): 1 %-0.05 %
"ANTIFUNGALS, TOPICAL",One Touch Ultra 2 System,KETOCONAZOLE/HYDROCORTISONE (TOPICAL): 2 %-2.5 %
BETA-BLOCKERS,One Touch Ultra 2 System,ATENOLOL / CHLORTHALIDONE (ORAL): 100MG-25MG
BETA-BLOCKERS,One Touch Ultra 2 System,ATENOLOL / CHLORTHALIDONE (ORAL): 50 MG-25MG
HAE TREATMENTS,One Touch Ultra 2 System,"RUCONEST (IV): 2,100 UNIT"
"LIPOTROPICS, OTHER - PCSK-9 INHIBITORS",One Touch Ultra 2 System,REPATHA PUSHTRONEX (SUBCUTANEOUS): 420 MG/3.5
OTIC ANTIBIOTICS,One Touch Ultra 2 System,CIPROFLOXACIN/DEXAMETHASONE (AG) (OTIC): 0.3 %-0.1%
OTIC ANTIBIOTICS,One Touch Ultra 2 System,CIPROFLOXACIN/DEXAMETHASONE (OTIC): 0.3 %-0.1%
OTIC ANTIBIOTICS,One Touch Ultra 2 System,CIPROFLOXACIN/FLUOCINOLONE (AG) (OTIC): 0.3-0.025%
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 1.25G-1.62
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 2.5G-1.62%
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 25MG(1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 50 MG (1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PUMP (AG) (ANDROGEL) (TRANSDERM): 12.5/1.25G
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PUMP (AG) (ANDROGEL) (TRANSDERM): 20.25/1.25
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PUMP (ANDROGEL) (TRANSDERM): 20.25/1.25
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL (AG) (FORTESTA) (TRANSDERM): 10 MG (2%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL (AG) (TESTIM) (TRANSDERM): 50 MG (1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (AG) (VOGELXO) (TRANSDERM): 50 MG (1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (ANDROGEL) (TRANSDERM): 1.25G-1.62
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (ANDROGEL) (TRANSDERM): 2.5G-1.62%
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PACKET (ANDROGEL) (TRANSDERM): 25MG(1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PUMP (AG) (AXIRON) (TRANSDERM): 30MG/1.5ML
ANDROGENIC AGENTS,One Touch Ultra Test Strips 100 ct,TESTOSTERONE GEL PUMP (AG) (VOGELXO) (TRANSDERM): 12.5/1.25G
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 100 ct,ACTONEL (ORAL): 150 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 100 ct,ACTONEL (ORAL): 35 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 100 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 150 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 100 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 30 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 100 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 35 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 100 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 5 MG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,LUBIPROSTONE (AG) (ORAL): 24MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,LUBIPROSTONE (AG) (ORAL): 8 MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,LUBIPROSTONE (ORAL): 24MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,LUBIPROSTONE (ORAL): 8 MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,LOTRONEX (ORAL): 0.5 MG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 100 ct,LOTRONEX (ORAL): 1 MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 100 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 12.5-30 MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 100 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 12.5-45 MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 100 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 25 MG-15MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 100 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 25 MG-30MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 100 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 25 MG-45MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 100 ct,PIOGLITAZONE (ORAL): 15 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 100 ct,PIOGLITAZONE (ORAL): 30 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 100 ct,PIOGLITAZONE (ORAL): 45 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 100 ct,PIOGLITAZONE/GLIMEPIRIDE (AG) (ORAL): 30 MG-2 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 100 ct,PIOGLITAZONE/GLIMEPIRIDE (AG) (ORAL): 30 MG-4 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 100 ct,PIOGLITAZONE/METFORMIN (ORAL): 15MG-500MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 100 ct,PIOGLITAZONE/METFORMIN (ORAL): 15MG-850MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 100 ct,DONEPEZIL ODT (ORAL): 10 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 100 ct,DONEPEZIL ODT (ORAL): 5 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 100 ct,DONEPEZIL TABLET (ORAL): 10 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 100 ct,DONEPEZIL TABLET (ORAL): 5 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 100 ct,DONEPEZIL 23 MG (ORAL): 23 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 100 ct,OXYCODONE ER (AG) (ORAL): 10 MG
