therapeutic_class,pdl_name,status
PANCREATIC ENZYMES,"PERTZYE DR 24,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"PERTZYE DR 4,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"PERTZYE DR 8,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"VIOKACE 10,440-39,150 UNIT TAB",Preferred
PANCREATIC ENZYMES,"VIOKACE 20,880-78,300 UNITS TB",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 10,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 15,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 20,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 25,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 3,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 40,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 5,000 UNIT CAPSULE",Preferred
PANCREATIC ENZYMES,"ZENPEP DR 60,000 UNIT CAPSULE",Preferred
AMMONIA INHIBITORS,BUPHENYL 500 MG TABLET,Preferred
AMMONIA INHIBITORS,BUPHENYL POWDER,Preferred
AMMONIA INHIBITORS,CARBAGLU 200 MG TAB FOR SUSP,Preferred
AMMONIA INHIBITORS,LACTULOSE 10 GM/15 ML SOLN CUP,Preferred
AMMONIA INHIBITORS,LACTULOSE 10 GM/15 ML SOLUTION,Preferred
AMMONIA INHIBITORS,LACTULOSE 20 GM/30 ML SOLN CUP,Preferred
AMMONIA INHIBITORS,PHEBURANE PELLET,Preferred
PRENATAL VITAMINS WITH LOW OR NO IRON,VITAFOL GUMMIES,Preferred
ANDROGENIC AGENTS,JATENZO 158 MG CAPSULE,Preferred
ANDROGENIC AGENTS,JATENZO 198 MG CAPSULE,Preferred
ANDROGENIC AGENTS,JATENZO 237 MG CAPSULE,Preferred
ANDROGENIC AGENTS,TESTIM 1% (50MG) GEL,Preferred
ANDROGENIC AGENTS,"TESTOSTERON ENAN 1,000 MG/5 ML",Preferred
ANDROGENIC AGENTS,TESTOSTERONE 1.62% GEL PUMP,Preferred
ANDROGENIC AGENTS,TESTOSTERONE 50 MG/5 GRAM PKT,Preferred
ANDROGENIC AGENTS,"TESTOSTERONE CYP 1,000 MG/10ML",Preferred
ANDROGENIC AGENTS,"TESTOSTERONE CYP 2,000 MG/10ML",Preferred
ANDROGENIC AGENTS,TESTOSTERONE CYP 200 MG/ML,Preferred
ANDROGENIC AGENTS,TESTOSTERONE ENAN 200 MG/ML,Preferred
ESTROGENIC AGENTS,CLIMARA 0.025 MG/DAY PATCH,Preferred
ESTROGENIC AGENTS,CLIMARA 0.0375 MG/DAY PATCH,Preferred
ESTROGENIC AGENTS,CLIMARA 0.05 MG/DAY PATCH,Preferred
ESTROGENIC AGENTS,CLIMARA 0.06 MG/DAY PATCH,Preferred
ESTROGENIC AGENTS,CLIMARA 0.075 MG/DAY PATCH,Preferred
ESTROGENIC AGENTS,CLIMARA 0.1 MG/DAY PATCH,Preferred
ESTROGENIC AGENTS,CLIMARA PRO PATCH,Preferred
ESTROGENIC AGENTS,COMBIPATCH 0.05-0.14 MG PTCH,Preferred
ESTROGENIC AGENTS,COMBIPATCH 0.05-0.25 MG PTCH,Preferred
ESTROGENIC AGENTS,DELESTROGEN 100 MG/5 ML VIAL,Preferred
ESTROGENIC AGENTS,DELESTROGEN 200 MG/5 ML VIAL,Preferred
ESTROGENIC AGENTS,DELESTROGEN 50 MG/5 ML VIAL,Preferred
ESTROGENIC AGENTS,ELESTRIN 0.06% GEL,Preferred
ESTROGENIC AGENTS,ESTRADIOL 0.5 MG TABLET,Preferred
ESTROGENIC AGENTS,ESTRADIOL 1 MG TABLET,Preferred
ESTROGENIC AGENTS,ESTRADIOL 2 MG TABLET,Preferred
ESTROGENIC AGENTS,ESTRADIOL-NORETH 0.5-0.1 MG TB,Preferred
ESTROGENIC AGENTS,ESTRADIOL-NORETH 1-0.5 MG TAB,Preferred
ESTROGENIC AGENTS,MINIVELLE 0.025 MG PATCH,Preferred
ESTROGENIC AGENTS,MINIVELLE 0.0375 MG PATCH,Preferred
ESTROGENIC AGENTS,MINIVELLE 0.05 MG PATCH,Preferred
ESTROGENIC AGENTS,MINIVELLE 0.075 MG PATCH,Preferred
ESTROGENIC AGENTS,MINIVELLE 0.1 MG PATCH,Preferred
ESTROGENIC AGENTS,NORETHIND-ETH ESTRAD 0.5-2.5,Preferred
ESTROGENIC AGENTS,NORETHIN-ETH ESTRAD 1 MG-5 MCG,Preferred
ESTROGENIC AGENTS,PREMARIN 0.3 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMARIN 0.45 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMARIN 0.625 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMARIN 0.9 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMARIN 1.25 MG TABLET,Preferred
HIC3 Desc,Label Name,Preferred
ESTROGENIC AGENTS,PREMPHASE 0.625-5 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMPRO 0.3 MG-1.5 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMPRO 0.45-1.5 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMPRO 0.625-2.5 MG TABLET,Preferred
ESTROGENIC AGENTS,PREMPRO 0.625-5 MG TABLET,Preferred
ESTROGENIC AGENTS,VIVELLE-DOT 0.025 MG PATCH,Preferred
ESTROGENIC AGENTS,VIVELLE-DOT 0.0375 MG PATCH,Preferred
ESTROGENIC AGENTS,VIVELLE-DOT 0.05 MG PATCH,Preferred
ESTROGENIC AGENTS,VIVELLE-DOT 0.075 MG PATCH,Preferred
ESTROGENIC AGENTS,VIVELLE-DOT 0.1 MG PATCH,Preferred
ESTROGEN/ANDROGEN COMBINATIONS,ESTROGEN-METHYLTESTOS H.S. TAB,Preferred
PROGESTATIONAL AGENTS,MEDROXYPROGESTERONE 10 MG TAB,Preferred
PROGESTATIONAL AGENTS,MEDROXYPROGESTERONE 2.5 MG TAB,Preferred
PROGESTATIONAL AGENTS,MEDROXYPROGESTERONE 5 MG TAB,Preferred
PROGESTATIONAL AGENTS,NORETHINDRONE 5 MG TABLET,Preferred
PROGESTATIONAL AGENTS,PROGESTERONE 100 MG CAPSULE,Preferred
PROGESTATIONAL AGENTS,PROGESTERONE 200 MG CAPSULE,Preferred
PROGESTATIONAL AGENTS,PROGESTERONE 500 MG/10 ML VIAL,Preferred
OXYTOCICS,METHYLERGONOVINE 0.2 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",AFIRMELLE-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ALTAVERA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ALYACEN 1-35 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ALYACEN 7-7-7-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",AMETHIA 0.15-0.03-0.01 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",AMETHYST 90-20 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",APRI 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",ARANELLE 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ASHLYNA 0.15-0.03-0.01 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",AUBRA EQ-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",AUBRA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",AUROVELA 1 MG-20 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",AUROVELA 21 1.5-30 TABLET,Preferred
"CONTRACEPTIVES,ORAL",AUROVELA 24 FE 1 MG-20 MCG TAB,Preferred
"CONTRACEPTIVES,ORAL",AUROVELA FE 1.5 MG-30 MCG TAB,Preferred
"CONTRACEPTIVES,ORAL",AUROVELA FE 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",AVIANE-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",AYUNA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",AZURETTE 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",BALCOLTRA TABLET,Preferred
"CONTRACEPTIVES,ORAL",BALZIVA 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",BEYAZ 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",BLISOVI 24 FE TABLET,Preferred
"CONTRACEPTIVES,ORAL",BLISOVI FE 1.5-30 TABLET,Preferred
"CONTRACEPTIVES,ORAL",BLISOVI FE 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",BRIELLYN TABLET,Preferred
"CONTRACEPTIVES,ORAL",CAMILA 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",CAMRESE 0.15-0.03-0.01 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",CAMRESE LO TABLET,Preferred
"CONTRACEPTIVES,ORAL",CAZIANT 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",CHARLOTTE 24 FE CHEWABLE TAB,Preferred
"CONTRACEPTIVES,ORAL",CHATEAL EQ-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",CRYSELLE-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",CYRED 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",CYRED EQ 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",DASETTA 1-35-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",DASETTA 7/7/7-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",DAYSEE 0.15-0.03-0.01 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",DEBLITANE 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",DESOGESTR-ETH ESTRAD ETH ESTRA,Preferred
"CONTRACEPTIVES,ORAL",DOLISHALE 90-20 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",DROSP-EE-LEVOMEF 3-0.02-0.451,Preferred
"CONTRACEPTIVES,ORAL",DROSP-EE-LEVOMEF 3-0.03-0.451,Preferred
"CONTRACEPTIVES,ORAL",DROSPIRENONE-EE 3-0.02 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",DROSPIRENONE-EE 3-0.03 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",ECONTRA EZ 1.5 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ECONTRA ONE-STEP 1.5 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ELINEST-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ELLA 30 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",EMZAHH 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ENPRESSE-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ENSKYCE 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ERRIN 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ESTARYLLA 0.25-0.035 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ETHYNODIOL-ETH ESTRA 1MG-35MCG,Preferred
"CONTRACEPTIVES,ORAL",ETHYNODIOL-ETH ESTRA 1MG-50MCG,Preferred
"CONTRACEPTIVES,ORAL",FALMINA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",FEIRZA 1 MG-20 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",FEIRZA 1.5 MG-30 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",FEMLYV 1 MG-0.02 MG ODT,Preferred
"CONTRACEPTIVES,ORAL",FINZALA 1-0.02(24)-75 CHEW TAB,Preferred
"CONTRACEPTIVES,ORAL",GALBRIELA 0.8-0.025 MG CHEW TB,Preferred
"CONTRACEPTIVES,ORAL",GEMMILY 1 MG-20 MCG CAPSULE,Preferred
"CONTRACEPTIVES,ORAL",HAILEY 21 1.5 MG-30 MCG TAB,Preferred
"CONTRACEPTIVES,ORAL",HAILEY 24 FE 1 MG-20 MCG TAB,Preferred
"CONTRACEPTIVES,ORAL",HAILEY FE 1.5-30 TABLET,Preferred
"CONTRACEPTIVES,ORAL",HAILEY FE 1-20 TABLET,Preferred
HIC3 Desc,Label Name,Preferred
"CONTRACEPTIVES,ORAL",HEATHER 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ICLEVIA 0.15 MG-0.03 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",INCASSIA 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ISIBLOOM 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",JAIMIESS 0.15-0.03-0.01 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",JASMIEL 3 MG-0.02 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",JENCYCLA 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",JOLESSA 0.15 MG-0.03 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",JOYEAUX-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",JULEBER 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",JUNEL 1 MG-20 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",JUNEL 1.5 MG-30 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",JUNEL FE 1 MG-20 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",JUNEL FE 1.5 MG-30 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",JUNEL FE 24 TABLET,Preferred
"CONTRACEPTIVES,ORAL",KAITLIB FE 0.8-0.025MG CHEW TB,Preferred
"CONTRACEPTIVES,ORAL",KALLIGA 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",KARIVA 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",KELNOR 1-35 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",KELNOR 1-50 TABLET,Preferred
"CONTRACEPTIVES,ORAL",KURVELO-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LARIN 1.5 MG-30 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",LARIN 21 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LARIN 24 FE 1 MG-20 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",LARIN FE 1.5-30 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LARIN FE 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LAYOLIS FE CHEWABLE TABLET,Preferred
"CONTRACEPTIVES,ORAL",LEENA 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LESSINA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LEVONEST-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LEVONO-E ESTRAD 0.15-0.03-0.01,Preferred
"CONTRACEPTIVES,ORAL",LEVONOR-E ESTRAD 0.1-0.02-0.01,Preferred
"CONTRACEPTIVES,ORAL",LEVONOR-ETH ESTRA 0.09-0.02 MG,Preferred
"CONTRACEPTIVES,ORAL",LEVONOR-ETH ESTRAD 0.1-0.02 MG,Preferred
"CONTRACEPTIVES,ORAL",LEVONOR-ETH ESTRAD 0.15-0.03,Preferred
"CONTRACEPTIVES,ORAL",LEVONOR-ETH ESTRAD TRIPHASIC,Preferred
"CONTRACEPTIVES,ORAL",LEVONORG 0.15MG-EE 20-25-30MCG,Preferred
"CONTRACEPTIVES,ORAL",LEVONORG-EE-FE BIS 0.1-0.02-36,Preferred
"CONTRACEPTIVES,ORAL",LEVONORGESTREL 1.5 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",LEVORA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LO LOESTRIN FE 1-10 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LOESTRIN 21 1.5-30 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LOESTRIN 21 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LOESTRIN FE 1.5-30 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LOESTRIN FE 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LOJAIMIESS 0.1-0.02-0.01 TAB,Preferred
"CONTRACEPTIVES,ORAL",LORYNA 3 MG-0.02 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",LOW-OGESTREL-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LO-ZUMANDIMINE 3 MG-0.02 MG TB,Preferred
"CONTRACEPTIVES,ORAL",LUTERA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",LYLEQ 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",LYZA 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",MARLISSA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",MELEYA 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",MERZEE 1 MG-20 MCG CAPSULE,Preferred
"CONTRACEPTIVES,ORAL",MIBELAS 24 FE CHEWABLE TABLET,Preferred
"CONTRACEPTIVES,ORAL",MICROGESTIN 21 1.5-30 TAB,Preferred
"CONTRACEPTIVES,ORAL",MICROGESTIN 21 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",MICROGESTIN FE 1.5-30 TAB,Preferred
"CONTRACEPTIVES,ORAL",MICROGESTIN FE 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",MILI 0.25-0.035 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",MINZOYA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",MONO-LINYAH 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",MY CHOICE 1.5 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",NATAZIA 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",NECON 0.5-35-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",NEW DAY 1.5 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",NEXTSTELLIS 3-14.2 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",NIKKI 3 MG-0.02 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",NORA-BE TABLET,Preferred
"CONTRACEPTIVES,ORAL",NORET-ESTR-FE 0.4-0.035(21)-75,Preferred
"CONTRACEPTIVES,ORAL",NORETH-EE-FE 1 MG/20-30-35 MCG,Preferred
"CONTRACEPTIVES,ORAL",NORETH-EE-FE 1.5-0.03MG(21)-75,Preferred
"CONTRACEPTIVES,ORAL",NORETH-EE-FE 1-0.02(21)-75 TAB,Preferred
"CONTRACEPTIVES,ORAL",NORETH-EE-FE 1-0.02(24)-75 CAP,Preferred
"CONTRACEPTIVES,ORAL",NORETH-EE-FE 1-0.02(24)-75 CHW,Preferred
"CONTRACEPTIVES,ORAL",NORETHIND-ETH ESTRAD 1-0.02 MG,Preferred
"CONTRACEPTIVES,ORAL",NORETHINDRONE 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",NORETHIN-EE 1.5-0.03 MG(21) TB,Preferred
"CONTRACEPTIVES,ORAL",NORETHIN-ESTRA-FE 0.8-0.025 MG,Preferred
"CONTRACEPTIVES,ORAL",NORG-EE 0.18-0.215-0.25/0.035,Preferred
"CONTRACEPTIVES,ORAL",NORG-ETHIN ESTRA 0.25-0.035 MG,Preferred
"CONTRACEPTIVES,ORAL",NORTREL 0.5-35-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",NORTREL 1-35 21 TABLET,Preferred
"CONTRACEPTIVES,ORAL",NORTREL 1-35 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",NORTREL 7-7-7-28 TABLET,Preferred
HIC3 Desc,Label Name,Preferred
"CONTRACEPTIVES,ORAL",NYLIA 1-35 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",NYLIA 7-7-7-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",OCELLA 3 MG-0.03 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",OPCICON ONE-STEP 1.5 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",ORTHO TRI-CYCLEN 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ORTHO-NOVUM 7-7-7-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",PHILITH 0.4-0.035 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",PIMTREA 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",PLAN B ONE-STEP 1.5 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",PORTIA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",RECLIPSEN 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",RIVELSA TABLET,Preferred
"CONTRACEPTIVES,ORAL",ROSYRAH TABLET,Preferred
"CONTRACEPTIVES,ORAL",SAFYRAL TABLET,Preferred
"CONTRACEPTIVES,ORAL",SETLAKIN 0.15 MG-0.03 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",SHAROBEL 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",SIMLIYA 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",SIMPESSE 0.15-0.03-0.01 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",SLYND 4 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",SPRINTEC 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",SRONYX 0.10-0.02 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",SYEDA 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",TARINA 24 FE 1 MG-20 MCG TAB,Preferred
"CONTRACEPTIVES,ORAL",TARINA FE 1-20 EQ TABLET,Preferred
"CONTRACEPTIVES,ORAL",TARINA FE 1-20 TABLET,Preferred
"CONTRACEPTIVES,ORAL",TAYSOFY 1 MG-20 MCG CAPSULE,Preferred
"CONTRACEPTIVES,ORAL",TAYTULLA 1 MG-20 MCG CAPSULE,Preferred
"CONTRACEPTIVES,ORAL",TILIA FE 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-ESTARYLLA TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-LEGEST FE-28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-LINYAH TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-LO-ESTARYLLA TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-LO-MARZIA TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-LO-MILI TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-LO-SPRINTEC TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-MILI 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-NYMYO 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-SPRINTEC TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-VYLIBRA 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",TRI-VYLIBRA LO TABLET,Preferred
"CONTRACEPTIVES,ORAL",TULANA 0.35 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",TURQOZ-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",TYBLUME 0.1-0.02 MG CHEW TAB,Preferred
"CONTRACEPTIVES,ORAL",VALTYA 1 MG-50 MCG TABLET,Preferred
"CONTRACEPTIVES,ORAL",VELIVET 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",VESTURA 3 MG-0.02 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",VIENVA-28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",VIORELE 28 DAY TABLET,Preferred
"CONTRACEPTIVES,ORAL",VOLNEA 0.15-0.02-0.01 MG TAB,Preferred
"CONTRACEPTIVES,ORAL",VYFEMLA 0.4 MG-0.035 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",VYLIBRA 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",WERA 0.5/0.035 MG 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",WYMZYA FE 0.4-0.035 MG CHEW TB,Preferred
"CONTRACEPTIVES,ORAL",XARAH FE 1 MG/20-30-35 MCG TAB,Preferred
"CONTRACEPTIVES,ORAL",XELRIA FE 0.4-0.035 MG CHEW TB,Preferred
"CONTRACEPTIVES,ORAL",YASMIN 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",YAZ 28 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ZARAH TABLET,Preferred
"CONTRACEPTIVES,ORAL",ZOVIA 1-35 TABLET,Preferred
"CONTRACEPTIVES,ORAL",ZUMANDIMINE 3 MG-0.03 MG TAB,Preferred
"CONTRACEPTIVES,INJECTABLE",DEPO-SUBQ PROVERA 104 SYRINGE,Preferred
"CONTRACEPTIVES,INJECTABLE",MEDROXYPROGESTERONE 150 MG/ML,Preferred
"CONTRACEPTIVES,TRANSDERMAL",NORELGESTROM-EE 150-35 MCG/DAY,Preferred
"CONTRACEPTIVES,TRANSDERMAL",TWIRLA 120-30 MCG/DAY PATCH,Preferred
"CONTRACEPTIVES,TRANSDERMAL",XULANE 150-35 MCG/DAY PATCH,Preferred
"CONTRACEPTIVES,TRANSDERMAL",ZAFEMY 150-35 MCG/DAY PATCH,Preferred
"CONTRACEPTIVES,INTRAVAGINAL",PHEXXI 1.8-1-0.4% VAGINAL GEL,Preferred
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",ANNOVERA VAGINAL RING,Preferred
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",ELURYNG VAGINAL RING,Preferred
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",ENILLORING VAGINAL RING,Preferred
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",ETONOGESTREL-EE VAGINAL RING,Preferred
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",HALOETTE VAGINAL RING,Preferred
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",NUVARING VAGINAL RING,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.25% 125 MG/50 ML,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.25% 25MG/10ML VL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.25% 75MG/30ML VL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.25% VIAL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.25% VIAL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.25%-EPI 1:200000,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.25%-EPI 1:200000,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.5% 150MG/30ML VL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.5% 250 MG/50 ML,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.5% 50MG/10ML VL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.5% VIAL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.5% VIAL,Preferred
LOCAL ANESTHETICS,"BUPIVACAINE 0.5%-EPI 1:200,000",Preferred
HIC3 Desc,Label Name,Preferred
LOCAL ANESTHETICS,"BUPIVACAINE 0.5%-EPI 1:200,000",Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.75% 225 MG/30 ML,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.75% 75MG/10ML VL,Preferred
LOCAL ANESTHETICS,BUPIVACAINE 0.75% VIAL,Preferred
LOCAL ANESTHETICS,"LIDOCAINE 0.5%-EPI 1:200,000",Preferred
