therapeutic_class,capsule_name,pdl_name
ANTIARRHYTHMICS,One Touch Ultra Test Strips 25 ct,PROPAFENONE HCL 300 MG TAB
OPIOID ANTITUSSIVE-ANTICHOLINERGIC COMBINATIONS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-HOMATROP 5 ML CUP
OPIOID ANTITUSSIVE-ANTICHOLINERGIC COMBINATIONS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-HOMATROPINE 5-1.5
OPIOID ANTITUSSIVE-ANTICHOLINERGIC COMBINATIONS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-HOMATROPINE SOLN
"GLUCOCORTICOIDS, ORALLY INHALED",One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP 100MCG DISKUS
"GLUCOCORTICOIDS, ORALLY INHALED",One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP 250 MCG DISK
"GLUCOCORTICOIDS, ORALLY INHALED",One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP 50 MCG DISKUS
"GLUCOCORTICOIDS, ORALLY INHALED",One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP HFA 110 MCG
"GLUCOCORTICOIDS, ORALLY INHALED",One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP HFA 220 MCG
"GLUCOCORTICOIDS, ORALLY INHALED",One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP HFA 44 MCG
ELECTROLYTE DEPLETERS,One Touch Ultra Test Strips 25 ct,KIONEX 15 GM/60 ML SUSPENSION
"ANTIHYPERGLYCEMIC,THIAZOLIDINEDIONE(PPARG AGONIST)",One Touch Ultra Test Strips 25 ct,PIOGLITAZONE HCL 15 MG TABLET
"ANTIHYPERGLYCEMIC,THIAZOLIDINEDIONE(PPARG AGONIST)",One Touch Ultra Test Strips 25 ct,PIOGLITAZONE HCL 30 MG TABLET
"ANTIHYPERGLYCEMIC,THIAZOLIDINEDIONE(PPARG AGONIST)",One Touch Ultra Test Strips 25 ct,PIOGLITAZONE HCL 45 MG TABLET
PRENATAL VITAMIN PREPARATIONS,One Touch Ultra Test Strips 25 ct,VITAFOL-ONE CAPSULE
VITAMIN K PREPARATIONS,One Touch Ultra Test Strips 25 ct,PHYTONADIONE 1 MG/0.5 ML SYR
VITAMIN K PREPARATIONS,One Touch Ultra Test Strips 25 ct,PHYTONADIONE 1 MG/0.5 ML VIAL
VITAMIN K PREPARATIONS,One Touch Ultra Test Strips 25 ct,PHYTONADIONE 10 MG/ML AMPUL
VITAMIN K PREPARATIONS,One Touch Ultra Test Strips 25 ct,PHYTONADIONE 10 MG/ML VIAL
VITAMIN K PREPARATIONS,One Touch Ultra Test Strips 25 ct,PHYTONADIONE 5 MG TABLET
DENTAL AIDS AND PREPARATIONS,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE 0.1% PASTE
LAXATIVES AND CATHARTICS,One Touch Ultra Test Strips 25 ct,LUBIPROSTONE 24 MCG CAPSULE
LAXATIVES AND CATHARTICS,One Touch Ultra Test Strips 25 ct,LUBIPROSTONE 8 MCG CAPSULE
ANDROGENIC AGENTS,One Touch Ultra Test Strips 25 ct,TESTOSTERONE 1.62% GEL PUMP
ANDROGENIC AGENTS,One Touch Ultra Test Strips 25 ct,TESTOSTERONE 50 MG/5 GRAM PKT
ANDROGENIC AGENTS,One Touch Ultra Test Strips 25 ct,"TESTOSTERONE CYP 1,000 MG/10ML"
ANDROGENIC AGENTS,One Touch Ultra Test Strips 25 ct,"TESTOSTERONE CYP 2,000 MG/10ML"
ANDROGENIC AGENTS,One Touch Ultra Test Strips 25 ct,TESTOSTERONE CYP 200 MG/ML
ANDROGENIC AGENTS,One Touch Ultra Test Strips 25 ct,TESTOSTERONE ENAN 200 MG/ML
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 25 ct,MEDROXYPROGESTERONE 10 MG TAB
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 25 ct,MEDROXYPROGESTERONE 2.5 MG TAB
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 25 ct,MEDROXYPROGESTERONE 5 MG TAB
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 25 ct,NORETHINDRONE 5 MG TABLET
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 25 ct,PROGESTERONE 100 MG CAPSULE
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 25 ct,PROGESTERONE 200 MG CAPSULE
PROGESTATIONAL AGENTS,One Touch Ultra Test Strips 25 ct,PROGESTERONE 500 MG/10 ML VIAL
"CONTRACEPTIVES,ORAL",One Touch Ultra Test Strips 25 ct,DROSPIRENONE-EE 3-0.02 MG TAB
"CONTRACEPTIVES,ORAL",One Touch Ultra Test Strips 25 ct,DROSPIRENONE-EE 3-0.03 MG TAB
"CONTRACEPTIVES,ORAL",One Touch Ultra Test Strips 25 ct,ECONTRA ONE-STEP 1.5 MG TABLET
"CONTRACEPTIVES,ORAL",One Touch Ultra Test Strips 25 ct,LEVONEST-28 TABLET
"CONTRACEPTIVES,ORAL",One Touch Ultra Test Strips 25 ct,NORETHINDRONE 0.35 MG TABLET
"CONTRACEPTIVES,ORAL",One Touch Ultra Test Strips 25 ct,OPCICON ONE-STEP 1.5 MG TABLET
"CONTRACEPTIVES,ORAL",One Touch Ultra Test Strips 25 ct,PLAN B ONE-STEP 1.5 MG TABLET
"CONTRACEPTIVES,INJECTABLE",One Touch Ultra Test Strips 25 ct,MEDROXYPROGESTERONE 150 MG/ML
AGENTS TO TREAT MULTIPLE SCLEROSIS,One Touch Ultra Test Strips 25 ct,AVONEX 30 MCG/0.5 ML SYRINGE
AGENTS TO TREAT MULTIPLE SCLEROSIS,One Touch Ultra Test Strips 25 ct,AVONEX PEN 30 MCG/0.5 ML KIT
AGENTS TO TREAT MULTIPLE SCLEROSIS,One Touch Ultra Test Strips 25 ct,AVONEX PREFILLED SYR 30 MCG KT
AGENTS TO TREAT MULTIPLE SCLEROSIS,One Touch Ultra Test Strips 25 ct,COPAXONE 20 MG/ML SYRINGE
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",One Touch Ultra Test Strips 25 ct,ESZOPICLONE 1 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",One Touch Ultra Test Strips 25 ct,ESZOPICLONE 2 MG TABLET
"SEDATIVE-HYPNOTICS,NON-BARBITURATE",One Touch Ultra Test Strips 25 ct,ESZOPICLONE 3 MG TABLET
ANTI-ANXIETY DRUGS,One Touch Ultra Test Strips 25 ct,BUSPIRONE HCL 10 MG TABLET
ANTI-ANXIETY DRUGS,One Touch Ultra Test Strips 25 ct,BUSPIRONE HCL 15 MG TABLET
ANTI-ANXIETY DRUGS,One Touch Ultra Test Strips 25 ct,BUSPIRONE HCL 30 MG TABLET
ANTI-ANXIETY DRUGS,One Touch Ultra Test Strips 25 ct,BUSPIRONE HCL 5 MG TABLET
ANTI-ANXIETY DRUGS,One Touch Ultra Test Strips 25 ct,BUSPIRONE HCL 7.5 MG TABLET
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROMORPHONE 2 MG TABLET
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROMORPHONE 4 MG TABLET
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROMORPHONE 8 MG TABLET
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE HCL (IR) 10 MG TAB
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE HCL (IR) 15 MG TAB
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE HCL (IR) 20 MG TAB
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE HCL (IR) 30 MG TAB
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE HCL (IR) 5 MG TABLET
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE HCL 5 MG/5 ML CUP
OPIOID ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE HCL 5 MG/5 ML SOLN
OPIOID ANTAGONISTS,One Touch Ultra Test Strips 25 ct,NALOXONE 0.4 MG/ML CARPUJECT
OPIOID ANTAGONISTS,One Touch Ultra Test Strips 25 ct,NALOXONE 0.4 MG/ML SYRINGE
OPIOID ANTAGONISTS,One Touch Ultra Test Strips 25 ct,NALOXONE 0.4 MG/ML VIAL
OPIOID ANTAGONISTS,One Touch Ultra Test Strips 25 ct,NALOXONE 2 MG/2 ML SYRINGE
OPIOID ANTAGONISTS,One Touch Ultra Test Strips 25 ct,NALOXONE 4 MG/10 ML VIAL
OPIOID ANTAGONISTS,One Touch Ultra Test Strips 25 ct,NALOXONE HCL 4 MG NASAL SPRAY
OPIOID ANTAGONISTS,One Touch Ultra Test Strips 25 ct,NALTREXONE 50 MG TABLET
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 10-300 MG
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 10-325 MG
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 10-325/15
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 2.5-108/5
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 2.5-325
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 5-217/10
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 5-300 MG
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 5-325 MG
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 7.5-300
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMIN 7.5-325
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,HYDROCODONE-ACETAMN 7.5-325/15
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE-ACETAMINOPHEN 10-325
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE-ACETAMINOPHEN 5-325
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE-ACETAMINOPHN 2.5-325
OPIOID ANALGESIC AND NON-SALICYLATE ANALGESICS,One Touch Ultra Test Strips 25 ct,OXYCODONE-ACETAMINOPHN 7.5-325
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",One Touch Ultra Test Strips 25 ct,SUBOXONE 12 MG-3 MG SL FILM
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",One Touch Ultra Test Strips 25 ct,SUBOXONE 2 MG-0.5 MG SL FILM
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",One Touch Ultra Test Strips 25 ct,SUBOXONE 4 MG-1 MG SL FILM
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",One Touch Ultra Test Strips 25 ct,SUBOXONE 8 MG-2 MG SL FILM
ANTICONVULSANTS,One Touch Ultra Test Strips 25 ct,PRIMIDONE 125 MG TABLET
ANTICONVULSANTS,One Touch Ultra Test Strips 25 ct,PRIMIDONE 250 MG TABLET
ANTICONVULSANTS,One Touch Ultra Test Strips 25 ct,PRIMIDONE 50 MG TABLET
ANTICONVULSANTS,One Touch Ultra Test Strips 25 ct,VIGADRONE 500 MG POWDER PACKET
"ANTIPARKINSONISM DRUGS,OTHER",One Touch Ultra Test Strips 25 ct,ENTACAPONE 200 MG TABLET
SKELETAL MUSCLE RELAXANTS,One Touch Ultra Test Strips 25 ct,CHLORZOXAZONE 500 MG TABLET
SEROTONIN-2 ANTAGONIST/REUPTAKE INHIBITORS (SARIS),One Touch Ultra Test Strips 25 ct,TRAZODONE 100 MG TABLET
SEROTONIN-2 ANTAGONIST/REUPTAKE INHIBITORS (SARIS),One Touch Ultra Test Strips 25 ct,TRAZODONE 150 MG TABLET
SEROTONIN-2 ANTAGONIST/REUPTAKE INHIBITORS (SARIS),One Touch Ultra Test Strips 25 ct,TRAZODONE 300 MG TABLET
SEROTONIN-2 ANTAGONIST/REUPTAKE INHIBITORS (SARIS),One Touch Ultra Test Strips 25 ct,TRAZODONE 50 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,LURASIDONE HCL 120 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,LURASIDONE HCL 20 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,LURASIDONE HCL 40 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,LURASIDONE HCL 60 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,LURASIDONE HCL 80 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,PALIPERIDONE ER 1.5 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,PALIPERIDONE ER 3 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,PALIPERIDONE ER 6 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,PALIPERIDONE ER 9 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 0.25 MG ODT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 0.25 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 0.5 MG ODT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 0.5 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 1 MG ODT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 1 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 1 MG/ML SOLUTION
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 2 MG ODT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 2 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 3 MG ODT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 3 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 4 MG ODT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,RISPERIDONE 4 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,ZIPRASIDONE HCL 20 MG CAPSULE
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,ZIPRASIDONE HCL 40 MG CAPSULE
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,ZIPRASIDONE HCL 60 MG CAPSULE
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",One Touch Ultra Test Strips 25 ct,ZIPRASIDONE HCL 80 MG CAPSULE
SSRI AND 5HT1A PARTIAL AGONIST ANTIDEPRESSANTS,One Touch Ultra Test Strips 25 ct,VILAZODONE HCL 10 MG TABLET
SSRI AND 5HT1A PARTIAL AGONIST ANTIDEPRESSANTS,One Touch Ultra Test Strips 25 ct,VILAZODONE HCL 20 MG TABLET
SSRI AND 5HT1A PARTIAL AGONIST ANTIDEPRESSANTS,One Touch Ultra Test Strips 25 ct,VILAZODONE HCL 40 MG TABLET
CHOLINESTERASE INHIBITORS,One Touch Ultra Test Strips 25 ct,DONEPEZIL HCL 10 MG TABLET
CHOLINESTERASE INHIBITORS,One Touch Ultra Test Strips 25 ct,DONEPEZIL HCL 5 MG TABLET
CHOLINESTERASE INHIBITORS,One Touch Ultra Test Strips 25 ct,DONEPEZIL HCL ODT 10 MG TABLET
CHOLINESTERASE INHIBITORS,One Touch Ultra Test Strips 25 ct,DONEPEZIL HCL ODT 5 MG TABLET
"BETA-BLOCKERS AND THIAZIDE,THIAZIDE-LIKE DIURETICS",One Touch Ultra Test Strips 25 ct,ATENOLOL-CHLORTHALIDONE 100-25
"BETA-BLOCKERS AND THIAZIDE,THIAZIDE-LIKE DIURETICS",One Touch Ultra Test Strips 25 ct,ATENOLOL-CHLORTHALIDONE 50-25
AGENTS TO TREAT HYPOGLYCEMIA (HYPERGLYCEMICS),One Touch Ultra Test Strips 25 ct,BAQSIMI 3 MG SPRAY ONE PACK
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,BETAMETHASONE SP-AC 30 MG/5 ML
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 0.5 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 0.5 MG/5 ML ELX
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 0.5 MG/5 ML LIQ
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 0.75 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 1 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 1.5 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 10 MG/ML SYRING
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 10 MG/ML VIAL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 100 MG/10 ML VL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 120 MG/30 ML VL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 2 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 20 MG/5 ML VIAL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 4 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 4 MG/ML SYRINGE
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 4 MG/ML VIAL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,DEXAMETHASONE 6 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 10 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 20 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 5 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 16 MG TAB
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 200 MG/5 ML
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 32 MG TAB
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 4 MG DOSEPK
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 4 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 40 MG/ML VL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 400 MG/10ML
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 400 MG/5 ML
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE 80 MG/ML VL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE SS 1 GM VL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE SS 125 MG
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE SS 40 MG VL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,METHYLPREDNISOLONE SS 500 MG
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISOLONE 15 MG/5 ML SOLN
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISOLONE 15MG/5ML SOLN CUP
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISOLONE 5 MG/5 ML SOLN
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISOLONE SOD PH 25 MG/5 ML
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 1 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 10 MG TAB DOSE PACK
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 10 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 2.5 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 20 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 5 MG TAB DOSE PACK
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 5 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 5 MG/5 ML SOLUTION
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,PREDNISONE 50 MG TABLET
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE ACET 200 MG/5 ML
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE ACET 40 MG/ML VL
GLUCOCORTICOIDS,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE ACET 400 MG/10ML
MINERALOCORTICOIDS,One Touch Ultra Test Strips 25 ct,FLUDROCORTISONE 0.1 MG TABLET
"RECTAL/LOWER BOWEL PREP.,GLUCOCORT. (NON-HEMORR)",One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 100 MG/60 ML
TOPICAL ANTIFUNGALS,One Touch Ultra Test Strips 25 ct,NYSTATIN-TRIAMCINOLONE CREAM
TOPICAL ANTIFUNGALS,One Touch Ultra Test Strips 25 ct,NYSTATIN-TRIAMCINOLONE OINTM
"TOPICAL ANTIFUNGAL/ANTI-INFLAMMATORY,STEROID AGENT",One Touch Ultra Test Strips 25 ct,CLOTRIMAZOLE-BETAMETHASONE CRM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,BETAMETHASONE DP AUG 0.05% CRM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,BETAMETHASONE VA 0.1% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,BETAMETHASONE VALER 0.1% OINTM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,FLUOCINOLONE 0.01% SOLUTION
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP 0.005% OINT
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,FLUTICASONE PROP 0.05% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 1% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 1% OINTMENT
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 2.5% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE 2.5% OINTMENT
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,HYDROCORTISONE VAL 0.2% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,MOMETASONE FUROATE 0.1% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,MOMETASONE FUROATE 0.1% OINT
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,MOMETASONE FUROATE 0.1% SOLN
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,PROCTOZONE-HC 2.5% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE 0.025% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE 0.025% OINT
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE 0.05% OINTMENT
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE 0.1% CREAM
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE 0.1% OINTMENT
TOPICAL ANTI-INFLAMMATORY STEROIDAL,One Touch Ultra Test Strips 25 ct,TRIAMCINOLONE 0.5% CREAM
